row,col,intensity
0,88,-0.070043
0,89,-0.157873
0,90,-0.148975
0,91,-0.058855
1,89,-0.060783
1,90,-0.057357
23,46,-0.200000
28,12,-0.053492
28,13,-0.052882
29,11,-0.064141
29,12,-0.147132
29,13,-0.145454
29,14,-0.061971
30,11,-0.076032
30,12,-0.174408
30,13,-0.172419
30,14,-0.073460
31,12,-0.089099
31,13,-0.088083
35,41,-0.200000
46,58,-0.200000
49,32,-0.074641
49,33,-0.148661
49,34,-0.115638
50,32,-0.095265
50,33,-0.189738
50,34,-0.147590
51,33,-0.094578
51,34,-0.073569
70,9,-0.057120
70,10,-0.081818
70,11,-0.077630
71,8,-0.050010
71,9,-0.108144
71,10,-0.154905
71,11,-0.146976
71,12,-0.092373
72,8,-0.062719
72,9,-0.135625
72,10,-0.194269
72,11,-0.184325
72,12,-0.115846
73,8,-0.052102
73,9,-0.112667
73,10,-0.161383
73,11,-0.153123
73,12,-0.096236
74,9,-0.061997
74,10,-0.088804
74,11,-0.084258
74,12,-0.052956
74,67,-0.200000
75,41,-0.052554
75,42,-0.093200
75,43,-0.083385
76,41,-0.101042
76,42,-0.179187
76,43,-0.160316
76,44,-0.072362
77,41,-0.098007
77,42,-0.173806
77,43,-0.155501
77,44,-0.070189
77,92,-0.200000
78,42,-0.085052
78,43,-0.076095
79,0,-0.075348
80,0,-0.102064
81,0,-0.085718
81,52,-0.200000
92,5,-0.200000
95,61,-0.200000
96,8,-0.052873
97,7,-0.094986
97,8,-0.153322
97,9,-0.109224
98,7,-0.121561
98,8,-0.196220
98,9,-0.139784
99,7,-0.068659
99,8,-0.110827
99,9,-0.078951
