row,col,intensity
9,34,-0.200000
14,9,-0.054947
14,10,-0.093005
14,11,-0.067844
15,9,-0.111713
15,10,-0.189087
15,11,-0.137932
16,9,-0.097883
16,10,-0.165678
16,11,-0.120856
17,10,-0.062562
17,98,-0.065689
17,99,-0.110988
18,98,-0.109473
18,99,-0.184967
19,98,-0.099949
19,99,-0.168874
20,99,-0.084466
23,22,-0.200000
28,5,-0.085126
28,6,-0.077864
29,4,-0.075307
29,5,-0.178269
29,6,-0.163060
29,7,-0.057630
30,4,-0.060937
30,5,-0.144251
30,6,-0.131944
32,44,-0.200000
35,65,-0.200000
40,93,-0.069654
40,94,-0.081679
41,92,-0.054396
41,93,-0.152329
41,94,-0.178627
41,95,-0.087712
42,93,-0.139499
42,94,-0.163582
42,95,-0.080324
43,93,-0.053494
43,94,-0.062730
45,97,-0.200000
57,24,-0.052770
57,25,-0.094493
57,26,-0.112080
57,27,-0.088059
58,24,-0.085609
58,25,-0.153296
58,26,-0.181827
58,27,-0.142858
58,28,-0.074348
59,24,-0.091997
59,25,-0.164733
59,26,-0.195393
59,27,-0.153517
59,28,-0.079895
60,24,-0.065485
60,25,-0.117260
60,26,-0.139085
60,27,-0.109276
60,28,-0.056871
61,25,-0.055289
61,26,-0.065579
61,27,-0.051524
61,57,-0.075374
61,58,-0.067539
62,56,-0.093494
62,57,-0.166057
62,58,-0.148797
62,59,-0.067266
63,56,-0.103918
63,57,-0.184570
63,58,-0.165385
63,59,-0.074765
64,40,-0.053988
64,56,-0.058272
64,57,-0.103497
64,58,-0.092740
65,39,-0.135528
65,40,-0.156610
65,41,-0.070680
65,54,-0.200000
66,38,-0.051894
66,39,-0.153542
66,40,-0.177428
66,41,-0.080074
67,39,-0.067937
67,40,-0.078506
67,93,-0.200000
76,2,-0.066233
76,3,-0.063159
77,1,-0.093089
77,2,-0.143175
77,3,-0.136531
77,4,-0.080721
78,0,-0.050292
78,1,-0.124762
78,2,-0.191891
78,3,-0.182986
78,4,-0.108187
79,1,-0.103672
79,2,-0.159453
79,3,-0.152053
79,4,-0.089898
80,1,-0.053411
80,2,-0.082149
80,3,-0.078337
83,64,-0.200000
92,66,-0.200000
92,94,-0.200000
93,49,-0.050178
93,50,-0.064393
93,51,-0.050775
94,48,-0.053853
94,49,-0.112473
94,50,-0.144336
94,51,-0.113811
94,52,-0.055142
94,62,-0.200000
95,48,-0.074171
95,49,-0.154908
95,50,-0.198792
95,51,-0.156751
95,52,-0.075946
96,48,-0.062769
96,49,-0.131094
96,50,-0.168232
96,51,-0.132654
96,52,-0.064271
97,49,-0.068168
97,50,-0.087479
97,51,-0.068979
98,57,-0.200000
