row,col,intensity
13,31,-0.200000
13,79,-0.200000
15,4,-0.058380
15,5,-0.122533
15,6,-0.110838
16,4,-0.089644
16,5,-0.188151
16,6,-0.170192
16,7,-0.066346
17,4,-0.059322
17,5,-0.124510
17,6,-0.112625
17,21,-0.200000
22,81,-0.200000
27,49,-0.085845
27,50,-0.126830
27,51,-0.072403
28,49,-0.134814
28,50,-0.199178
28,51,-0.113705
29,49,-0.081806
29,50,-0.120863
29,51,-0.068997
41,52,-0.200000
43,59,-0.053345
43,60,-0.063347
44,58,-0.062191
44,59,-0.120190
44,60,-0.142724
44,61,-0.104139
45,58,-0.086097
45,59,-0.166391
45,60,-0.197588
45,61,-0.144170
45,62,-0.064637
45,67,-0.200000
46,58,-0.073238
46,59,-0.141540
46,60,-0.168077
46,61,-0.122638
46,62,-0.054983
47,59,-0.073980
47,60,-0.087850
47,61,-0.064100
51,78,-0.200000
51,98,-0.069900
51,99,-0.095768
52,97,-0.053031
52,98,-0.132622
52,99,-0.181701
53,97,-0.055121
53,98,-0.137850
53,99,-0.188863
54,98,-0.078496
54,99,-0.107544
58,43,-0.072040
58,44,-0.149071
58,45,-0.120474
59,43,-0.090436
59,44,-0.187138
59,45,-0.151238
60,44,-0.091750
60,45,-0.074149
63,14,-0.052329
64,13,-0.088359
64,14,-0.121127
64,15,-0.109989
64,16,-0.066157
65,12,-0.065463
65,13,-0.135477
65,14,-0.185719
65,15,-0.168642
65,16,-0.101436
66,12,-0.066485
66,13,-0.137594
66,14,-0.188621
66,15,-0.171277
66,16,-0.103021
67,13,-0.092566
67,14,-0.126894
67,15,-0.115226
67,16,-0.069307
68,14,-0.056547
68,15,-0.051348
70,63,-0.200000
76,15,-0.063640
76,16,-0.108268
76,17,-0.114199
76,18,-0.074682
76,47,-0.067994
76,48,-0.123748
76,49,-0.113625
76,50,-0.052634
77,15,-0.101722
77,16,-0.173054
77,17,-0.182534
77,18,-0.119370
77,47,-0.104177
77,48,-0.189600
77,49,-0.174089
77,50,-0.080644
78,15,-0.100806
78,16,-0.171496
78,17,-0.180890
78,18,-0.118295
78,47,-0.080526
78,48,-0.146556
78,49,-0.134567
78,50,-0.062335
79,15,-0.061937
79,16,-0.105370
79,17,-0.111142
79,18,-0.072683
79,48,-0.057152
79,49,-0.052477
84,52,-0.200000
86,41,-0.200000
93,48,-0.200000
94,41,-0.200000
