row,col,intensity
11,28,-0.200000
14,7,-0.064025
14,8,-0.104181
14,9,-0.073058
14,43,-0.200000
15,7,-0.119600
15,8,-0.194612
15,9,-0.136474
16,7,-0.096285
16,8,-0.156673
16,9,-0.109869
17,8,-0.054358
23,47,-0.200000
26,41,-0.133716
26,42,-0.146536
26,43,-0.062049
27,40,-0.057070
27,41,-0.161860
27,42,-0.177378
27,43,-0.075109
28,41,-0.075705
28,42,-0.082963
28,89,-0.200000
31,99,-0.055684
32,99,-0.119485
33,98,-0.054974
33,99,-0.140459
34,99,-0.090456
36,69,-0.200000
37,39,-0.200000
55,16,-0.054090
55,67,-0.200000
56,14,-0.052779
56,15,-0.099508
56,16,-0.124272
56,17,-0.102803
56,18,-0.056332
57,14,-0.080323
57,15,-0.151438
57,16,-0.189125
57,17,-0.156452
57,18,-0.085730
58,14,-0.080972
58,15,-0.152661
58,16,-0.190653
58,17,-0.157716
58,18,-0.086422
59,14,-0.054069
59,15,-0.101939
59,16,-0.127308
59,17,-0.105314
59,18,-0.057708
60,16,-0.056310
62,36,-0.079145
62,37,-0.130520
62,38,-0.108591
62,42,-0.087160
62,43,-0.091166
63,36,-0.118730
63,37,-0.195800
63,38,-0.162903
63,39,-0.068377
63,41,-0.063508
63,42,-0.170086
63,43,-0.177904
63,44,-0.072674
64,36,-0.089859
64,37,-0.148188
64,38,-0.123291
64,39,-0.051750
64,42,-0.129628
64,43,-0.135586
64,44,-0.055387
65,37,-0.056582
76,9,-0.080438
76,10,-0.085238
76,11,-0.056001
76,65,-0.200000
76,92,-0.200000
77,8,-0.089760
77,9,-0.153413
77,10,-0.162567
77,11,-0.106806
77,68,-0.060823
78,8,-0.106138
78,9,-0.181406
78,10,-0.192230
78,11,-0.126295
78,12,-0.051445
78,66,-0.052602
78,67,-0.109454
78,68,-0.139943
78,69,-0.109940
78,70,-0.053070
79,8,-0.077813
79,9,-0.132994
79,10,-0.140930
79,11,-0.092590
79,66,-0.074366
79,67,-0.154741
79,68,-0.197844
79,69,-0.155427
79,70,-0.075027
80,9,-0.060451
80,10,-0.064058
80,66,-0.064600
80,67,-0.134420
80,68,-0.171862
80,69,-0.135016
80,70,-0.065174
81,67,-0.071748
81,68,-0.091733
81,69,-0.072066
82,48,-0.200000
89,70,-0.200000
92,57,-0.200000
