row,col,intensity
8,19,-0.059149
9,18,-0.106642
9,19,-0.141792
9,20,-0.110374
9,21,-0.050302
10,17,-0.065902
10,18,-0.149668
10,19,-0.198999
10,20,-0.154906
10,21,-0.070596
11,17,-0.054150
11,18,-0.122977
11,19,-0.163510
11,20,-0.127281
11,21,-0.058006
12,18,-0.059158
12,19,-0.078657
12,20,-0.061228
18,46,-0.200000
21,1,-0.054130
22,0,-0.091167
22,1,-0.155913
22,2,-0.114913
23,0,-0.113168
23,1,-0.193538
23,2,-0.142644
24,0,-0.060542
24,1,-0.103537
24,2,-0.076310
31,39,-0.200000
38,98,-0.200000
40,4,-0.200000
46,74,-0.200000
56,64,-0.078453
56,65,-0.075027
57,63,-0.089760
57,64,-0.164814
57,65,-0.157618
57,66,-0.078509
58,63,-0.098213
58,64,-0.180336
58,65,-0.172463
58,66,-0.085903
59,63,-0.055970
59,64,-0.102771
59,65,-0.098284
59,94,-0.200000
62,11,-0.053839
62,12,-0.076411
62,13,-0.071835
63,11,-0.105488
63,12,-0.149714
63,13,-0.140748
63,14,-0.087648
64,10,-0.063897
64,11,-0.136907
64,12,-0.194307
64,13,-0.182670
64,14,-0.113754
65,10,-0.054932
65,11,-0.117698
65,12,-0.167044
65,13,-0.157040
65,14,-0.097793
66,11,-0.067024
66,12,-0.095124
66,13,-0.089428
66,14,-0.055689
66,22,-0.087920
66,23,-0.138792
66,24,-0.086418
66,34,-0.078107
66,35,-0.125373
66,36,-0.078595
67,19,-0.200000
67,22,-0.125927
67,23,-0.198790
67,24,-0.123775
67,34,-0.124599
67,35,-0.199998
67,36,-0.125376
68,22,-0.071140
68,23,-0.112302
68,24,-0.069924
68,34,-0.077628
68,35,-0.124603
68,36,-0.078112
71,35,-0.056622
71,36,-0.071737
72,34,-0.052107
72,35,-0.130854
72,36,-0.165785
72,37,-0.105966
73,34,-0.060752
73,35,-0.152564
73,36,-0.193291
73,37,-0.123547
74,35,-0.089740
74,36,-0.113695
74,37,-0.072671
76,49,-0.200000
80,0,-0.073903
80,56,-0.200000
81,0,-0.107271
82,0,-0.096538
82,45,-0.200000
83,0,-0.053865
