row,col,intensity
12,24,-0.066798
12,25,-0.100548
12,26,-0.089445
13,24,-0.118699
13,25,-0.178673
13,26,-0.158944
13,27,-0.083561
14,24,-0.124655
14,25,-0.187637
14,26,-0.166919
14,27,-0.087753
15,24,-0.077365
15,25,-0.116454
15,26,-0.103595
15,27,-0.054463
16,45,-0.200000
29,5,-0.077111
29,6,-0.112511
29,7,-0.070748
30,5,-0.135306
30,6,-0.197420
30,7,-0.124140
31,5,-0.102320
31,6,-0.149291
31,7,-0.093876
31,27,-0.200000
31,50,-0.200000
35,35,-0.200000
40,62,-0.108067
40,63,-0.101288
41,61,-0.085016
41,62,-0.184144
41,63,-0.172594
41,64,-0.070001
42,0,-0.077247
42,61,-0.062687
42,62,-0.135780
42,63,-0.127263
42,64,-0.051616
43,0,-0.141141
43,1,-0.058301
44,0,-0.140226
44,1,-0.057923
45,0,-0.075754
46,28,-0.051854
46,29,-0.088736
46,30,-0.096135
46,31,-0.065938
47,28,-0.092265
47,29,-0.157891
47,30,-0.171057
47,31,-0.117325
47,32,-0.050946
48,28,-0.103935
48,29,-0.177861
48,30,-0.192693
48,31,-0.132165
48,32,-0.057389
49,28,-0.074123
49,29,-0.126844
49,30,-0.137422
49,31,-0.094255
50,29,-0.057270
50,30,-0.062045
54,43,-0.050285
54,44,-0.062111
55,12,-0.055236
55,13,-0.054810
55,43,-0.135330
55,44,-0.167156
55,45,-0.080636
56,11,-0.082420
56,12,-0.123465
56,13,-0.122512
56,14,-0.080525
56,43,-0.142241
56,44,-0.175693
56,45,-0.084754
57,10,-0.053960
57,11,-0.122031
57,12,-0.182803
57,13,-0.181392
57,14,-0.119225
57,15,-0.051909
57,43,-0.058390
57,44,-0.072121
58,10,-0.052921
58,11,-0.119681
58,12,-0.179283
58,13,-0.177899
58,14,-0.116930
58,15,-0.050909
59,11,-0.077750
59,12,-0.116470
59,13,-0.115571
59,14,-0.075963
60,12,-0.050120
75,51,-0.062446
75,52,-0.066028
76,50,-0.070103
76,51,-0.146924
76,52,-0.155351
76,53,-0.082871
77,50,-0.083213
77,51,-0.174400
77,52,-0.184403
77,53,-0.098368
77,93,-0.200000
78,51,-0.104440
78,52,-0.110430
78,53,-0.058908
78,65,-0.200000
79,15,-0.070470
79,16,-0.099618
79,17,-0.087310
80,14,-0.054665
80,15,-0.124639
80,16,-0.176192
80,17,-0.154422
80,18,-0.083912
81,14,-0.059945
81,15,-0.136676
81,16,-0.193207
81,17,-0.169335
81,18,-0.092016
82,15,-0.092922
82,16,-0.131357
82,17,-0.115127
82,18,-0.062559
83,16,-0.055370
84,52,-0.200000
89,24,-0.053819
89,25,-0.097698
89,26,-0.102292
89,27,-0.061774
90,24,-0.093538
90,25,-0.169800
90,26,-0.177785
90,27,-0.107363
91,24,-0.093766
91,25,-0.170215
91,26,-0.178219
91,27,-0.107626
92,22,-0.200000
92,24,-0.054214
92,25,-0.098415
92,26,-0.103043
92,27,-0.062227
99,56,-0.200000
