row,col,intensity
3,76,-0.200000
8,99,-0.055140
14,29,-0.200000
28,13,-0.120285
28,14,-0.129426
28,15,-0.060017
29,12,-0.069146
29,13,-0.172637
29,14,-0.185756
29,15,-0.086138
30,13,-0.106782
30,14,-0.114897
30,15,-0.053280
36,30,-0.200000
42,13,-0.064135
42,14,-0.075570
42,15,-0.059475
43,12,-0.072029
43,13,-0.127069
43,14,-0.149725
43,15,-0.117835
43,16,-0.061941
43,38,-0.200000
43,73,-0.200000
44,12,-0.095318
44,13,-0.168153
44,14,-0.198135
44,15,-0.155934
44,16,-0.081968
45,12,-0.084250
45,13,-0.148627
45,14,-0.175127
45,15,-0.137827
45,16,-0.072450
46,13,-0.087744
46,14,-0.103388
46,15,-0.081368
46,79,-0.090001
46,80,-0.095046
47,78,-0.069238
47,79,-0.170119
47,80,-0.179655
47,81,-0.081546
48,78,-0.056250
48,79,-0.138209
48,80,-0.145956
48,81,-0.066250
49,80,-0.050966
56,14,-0.056006
56,15,-0.068799
56,16,-0.055982
57,13,-0.062770
57,14,-0.116408
57,15,-0.142999
57,16,-0.116359
57,17,-0.062717
58,13,-0.086422
58,14,-0.160270
58,15,-0.196880
58,16,-0.160202
58,17,-0.086348
59,13,-0.078815
59,14,-0.146164
59,15,-0.179551
59,16,-0.146102
59,17,-0.078748
60,14,-0.088297
60,15,-0.108466
60,16,-0.088259
65,38,-0.091602
65,39,-0.081587
66,37,-0.079976
66,38,-0.182389
66,39,-0.162449
66,40,-0.056508
66,86,-0.200000
67,37,-0.062192
67,38,-0.141832
67,39,-0.126326
72,36,-0.072426
72,37,-0.082708
73,35,-0.066862
73,36,-0.151346
73,37,-0.172832
73,38,-0.099573
73,92,-0.064512
73,93,-0.071284
74,35,-0.070489
74,36,-0.159555
74,37,-0.182207
74,38,-0.104974
74,91,-0.076530
74,92,-0.135243
74,93,-0.149440
74,94,-0.103249
75,36,-0.084863
75,37,-0.096910
75,38,-0.055833
75,91,-0.100318
75,92,-0.177280
75,93,-0.195890
75,94,-0.135342
75,95,-0.058468
76,91,-0.082222
76,92,-0.145302
76,93,-0.160555
76,94,-0.110929
77,92,-0.074465
77,93,-0.082282
77,94,-0.056849
80,0,-0.083213
80,57,-0.200000
81,0,-0.142563
81,1,-0.069198
82,0,-0.151429
82,1,-0.073502
83,0,-0.099725
84,41,-0.200000
88,68,-0.200000
