row,col,intensity
10,35,-0.200000
11,92,-0.070037
11,93,-0.071149
12,91,-0.089076
12,92,-0.144720
12,93,-0.147016
12,94,-0.093383
13,91,-0.115087
13,92,-0.186979
13,93,-0.189946
13,94,-0.120652
14,91,-0.092974
14,92,-0.151053
14,93,-0.153449
14,94,-0.097470
15,92,-0.076301
15,93,-0.077512
19,35,-0.200000
29,9,-0.052960
29,10,-0.060310
30,8,-0.052853
30,9,-0.139657
30,10,-0.159038
30,11,-0.078052
31,8,-0.060066
31,9,-0.158717
31,10,-0.180743
31,11,-0.088704
31,63,-0.200000
32,9,-0.077737
32,10,-0.088525
34,42,-0.103738
34,43,-0.116357
34,44,-0.056095
35,41,-0.064466
35,42,-0.168232
35,43,-0.188696
35,44,-0.090969
36,42,-0.117262
36,43,-0.131526
36,44,-0.063408
45,57,-0.200000
52,72,-0.058639
52,73,-0.068201
53,71,-0.062173
53,72,-0.135369
53,73,-0.157445
53,74,-0.097819
53,86,-0.200000
54,71,-0.076669
54,72,-0.166933
54,73,-0.194156
54,74,-0.120627
55,71,-0.050505
55,72,-0.109964
55,73,-0.127897
55,74,-0.079461
61,39,-0.200000
65,29,-0.056625
65,30,-0.091058
65,31,-0.057187
65,61,-0.056277
66,29,-0.119428
66,30,-0.192048
66,31,-0.120613
66,59,-0.051326
66,60,-0.122648
66,61,-0.147860
66,62,-0.089930
67,29,-0.098374
67,30,-0.158192
67,31,-0.099350
67,59,-0.068033
67,60,-0.162573
67,61,-0.195992
67,62,-0.119204
68,30,-0.050891
68,60,-0.108717
68,61,-0.131066
68,62,-0.079716
69,17,-0.066062
69,18,-0.060340
70,16,-0.100648
70,17,-0.138784
70,18,-0.126763
70,19,-0.076695
71,15,-0.067281
71,16,-0.140059
71,17,-0.193128
71,18,-0.176400
71,19,-0.106726
72,15,-0.062018
72,16,-0.129102
72,17,-0.178020
72,18,-0.162601
72,19,-0.098378
73,16,-0.078827
73,17,-0.108696
73,18,-0.099281
73,19,-0.060067
73,58,-0.200000
80,4,-0.077353
80,5,-0.115675
80,6,-0.107249
80,7,-0.061651
81,3,-0.051099
81,4,-0.123248
81,5,-0.184306
81,6,-0.170881
81,7,-0.098228
82,3,-0.050478
82,4,-0.121750
82,5,-0.182067
82,6,-0.168804
82,7,-0.097035
83,4,-0.074568
83,5,-0.111510
83,6,-0.103387
83,7,-0.059431
91,55,-0.200000
94,20,-0.200000
97,10,-0.066032
97,11,-0.110716
97,12,-0.104189
97,13,-0.055029
98,10,-0.109484
98,11,-0.183571
98,12,-0.172749
98,13,-0.091240
99,10,-0.101884
99,11,-0.170827
99,12,-0.160756
99,13,-0.084906
99,45,-0.200000
