row,col,intensity
10,29,-0.200000
12,41,-0.200000
22,15,-0.054532
22,16,-0.110659
22,17,-0.096777
23,15,-0.093131
23,16,-0.188988
23,17,-0.165279
23,18,-0.062294
24,15,-0.068547
24,16,-0.139099
24,17,-0.121649
29,34,-0.200000
29,72,-0.200000
48,39,-0.200000
58,52,-0.200000
59,24,-0.092317
59,25,-0.068719
59,52,-0.082371
59,53,-0.078450
60,23,-0.099791
60,24,-0.190200
60,25,-0.141582
60,51,-0.089632
60,52,-0.169208
60,53,-0.161154
60,54,-0.077433
61,1,-0.200000
61,23,-0.080297
61,24,-0.153045
61,25,-0.113924
61,51,-0.092891
61,52,-0.175360
61,53,-0.167014
61,54,-0.080249
62,52,-0.091687
62,53,-0.087323
63,19,-0.078277
63,20,-0.100481
63,21,-0.085438
64,18,-0.069718
64,19,-0.135107
64,20,-0.173431
64,21,-0.147466
64,22,-0.083058
65,18,-0.079709
65,19,-0.154467
65,20,-0.198283
65,21,-0.168598
65,22,-0.094959
66,18,-0.060365
66,19,-0.116980
66,20,-0.150163
66,21,-0.127682
66,22,-0.071914
67,19,-0.058683
67,20,-0.075328
67,21,-0.064051
71,89,-0.200000
76,17,-0.051450
77,15,-0.068581
77,16,-0.117500
77,17,-0.124814
77,18,-0.082202
78,15,-0.103152
78,16,-0.176730
78,17,-0.187731
78,18,-0.123638
78,19,-0.050485
79,15,-0.096192
79,16,-0.164806
79,17,-0.175065
79,18,-0.115296
80,15,-0.055615
80,16,-0.095286
80,17,-0.101217
80,18,-0.066661
84,59,-0.200000
87,63,-0.200000
89,12,-0.200000
90,85,-0.200000
93,41,-0.200000
99,45,-0.200000
