row,col,intensity
0,26,-0.089598
0,27,-0.138625
0,28,-0.129920
0,29,-0.073757
0,68,-0.079920
0,69,-0.143636
0,70,-0.158619
0,71,-0.107630
1,26,-0.124179
1,27,-0.192128
1,28,-0.180064
1,29,-0.102225
1,68,-0.098520
1,69,-0.177064
1,70,-0.195535
1,71,-0.132679
1,72,-0.055318
2,26,-0.104253
2,27,-0.161300
2,28,-0.151171
2,29,-0.085822
2,68,-0.074624
2,69,-0.134118
2,70,-0.148108
2,71,-0.100498
3,26,-0.053018
3,27,-0.082029
3,28,-0.076878
3,69,-0.062421
3,70,-0.068932
10,35,-0.200000
20,1,-0.057172
21,0,-0.085212
21,1,-0.158162
21,2,-0.126517
22,0,-0.101593
22,1,-0.188568
22,2,-0.150839
22,3,-0.052001
23,0,-0.052201
23,1,-0.096890
23,2,-0.077504
23,41,-0.200000
30,66,-0.200000
35,10,-0.200000
49,35,-0.075811
49,36,-0.135977
49,37,-0.095253
50,35,-0.110193
50,36,-0.197646
50,37,-0.138453
51,35,-0.062554
51,36,-0.112199
51,37,-0.078597
52,87,-0.200000
59,12,-0.056447
59,13,-0.068615
59,14,-0.055248
60,11,-0.064005
60,12,-0.117456
60,13,-0.142775
60,14,-0.114961
60,15,-0.061315
61,11,-0.088220
61,12,-0.161893
61,13,-0.196791
61,14,-0.158454
61,15,-0.084512
61,83,-0.200000
62,11,-0.080545
62,12,-0.147808
62,13,-0.179671
62,14,-0.144669
62,15,-0.077160
63,12,-0.089390
63,13,-0.108659
63,14,-0.087491
67,61,-0.121798
67,62,-0.137583
67,63,-0.062510
68,60,-0.058525
68,61,-0.164364
68,62,-0.185666
68,63,-0.084355
69,61,-0.089214
69,62,-0.100776
75,0,-0.111311
75,1,-0.068903
75,44,-0.063558
76,0,-0.178052
76,1,-0.110216
76,43,-0.110442
76,44,-0.157940
76,45,-0.113951
76,63,-0.200000
77,0,-0.176583
77,1,-0.109306
77,43,-0.138459
77,44,-0.198007
77,45,-0.142858
77,46,-0.051999
78,0,-0.108578
78,1,-0.067210
78,43,-0.087574
78,44,-0.125237
78,45,-0.090356
95,61,-0.200000
95,68,-0.200000
