row,col,intensity
10,93,-0.065390
10,94,-0.086389
10,95,-0.071363
11,37,-0.200000
11,92,-0.059404
11,93,-0.125513
11,94,-0.165819
11,95,-0.136977
11,96,-0.070751
12,92,-0.071295
12,93,-0.150638
12,94,-0.199013
12,95,-0.164397
12,96,-0.084914
13,92,-0.053503
13,93,-0.113045
13,94,-0.149347
13,95,-0.123370
13,96,-0.063722
14,93,-0.053044
14,94,-0.070078
14,95,-0.057889
20,36,-0.200000
29,9,-0.057628
29,10,-0.050854
30,8,-0.076191
30,9,-0.156009
30,10,-0.137671
30,11,-0.052357
31,8,-0.088892
31,9,-0.182016
31,10,-0.160620
31,11,-0.061086
32,9,-0.091519
32,10,-0.080762
34,66,-0.200000
37,38,-0.076287
37,39,-0.125284
37,40,-0.088433
38,38,-0.121267
38,39,-0.199154
38,40,-0.140575
39,38,-0.082854
39,39,-0.136069
39,40,-0.096046
42,63,-0.200000
51,71,-0.056903
51,87,-0.200000
52,69,-0.056613
52,70,-0.123752
52,71,-0.144503
52,72,-0.090133
53,69,-0.076797
53,70,-0.167873
53,71,-0.196022
53,72,-0.122268
54,69,-0.055650
54,70,-0.121646
54,71,-0.142043
54,72,-0.088599
55,71,-0.054982
65,29,-0.105551
65,30,-0.101549
66,28,-0.073358
66,29,-0.180710
66,30,-0.173859
66,31,-0.065327
66,36,-0.200000
67,29,-0.120832
67,30,-0.116251
68,60,-0.097193
68,61,-0.136835
68,62,-0.097190
69,59,-0.050857
69,60,-0.141921
69,61,-0.199806
69,62,-0.141917
69,63,-0.050854
70,14,-0.074416
70,15,-0.104527
70,16,-0.097254
70,17,-0.059938
70,60,-0.104549
70,61,-0.147192
70,62,-0.104547
71,13,-0.058606
71,14,-0.124275
71,15,-0.174559
71,16,-0.162413
71,17,-0.100096
71,61,-0.200000
72,13,-0.064830
72,14,-0.137472
72,15,-0.193096
72,16,-0.179660
72,17,-0.110726
73,14,-0.100731
73,15,-0.141490
73,16,-0.131645
73,17,-0.081133
74,15,-0.068674
74,16,-0.063896
80,5,-0.073038
80,6,-0.114542
80,7,-0.111371
80,8,-0.067139
81,5,-0.115678
81,6,-0.181413
81,7,-0.176391
81,8,-0.106335
82,5,-0.113591
82,6,-0.178140
82,7,-0.173209
82,8,-0.104417
83,5,-0.069156
83,6,-0.108455
83,7,-0.105452
83,8,-0.063571
91,53,-0.200000
92,22,-0.200000
93,17,-0.065716
93,18,-0.069594
94,16,-0.076814
94,17,-0.144937
94,18,-0.153490
94,19,-0.091230
95,16,-0.095085
95,17,-0.179412
95,18,-0.189999
95,19,-0.112930
96,16,-0.066060
96,17,-0.124647
96,18,-0.132002
96,19,-0.078458
97,18,-0.051472
97,42,-0.200000
