row,col,intensity
6,54,-0.055630
6,55,-0.081889
6,56,-0.065243
7,54,-0.116258
7,55,-0.171134
7,56,-0.136347
7,57,-0.058796
8,54,-0.131500
8,55,-0.193571
8,56,-0.154223
8,57,-0.066505
9,54,-0.080506
9,55,-0.118506
9,56,-0.094417
14,24,-0.200000
27,13,-0.051212
27,14,-0.104697
27,15,-0.092245
28,13,-0.091526
28,14,-0.187115
28,15,-0.164860
28,16,-0.062599
28,29,-0.200000
29,13,-0.070496
29,14,-0.144121
29,15,-0.126980
34,59,-0.200000
34,62,-0.098226
34,63,-0.148768
34,64,-0.090511
35,62,-0.129648
35,63,-0.196358
35,64,-0.119465
36,62,-0.068741
36,63,-0.104111
36,64,-0.063342
43,73,-0.200000
44,11,-0.050257
44,12,-0.066274
44,13,-0.052048
45,10,-0.051057
45,11,-0.113055
45,12,-0.149085
45,13,-0.117083
45,14,-0.054760
46,10,-0.068401
46,11,-0.151458
46,12,-0.199727
46,13,-0.156854
46,14,-0.073362
47,10,-0.054574
47,11,-0.120840
47,12,-0.159351
47,13,-0.125145
47,14,-0.058531
48,11,-0.057418
48,12,-0.075716
48,13,-0.059463
52,80,-0.200000
59,45,-0.058652
59,46,-0.125242
59,47,-0.134921
59,48,-0.073328
60,45,-0.082509
60,46,-0.176183
60,47,-0.189799
60,48,-0.103154
61,45,-0.058557
61,46,-0.125039
61,47,-0.134702
61,48,-0.073209
65,38,-0.089724
65,39,-0.109606
65,40,-0.052293
66,17,-0.074648
66,18,-0.103597
66,19,-0.095235
66,20,-0.057991
66,37,-0.050144
66,38,-0.156844
66,39,-0.191600
66,40,-0.091411
67,16,-0.059932
67,17,-0.125565
67,18,-0.174260
67,19,-0.160194
67,20,-0.097547
67,38,-0.107080
67,39,-0.130808
67,40,-0.062408
68,16,-0.066777
68,17,-0.139907
68,18,-0.194164
68,19,-0.178492
68,20,-0.108689
69,17,-0.103259
69,18,-0.143304
69,19,-0.131737
69,20,-0.080218
70,17,-0.050482
70,18,-0.070059
70,19,-0.064404
71,57,-0.200000
72,1,-0.093190
72,2,-0.112806
72,3,-0.084662
73,0,-0.078643
73,1,-0.153544
73,2,-0.185865
73,3,-0.139493
73,4,-0.064908
74,0,-0.080337
74,1,-0.156852
74,2,-0.189869
74,3,-0.142499
74,4,-0.066307
75,0,-0.050882
75,1,-0.099343
75,2,-0.120255
75,3,-0.090253
77,88,-0.117006
77,89,-0.139779
77,90,-0.072411
78,87,-0.058362
78,88,-0.160782
78,89,-0.192075
78,90,-0.099502
79,88,-0.095806
79,89,-0.114452
79,90,-0.059290
86,61,-0.200000
89,48,-0.200000
98,19,-0.200000
