row,col,intensity
1,90,-0.077890
1,91,-0.054947
2,89,-0.107419
2,90,-0.181001
2,91,-0.127686
3,89,-0.104507
3,90,-0.176093
3,91,-0.124224
4,90,-0.071725
4,91,-0.050598
9,28,-0.200000
24,15,-0.054597
24,16,-0.078081
25,15,-0.125947
25,16,-0.180122
25,17,-0.111017
26,15,-0.125215
26,16,-0.179074
26,17,-0.110371
27,15,-0.053650
27,16,-0.076727
31,44,-0.200000
41,2,-0.200000
47,11,-0.200000
49,57,-0.200000
53,60,-0.200000
55,24,-0.086679
55,25,-0.067530
56,23,-0.093307
56,24,-0.186132
56,25,-0.145013
57,23,-0.078253
57,24,-0.156102
57,25,-0.121617
58,24,-0.051130
69,10,-0.051169
70,9,-0.084889
70,10,-0.119163
70,11,-0.110802
70,12,-0.068246
70,94,-0.200000
71,8,-0.061791
71,9,-0.130947
71,10,-0.183818
71,11,-0.170922
71,12,-0.105275
72,8,-0.063138
72,9,-0.133802
72,10,-0.187825
72,11,-0.174648
72,12,-0.107570
73,9,-0.090562
73,10,-0.127127
73,11,-0.118208
73,12,-0.072807
73,57,-0.098379
73,58,-0.098214
74,10,-0.056995
74,11,-0.052997
74,56,-0.089021
74,57,-0.176157
74,58,-0.175862
74,59,-0.088574
75,56,-0.080418
75,57,-0.159134
75,58,-0.158867
75,59,-0.080015
76,11,-0.071239
76,12,-0.063990
76,57,-0.072525
76,58,-0.072404
76,87,-0.200000
77,10,-0.103646
77,11,-0.150160
77,12,-0.134880
77,13,-0.075116
78,9,-0.057965
78,10,-0.135449
78,11,-0.196236
78,12,-0.176268
78,13,-0.098165
79,10,-0.109747
79,11,-0.159000
79,12,-0.142820
79,13,-0.079538
80,10,-0.055132
80,11,-0.079874
80,12,-0.071746
81,63,-0.200000
82,47,-0.200000
83,21,-0.200000
85,51,-0.200000
88,34,-0.200000
