x,y,target_id
256.797,191.671,0
850.607,29.495,1
745.739,164.343,2
106.926,493.885,3
44.734,842.087,4
157.327,317.531,5
3.061,79.902,6
888.627,834.094,7
777.221,991.547,8
286.786,344.753,9
468.408,239.231,10
297.746,65.043,11
103.790,53.499,12
700.958,661.474,13
2.924,941.855,14
367.381,694.865,15
63.907,717.582,16
77.285,404.630,17
470.307,947.882,18
876.887,146.550,19
210.528,918.666,20
323.552,718.144,21
10.743,686.219,22
785.428,890.790,23
63.050,759.961,24
718.804,542.228,25
249.632,496.451,26
944.475,275.101,27
455.728,479.897,28
505.698,839.551,29
481.422,153.067,30
461.736,467.168,31
998.593,520.765,32
493.651,125.491,33
744.855,773.235,34
500.015,283.330,35
232.294,613.568,36
443.438,586.853,37
313.841,965.982,38
764.209,335.695,39
329.480,960.174,40
143.019,319.612,41
249.280,256.754,42
950.054,304.544,43
889.341,461.032,44
519.444,564.710,45
509.353,492.358,46
40.796,755.339,47
571.125,235.800,48
330.889,741.815,49
961.942,25.813,50
351.615,449.759,51
850.331,544.841,52
579.049,258.650,53
163.438,708.857,54
565.709,446.072,55
927.669,377.549,56
442.650,639.555,57
477.854,304.171,58
74.650,742.770,59
875.154,671.341,60
497.034,701.063,61
739.938,507.757,62
199.300,207.714,63
773.942,516.733,64
547.523,571.140,65
787.424,701.910,66
210.495,2.082,67
152.574,979.701,68
185.267,358.942,69
755.014,241.217,70
417.737,579.303,71
879.946,845.818,72
857.135,666.031,73
142.610,143.213,74
683.564,778.478,75
388.009,739.737,76
937.437,979.579,77
478.277,608.859,78
686.248,595.193,79
299.687,386.921,80
974.197,317.721,81
884.790,783.012,82
140.683,139.474,83
625.125,504.643,84
782.492,796.298,85
232.063,905.328,86
813.529,933.726,87
25.486,305.575,88
133.455,282.883,89
935.875,643.201,90
55.411,544.529,91
608.746,241.254,92
294.728,983.280,93
130.124,199.419,94
462.559,646.736,95
519.046,392.984,96
515.977,137.821,97
914.719,248.051,98
306.632,751.858,99
629.829,634.229,100
42.152,946.672,101
153.566,514.052,102
178.530,735.021,103
183.439,796.626,104
799.337,686.834,105
183.299,460.373,106
291.955,429.203,107
293.648,419.165,108
698.145,321.808,109
656.050,62.809,110
803.265,86.870,111
791.163,397.913,112
367.839,795.400,113
82.417,401.607,114
408.372,962.359,115
817.991,16.125,116
45.891,265.152,117
332.122,147.184,118
103.609,779.379,119
670.605,370.409,120
608.870,201.273,121
583.815,450.671,122
573.557,7.943,123
841.134,4.906,124
360.567,555.064,125
148.740,450.375,126
940.473,300.174,127
924.859,107.338,128
392.182,691.713,129
429.139,170.392,130
33.213,503.564,131
559.337,986.362,132
163.661,115.729,133
460.238,546.938,134
81.364,946.409,135
471.924,399.783,136
341.991,665.038,137
858.128,375.775,138
189.793,829.539,139
209.291,382.374,140
191.369,843.753,141
836.196,745.930,142
146.361,130.052,143
772.305,119.407,144
894.371,105.247,145
234.938,895.684,146
840.675,224.724,147
992.210,895.664,148
899.735,285.711,149
587.410,345.382,150
659.952,552.194,151
718.526,579.418,152
144.303,160.687,153
883.835,932.696,154
884.526,462.176,155
511.120,442.541,156
638.685,695.953,157
842.308,470.777,158
525.265,355.894,159
718.746,407.254,160
419.670,426.883,161
935.635,623.258,162
737.056,811.913,163
485.942,478.808,164
252.215,571.526,165
437.619,155.295,166
400.441,928.413,167
240.479,785.289,168
173.485,755.944,169
592.605,766.043,170
487.262,580.262,171
524.581,392.547,172
603.752,427.510,173
942.775,906.743,174
146.929,727.343,175
729.811,193.440,176
73.469,240.055,177
771.049,51.643,178
191.781,207.481,179
382.824,518.817,180
194.964,50.639,181
560.697,135.931,182
487.761,607.552,183
318.975,623.089,184
741.679,819.697,185
301.167,822.299,186
666.838,277.363,187
83.645,399.462,188
449.156,944.305,189
815.889,36.259,190
498.039,789.304,191
959.831,639.393,192
973.645,448.425,193
93.987,451.928,194
550.763,718.425,195
679.972,404.664,196
949.998,736.194,197
415.510,928.181,198
897.084,640.477,199
878.198,174.312,200
558.568,389.988,201
564.850,659.030,202
432.648,934.486,203
584.458,356.804,204
676.273,778.280,205
137.306,846.414,206
786.729,66.723,207
226.347,181.126,208
158.311,558.008,209
