x,y,target_id
255.585,191.681,0
850.606,30.646,1
745.739,164.344,2
106.925,495.040,3
43.503,841.235,4
158.666,317.540,5
1.661,78.672,6
888.626,833.332,7
777.214,992.955,8
287.864,346.254,9
467.009,238.350,10
297.746,65.045,11
103.788,53.504,12
702.121,660.589,13
4.346,941.862,14
368.855,696.103,15
62.736,717.584,16
77.282,403.646,17
471.784,947.890,18
876.099,147.485,19
211.520,917.409,20
324.457,718.146,21
10.741,686.222,22
785.419,889.955,23
63.048,758.946,24
718.801,543.004,25
249.632,495.021,26
943.299,273.882,27
454.809,478.435,28
506.661,838.586,29
481.420,154.142,30
462.577,466.234,31
998.590,521.789,32
493.650,125.496,33
743.783,773.238,34
500.898,283.336,35
232.287,613.577,36
443.438,587.864,37
313.836,967.198,38
762.957,335.699,39
329.476,960.187,40
143.017,320.389,41
250.719,255.665,42
950.835,303.690,43
889.338,461.035,44
519.442,563.328,45
509.347,493.542,46
39.908,755.347,47
572.072,235.809,48
330.889,741.816,49
961.942,24.502,50
351.608,449.770,51
849.351,545.757,52
578.034,258.658,53
163.427,709.637,54
567.029,444.748,55
926.593,377.551,56
441.659,639.563,57
477.854,304.174,58
74.648,741.393,59
875.149,671.348,60
495.954,701.067,61
740.785,507.766,62
199.300,208.509,63
773.935,518.058,64
548.291,569.885,65
786.288,701.918,66
211.276,3.082,67
151.583,980.738,68
184.386,357.532,69
753.870,241.218,70
417.731,577.985,71
881.254,845.827,72
855.766,666.038,73
142.608,144.618,74
682.095,779.686,75
387.240,738.911,76
937.435,980.426,77
478.272,607.640,78
686.241,595.207,79
299.686,388.162,80
975.564,319.184,81
883.585,784.452,82
139.516,139.482,83
625.125,504.652,84
783.597,797.434,85
232.063,906.130,86
812.076,933.732,87
25.483,306.511,88
134.413,284.310,89
935.874,644.645,90
56.352,546.029,91
608.745,240.116,92
294.717,982.057,93
130.123,199.425,94
461.239,645.656,95
519.045,393.782,96
514.868,137.834,97
915.603,248.058,98
308.065,751.859,99
629.829,635.198,100
42.151,946.676,101
154.725,515.192,102
178.526,735.034,103
183.439,796.630,104
799.335,687.711,105
182.066,458.937,106
292.762,430.446,107
293.648,420.412,108
698.143,321.812,109
656.801,62.816,110
803.263,85.938,111
792.341,398.737,112
367.839,795.408,113
83.235,400.481,114
408.369,961.137,115
817.988,14.652,116
46.680,265.158,117
332.121,147.191,118
102.184,778.002,119
670.605,371.779,120
609.830,199.929,121
582.797,451.720,122
573.557,6.676,123
841.133,4.909,124
359.254,555.931,125
149.716,451.402,126
940.469,300.183,127
926.155,106.540,128
392.180,690.434,129
427.760,171.777,130
33.211,503.571,131
559.337,985.359,132
162.642,116.809,133
459.362,548.200,134
81.364,945.187,135
471.922,399.792,136
343.266,665.047,137
857.042,375.779,138
188.761,829.547,139
209.287,383.368,140
191.365,844.868,141
836.192,745.935,142
146.357,131.342,143
772.302,118.523,144
895.596,104.004,145
235.841,894.674,146
840.673,224.729,147
991.125,896.513,148
900.550,285.718,149
585.990,345.394,150
659.130,552.195,151
718.526,578.490,152
143.517,160.693,153
885.331,931.668,154
884.526,462.185,155
509.619,443.900,156
638.683,697.436,157
842.308,472.121,158
525.265,355.901,159
718.744,406.021,160
419.663,428.010,161
936.552,623.265,162
737.051,811.113,163
485.942,477.391,164
252.211,570.639,165
436.714,156.646,166
401.804,928.421,167
240.475,783.849,168
172.330,755.951,169
594.006,766.049,170
487.255,578.926,171
523.593,393.644,172
603.752,426.345,173
941.333,906.745,174
147.813,727.348,175
730.746,193.452,176
73.464,239.318,177
771.046,50.701,178
191.781,207.487,179
382.822,517.790,180
194.955,49.204,181
560.694,137.338,182
486.416,606.682,183
319.775,622.225,184
740.750,819.704,185
300.396,822.302,186
668.301,277.367,187
82.694,399.469,188
447.872,944.306,189
816.665,35.465,190
496.680,789.308,191
960.993,638.320,192
974.624,449.495,193
93.986,451.941,194
549.708,719.606,195
678.948,405.980,196
949.098,734.792,197
414.415,927.346,198
897.084,640.481,199
878.193,174.322,200
558.568,388.539,201
563.701,659.041,202
432.648,935.394,203
584.454,355.918,204
677.674,777.241,205
136.016,846.425,206
785.848,65.868,207
225.247,181.984,208
158.311,558.935,209
802.856,797.172,210
392.650,990.212,211
762.087,84.495,212
508.189,79.355,213
166.287,635.075,214
283.175,389.549,215
208.607,96.968,216
955.232,956.641,217
63.749,553.399,218
967.503,260.999,219
789.706,413.745,220
266.191,569.129,221
692.536,718.187,222
507.188,794.305,223
379.756,279.058,224
978.619,124.726,225
93.104,708.074,226
229.947,794.919,227
886.122,53.185,228
266.434,802.023,229
396.724,53.911,230
551.037,69.550,231
263.959,734.889,232
20.188,206.941,233
580.573,51.114,234
884.753,359.831,235
60.460,734.213,236
211.510,718.630,237
337.663,437.708,238
875.859,796.663,239
447.286,998.323,240
886.599,842.933,241
51.804,913.491,242
94.016,428.525,243
782.597,404.842,244
804.208,603.946,245
426.856,609.213,246
349.561,67.830,247
86.250,487.112,248
398.807,911.672,249
501.487,139.462,250
736.519,815.919,251
364.602,132.306,252
100.847,635.343,253
121.286,280.396,254
207.802,375.226,255
892.042,575.521,256
899.866,446.566,257
966.501,135.607,258
417.542,993.502,259
322.101,296.937,260
990.076,336.566,261
905.717,797.709,262
677.946,871.237,263
945.944,127.167,264
312.065,576.312,265
962.123,309.529,266
647.114,416.771,267
34.753,324.122,268
4.084,135.065,269
193.241,63.549,270
499.762,626.838,271
366.126,592.383,272
963.659,251.342,273
980.064,282.568,274
756.495,663.118,275
82.317,859.964,276
21.650,719.988,277
981.315,34.209,278
635.719,69.083,279
892.612,455.415,280
481.666,262.799,281
827.748,592.390,282
902.316,477.961,283
336.636,284.055,284
805.396,318.004,285
667.618,661.043,286
322.392,901.295,287
580.257,999.000,288
601.027,839.212,289
523.390,347.208,290
800.401,934.985,291
739.778,253.922,292
88.912,458.508,293
452.329,178.520,294
319.439,342.063,295
440.961,99.486,296
392.360,462.956,297
200.193,160.686,298
519.254,658.244,299
132.815,626.565,300
262.658,326.712,301
431.944,445.408,302
176.995,201.176,303
156.252,568.987,304
230.194,859.250,305
880.316,774.148,306
831.484,76.255,307
411.735,97.494,308
277.170,100.047,309
441.278,133.079,310
185.439,595.526,311
136.925,195.231,312
807.225,921.687,313
317.037,22.179,314
622.115,649.093,315
801.158,607.870,316
509.672,591.914,317
63.197,588.028,318
306.550,476.043,319
633.076,684.807,320
878.010,832.614,321
980.301,778.026,322
476.950,459.635,323
182.047,309.739,324
921.646,432.453,325
310.893,786.371,326
526.411,281.387,327
38.752,183.021,328
491.004,417.477,329
731.317,134.347,330
607.659,979.815,331
416.615,473.839,332
826.879,856.659,333
18.468,733.607,334
654.995,923.891,335
886.741,442.359,336
175.249,919.802,337
818.086,746.660,338
773.351,20.581,339
972.660,894.286,340
941.447,713.191,341
220.474,466.511,342
591.518,851.281,343
259.126,69.630,344
798.507,912.701,345
354.707,538.737,346
651.087,981.905,347
466.460,886.061,348
795.068,431.800,349
649.876,317.768,350
149.676,367.059,351
633.366,446.713,352
671.771,355.589,353
305.051,170.418,354
531.606,776.890,355
98.425,590.581,356
955.995,918.453,357
154.769,479.978,358
650.265,771.842,359
927.117,827.818,360
466.563,671.387,361
792.478,897.956,362
408.362,552.943,363
595.822,863.266,364
783.321,664.324,365
390.645,73.249,366
764.635,513.830,367
346.459,343.218,368
507.355,217.838,369
711.013,245.593,370
546.096,963.726,371
866.913,667.119,372
121.924,305.737,373
609.749,818.790,374
38.388,375.494,375
858.523,453.654,376
71.250,488.826,377
849.211,640.917,378
590.635,377.231,379
946.062,237.589,380
41.468,395.091,381
203.761,345.798,382
304.793,476.131,383
829.353,120.115,384
117.473,40.669,385
596.868,168.296,386
217.437,720.660,387
767.129,270.773,388
213.043,507.024,389
901.658,250.059,390
152.248,64.714,391
927.471,76.160,392
321.408,515.774,393
138.468,785.649,394
288.352,891.047,395
292.571,65.176,396
749.904,5.499,397
158.272,293.654,398
350.497,913.977,399
813.178,561.292,400
306.893,549.593,401
467.603,278.383,402
528.395,105.063,403
928.594,367.227,404
394.398,974.967,405
824.018,538.075,406
842.682,332.315,407
62.326,702.442,408
426.527,992.408,409
317.578,474.047,410
58.895,702.754,411
36.255,439.351,412
787.475,313.395,413
208.832,833.161,414
999.000,498.223,415
690.587,464.600,416
189.797,478.064,417
118.169,632.786,418
290.267,538.572,419
871.884,221.434,420
952.982,112.306,421
197.127,667.189,422
614.252,158.950,423
173.334,669.094,424
155.856,100.295,425
961.428,974.530,426
808.361,269.590,427
252.649,795.068,428
282.321,253.769,429
620.784,630.764,430
345.510,468.832,431
835.891,402.965,432
316.034,715.887,433
934.850,99.857,434
40.491,281.389,435
573.850,68.092,436
638.932,847.436,437
349.195,982.437,438
568.357,787.706,439
843.919,351.647,440
393.680,21.941,441
930.933,674.758,442
878.579,705.475,443
479.725,312.913,444
629.604,104.093,445
173.786,282.008,446
834.419,724.841,447
956.457,708.626,448
154.402,218.002,449
624.635,364.407,450
133.250,780.176,451
130.233,843.144,452
819.993,837.728,453
478.212,94.484,454
139.479,209.202,455
952.358,500.129,456
533.248,491.727,457
469.402,756.118,458
51.270,227.022,459
557.775,398.161,460
257.023,78.728,461
879.811,297.770,462
547.073,766.321,463
238.683,705.801,464
250.904,167.019,465
855.034,520.275,466
708.380,156.683,467
40.464,756.225,468
76.654,635.628,469
940.255,984.028,470
401.118,59.871,471
126.263,624.197,472
776.916,303.607,473
346.919,364.691,474
213.025,608.028,475
999.000,508.996,476
987.915,98.847,477
297.740,307.340,478
261.140,929.980,479
540.471,802.028,480
898.627,788.952,481
360.610,119.352,482
562.421,667.635,483
190.842,233.710,484
976.294,413.266,485
616.947,928.301,486
457.771,232.162,487
651.993,221.561,488
166.824,174.410,489
198.145,887.161,490
556.574,51.292,491
735.423,559.708,492
215.176,919.967,493
608.309,134.326,494
157.599,327.205,495
777.971,881.685,496
796.767,853.391,497
636.193,228.780,498
427.617,216.600,499
855.623,879.371,500
607.975,720.282,501
177.026,269.471,502
564.588,41.759,503
662.468,778.109,504
252.774,65.825,505
551.247,384.674,506
435.372,83.611,507
