x,y,target_id
256.893,191.670,0
850.607,29.403,1
745.739,164.343,2
106.926,493.793,3
44.833,842.155,4
157.219,317.530,5
3.173,80.001,6
888.627,834.155,7
777.222,991.434,8
286.699,344.633,9
468.519,239.302,10
297.746,65.043,11
103.790,53.499,12
700.865,661.545,13
2.810,941.855,14
367.263,694.765,15
64.001,717.581,16
77.286,404.709,17
470.189,947.881,18
876.950,146.475,19
210.449,918.767,20
323.479,718.144,21
10.743,686.219,22
785.428,890.857,23
63.050,760.043,24
718.804,542.166,25
249.632,496.565,26
944.569,275.199,27
455.802,480.014,28
505.621,839.629,29
481.422,152.981,30
461.668,467.243,31
998.594,520.683,32
493.652,125.490,33
744.940,773.235,34
499.944,283.329,35
232.294,613.568,36
443.438,586.772,37
313.842,965.885,38
764.310,335.695,39
329.480,960.173,40
143.019,319.550,41
249.164,256.842,42
949.991,304.612,43
889.341,461.031,44
519.444,564.821,45
509.353,492.264,46
40.867,755.339,47
571.049,235.799,48
330.889,741.815,49
961.942,25.918,50
351.616,449.758,51
850.410,544.768,52
579.131,258.650,53
163.439,708.795,54
565.603,446.178,55
927.755,377.549,56
442.730,639.554,57
477.854,304.171,58
74.650,742.880,59
875.155,671.341,60
497.120,701.063,61
739.870,507.757,62
199.300,207.651,63
773.943,516.627,64
547.462,571.240,65
787.515,701.909,66
210.432,2.002,67
152.654,979.618,68
185.337,359.055,69
755.106,241.217,70
417.738,579.408,71
879.841,845.818,72
857.245,666.031,73
142.611,143.100,74
683.682,778.381,75
388.070,739.803,76
937.437,979.512,77
478.277,608.956,78
686.249,595.192,79
299.687,386.822,80
974.088,317.604,81
884.886,782.896,82
140.777,139.474,83
625.126,504.643,84
782.403,796.207,85
232.063,905.264,86
813.645,933.726,87
25.487,305.500,88
133.378,282.768,89
935.875,643.085,90
55.335,544.409,91
608.746,241.345,92
294.728,983.378,93
130.124,199.419,94
462.665,646.823,95
519.046,392.920,96
516.065,137.820,97
914.648,248.050,98
306.517,751.858,99
629.829,634.151,100
42.152,946.672,101
153.473,513.961,102
178.530,735.020,103
183.439,796.626,104
799.337,686.763,105
183.397,460.488,106
291.890,429.103,107
293.648,419.065,108
698.145,321.808,109
655.990,62.809,110
803.265,86.944,111
791.069,397.847,112
367.839,795.400,113
82.352,401.697,114
408.372,962.457,115
817.991,16.243,116
45.828,265.151,117
332.123,147.183,118
103.723,779.489,119
670.605,370.300,120
608.793,201.380,121
583.896,450.587,122
573.557,8.044,123
841.134,4.906,124
360.672,554.995,125
148.662,450.292,126
940.473,300.173,127
924.755,107.401,128
392.182,691.815,129
429.249,170.282,130
33.213,503.563,131
559.337,986.442,132
163.743,115.643,133
460.308,546.836,134
81.364,946.507,135
471.925,399.783,136
341.889,665.037,137
858.215,375.775,138
189.875,829.538,139
209.291,382.295,140
191.369,843.664,141
836.196,745.930,142
146.362,129.949,143
772.305,119.478,144
894.273,105.347,145
234.866,895.765,146
840.675,224.724,147
992.297,895.596,148
899.670,285.710,149
587.523,345.380,150
660.018,552.194,151
718.526,579.492,152
144.366,160.687,153
883.715,932.778,154
884.526,462.175,155
511.240,442.432,156
638.685,695.834,157
842.308,470.669,158
525.265,355.894,159
718.746,407.352,160
419.671,426.793,161
935.562,623.258,162
737.056,811.977,163
485.942,478.921,164
252.215,571.597,165
437.691,155.187,166
400.332,928.412,167
240.479,785.404,168
173.577,755.944,169
592.493,766.042,170
487.262,580.368,171
524.660,392.459,172
603.752,427.603,173
942.891,906.742,174
146.858,727.342,175
729.736,193.439,176
73.469,240.114,177
771.049,51.718,178
191.781,207.480,179
382.824,518.899,180
194.964,50.754,181
560.697,135.818,182
487.868,607.621,183
318.911,623.158,184
741.753,819.697,185
301.229,822.299,186
666.721,277.363,187
83.721,399.461,188
449.259,944.305,189
815.827,36.323,190
498.148,789.304,191
959.738,639.479,192
973.567,448.339,193
93.987,451.927,194
550.847,718.330,195
680.053,404.559,196
950.070,736.307,197
415.597,928.248,198
897.084,640.476,199
878.198,174.311,200
558.568,390.104,201
564.942,659.029,202
432.648,934.413,203
584.458,356.875,204
676.161,778.363,205
137.410,846.413,206
786.799,66.791,207
226.435,181.058,208
158.311,557.934,209
804.306,798.390,210
394.236,991.620,211
760.502,84.483,212
508.189,79.354,213
164.894,636.656,214
281.929,389.539,215
208.609,97.850,216
953.744,956.630,217
63.751,552.087,218
966.478,260.033,219
788.663,413.732,220
264.774,569.116,221
691.103,716.798,222
508.092,792.913,223
379.757,279.052,224
978.622,123.247,225
94.655,708.068,226
231.419,796.083,227
887.220,53.173,228
267.347,800.718,229
398.110,53.900,230
552.584,69.539,231
265.011,735.750,232
21.443,206.932,233
581.526,51.109,234
883.352,358.443,235
60.461,732.663,236
213.001,719.957,237
338.964,437.698,238
874.248,797.585,239
448.408,999.000,240
885.245,841.919,241
50.892,912.395,242
95.542,428.524,243
784.065,404.839,244
804.216,603.937,245
425.572,610.434,246
348.094,68.877,247
86.258,487.102,248
398.808,910.669,249
501.490,140.685,250
735.104,814.574,251
364.604,130.859,252
101.926,635.341,253
121.286,281.245,254
206.954,373.919,255
892.043,576.556,256
898.684,447.866,257
965.108,135.591,258
417.543,991.912,259
322.106,298.117,260
991.159,336.565,261
906.861,798.966,262
676.574,871.227,263
947.112,127.165,264
313.157,574.856,265
962.125,309.519,266
645.935,418.196,267
34.754,322.497,268
5.270,136.519,269
193.243,62.458,270
499.763,628.148,271
366.137,591.256,272
964.592,251.332,273
978.470,281.282,274
756.495,663.105,275
81.246,861.104,276
20.330,719.974,277
982.857,34.193,278
634.768,69.081,279
892.615,453.915,280
481.669,262.787,281
826.378,593.285,282
902.317,477.088,283
336.640,282.437,284
