x,y,target_id
258.199,191.658,0
850.608,28.160,1
745.739,164.342,2
106.927,492.545,3
46.160,843.076,4
155.769,317.519,5
4.685,81.329,6
888.627,834.979,7
777.226,989.912,8
285.531,343.012,9
470.029,240.253,10
297.746,65.041,11
103.791,53.493,12
699.606,662.500,13
1.273,941.848,14
365.670,693.428,15
65.265,717.579,16
77.288,405.771,17
468.590,947.873,18
877.798,145.465,19
209.376,920.124,20
322.501,718.141,21
10.744,686.216,22
785.433,891.759,23
63.052,761.138,24
718.806,541.328,25
249.633,498.108,26
945.837,276.515,27
456.794,481.591,28
504.581,840.671,29
481.423,151.820,30
460.757,468.250,31
998.595,519.577,32
493.653,125.484,33
746.098,773.232,34
498.989,283.322,35
232.298,613.558,36
443.438,585.680,37
313.845,964.571,38
765.662,335.690,39
329.483,960.157,40
143.021,318.712,41
247.606,258.017,42
949.144,305.534,43
889.343,461.027,44
519.445,566.314,45
509.357,490.984,46
41.825,755.330,47
570.025,235.789,48
330.889,741.814,49
961.942,27.334,50
351.620,449.744,51
851.469,543.778,52
580.226,258.642,53
163.445,707.953,54
564.177,447.608,55
928.916,377.547,56
443.800,639.546,57
477.854,304.169,58
74.651,744.366,59
875.158,671.334,60
498.284,701.059,61
738.953,507.747,62
199.300,206.792,63
773.947,515.196,64
546.630,572.594,65
788.741,701.900,66
209.588,0.921,67
153.723,978.498,68
186.284,360.576,69
756.342,241.216,70
417.742,580.830,71
878.423,845.808,72
858.720,666.023,73
142.612,141.582,74
685.269,777.075,75
388.898,740.693,76
937.438,978.596,77
478.279,610.271,78
686.253,595.175,79
299.687,385.482,80
972.609,316.024,81
886.185,781.340,82
142.036,139.464,83
625.126,504.632,84
781.209,794.981,85
232.063,904.398,86
815.214,933.719,87
25.489,304.489,88
132.339,281.224,89
935.875,641.524,90
54.318,542.789,91
608.746,242.574,92
294.735,984.698,93
130.124,199.413,94
464.089,647.989,95
519.047,392.057,96
517.261,137.804,97
913.691,248.042,98
304.968,751.857,99
629.829,633.105,100
42.152,946.667,101
152.217,512.731,102
178.532,735.005,103
183.439,796.621,104
799.338,685.816,105
184.729,462.039,106
291.015,427.759,107
293.648,417.719,108
698.146,321.803,109
655.177,62.801,110
803.266,87.951,111
789.796,396.957,112
367.839,795.391,113
81.468,402.913,114
408.374,963.777,115
817.993,17.832,116
44.975,265.144,117
332.123,147.176,118
105.261,780.976,119
670.605,368.820,120
607.756,202.832,121
584.996,449.452,122
573.557,9.412,123
841.134,4.902,124
362.090,554.059,125
147.609,449.183,126
940.476,300.163,127
923.353,108.262,128
392.184,693.195,129
430.735,168.786,130
33.214,503.555,131
559.337,987.525,132
164.843,114.476,133
461.253,545.473,134
81.364,947.828,135
471.926,399.773,136
340.510,665.026,137
859.388,375.771,138
190.988,829.529,139
209.293,381.221,140
191.372,842.459,141
836.198,745.924,142
146.364,128.556,143
772.307,120.431,144
892.950,106.690,145
233.889,896.855,146
840.676,224.718,147
993.469,894.679,148
898.789,285.701,149
589.055,345.366,150
660.902,552.193,151
718.526,580.494,152
145.214,160.681,153
882.100,933.888,154
884.526,462.164,155
512.860,440.964,156
638.686,694.231,157
842.308,469.218,158
525.265,355.886,159
718.748,408.684,160
419.675,425.576,161
934.568,623.249,162
737.059,812.839,163
485.943,480.451,164
252.218,572.554,165
438.668,153.727,166
398.859,928.402,167
240.481,786.960,168
174.824,755.936,169
590.979,766.035,170
487.266,581.810,171
525.726,391.275,172
603.752,428.860,173
944.448,906.740,174
145.899,727.337,175
728.725,193.424,176
73.473,240.909,177
771.051,52.735,178
191.781,207.473,179
382.825,520.007,180
194.969,52.303,181
560.698,134.298,182
489.321,608.560,183
318.046,624.091,184
742.755,819.689,185
302.063,822.296,186
665.139,277.358,187
84.747,399.453,188
450.645,944.305,189
814.989,37.181,190
499.615,789.299,191
958.482,640.637,192
972.508,447.183,193
93.987,451.911,194
551.984,717.054,195
681.158,403.138,196
951.038,737.820,197
416.779,929.150,198
897.084,640.472,199
878.201,174.299,200
558.568,391.668,201
566.181,659.016,202
432.649,933.431,203
584.460,357.832,204
674.648,779.485,205
138.800,846.400,206
787.747,67.714,207
227.620,180.130,208
158.311,556.932,209
805.756,799.608,210
395.821,993.027,211
758.915,84.468,212
508.190,79.352,213
163.501,638.237,214
280.681,389.529,215
208.611,98.731,216
952.255,956.619,217
63.751,550.775,218
965.451,259.067,219
787.619,413.718,220
263.356,569.102,221
689.668,715.408,222
508.996,791.521,223
379.758,279.047,224
978.623,121.767,225
96.205,708.062,226
232.889,797.248,227
888.319,53.159,228
268.260,799.413,229
399.493,53.888,230
554.130,69.527,231
266.064,736.612,232
22.697,206.923,233
582.478,51.104,234
881.951,357.055,235
60.462,731.111,236
214.488,721.282,237
340.264,437.688,238
872.636,798.507,239
449.526,999.000,240
883.892,840.906,241
49.981,911.300,242
97.068,428.524,243
785.532,404.836,244
804.220,603.928,245
424.288,611.655,246
346.625,69.922,247
86.263,487.091,248
398.809,909.666,249
501.492,141.908,250
733.688,813.229,251
364.605,129.409,252
103.005,635.338,253
121.286,282.094,254
206.104,372.611,255
892.044,577.592,256
897.500,449.166,257
963.711,135.574,258
417.544,990.321,259
322.108,299.296,260
992.240,336.564,261
908.004,800.223,262
675.200,871.217,263
948.278,127.163,264
314.248,573.398,265
