x,y,target_id
257.571,191.664,0
850.608,28.758,1
745.739,164.342,2
106.926,493.146,3
45.521,842.633,4
156.468,317.524,5
3.957,80.690,6
888.627,834.582,7
777.224,990.645,8
286.094,343.792,9
469.302,239.795,10
297.746,65.042,11
103.791,53.496,12
700.213,662.040,13
2.013,941.851,14
366.437,694.072,15
64.657,717.580,16
77.287,405.260,17
469.361,947.877,18
877.390,145.951,19
209.892,919.471,20
322.972,718.142,21
10.744,686.218,22
785.431,891.325,23
63.051,760.611,24
718.805,541.732,25
249.633,497.365,26
945.227,275.882,27
456.316,480.832,28
505.082,840.169,29
481.423,152.379,30
461.196,467.765,31
998.595,520.110,32
493.652,125.487,33
745.540,773.234,34
499.449,283.326,35
232.296,613.563,36
443.438,586.206,37
313.844,965.204,38
765.011,335.692,39
329.482,960.165,40
143.020,319.116,41
248.357,257.451,42
949.553,305.090,43
889.342,461.029,44
519.445,565.595,45
509.356,491.600,46
41.364,755.334,47
570.518,235.794,48
330.889,741.815,49
961.942,26.652,50
351.619,449.751,51
850.959,544.255,52
579.699,258.646,53
163.443,708.358,54
564.863,446.919,55
928.357,377.548,56
443.284,639.550,57
477.854,304.170,58
74.650,743.651,59
875.157,671.337,60
497.724,701.061,61
739.395,507.752,62
199.300,207.205,63
773.945,515.885,64
547.031,571.942,65
788.151,701.904,66
209.995,1.441,67
153.208,979.038,68
185.829,359.844,69
755.747,241.216,70
417.740,580.145,71
879.106,845.813,72
858.010,666.027,73
142.611,142.313,74
684.505,777.704,75
388.500,740.264,76
937.438,979.037,77
478.278,609.638,78
686.251,595.183,79
299.687,386.127,80
973.321,316.785,81
885.560,782.089,82
141.430,139.469,83
625.126,504.637,84
781.784,795.571,85
232.063,904.815,86
814.459,933.723,87
25.488,304.976,88
132.840,281.968,89
935.875,642.276,90
54.808,543.569,91
608.746,241.982,92
294.732,984.062,93
130.124,199.416,94
463.404,647.427,95
519.047,392.472,96
516.686,137.812,97
914.152,248.046,98
305.714,751.857,99
629.829,633.608,100
42.152,946.670,101
152.822,513.323,102
178.531,735.012,103
183.439,796.623,104
799.337,686.272,105
184.088,461.292,106
291.437,428.406,107
293.648,418.367,108
698.146,321.805,109
655.569,62.805,110
803.266,87.466,111
790.409,397.385,112
367.839,795.395,113
81.893,402.327,114
