x,y,target_id
256.603,191.672,0
850.607,29.679,1
745.739,164.343,2
106.926,494.070,3
44.537,841.951,4
157.541,317.532,5
2.837,79.706,6
888.627,833.973,7
777.220,991.773,8
286.958,344.993,9
468.184,239.090,10
297.746,65.043,11
103.790,53.500,12
701.145,661.332,13
3.151,941.856,14
367.617,695.063,15
63.720,717.582,16
77.285,404.473,17
470.544,947.883,18
876.761,146.699,19
210.687,918.465,20
323.696,718.144,21
10.743,686.220,22
785.426,890.656,23
63.050,759.799,24
718.803,542.353,25
249.632,496.222,26
944.287,274.906,27
455.581,479.663,28
505.852,839.397,29
481.421,153.239,30
461.870,467.019,31
998.593,520.929,32
493.651,125.491,33
744.683,773.236,34
500.156,283.331,35
232.293,613.570,36
443.438,587.014,37
313.841,966.177,38
764.009,335.696,39
329.479,960.176,40
143.019,319.737,41
249.510,256.580,42
950.179,304.407,43
889.341,461.032,44
519.444,564.489,45
509.352,492.548,46
40.654,755.341,47
571.277,235.802,48
330.889,741.815,49
961.942,25.603,50
351.614,449.761,51
850.174,544.988,52
578.887,258.652,53
163.437,708.982,54
565.920,445.860,55
927.497,377.549,56
442.492,639.556,57
477.854,304.172,58
74.650,742.550,59
875.154,671.342,60
496.861,701.064,61
740.074,507.759,62
199.300,207.841,63
773.941,516.945,64
547.646,570.939,65
787.242,701.911,66
210.620,2.242,67
152.416,979.867,68
185.126,358.717,69
754.831,241.217,70
417.736,579.092,71
880.155,845.820,72
856.916,666.033,73
142.610,143.438,74
683.329,778.671,75
387.886,739.605,76
937.437,979.715,77
478.276,608.664,78
686.247,595.195,79
299.687,387.119,80
974.416,317.955,81
884.597,783.242,82
140.497,139.476,83
625.125,504.645,84
782.669,796.480,85
232.063,905.456,86
813.297,933.727,87
25.486,305.725,88
133.608,283.111,89
935.874,643.432,90
55.561,544.769,91
608.746,241.072,92
294.726,983.084,93
130.124,199.420,94
462.348,646.564,95
519.046,393.111,96
515.799,137.823,97
914.860,248.052,98
306.861,751.858,99
629.829,634.384,100
42.152,946.673,101
153.751,514.235,102
178.529,735.023,103
183.439,796.626,104
799.336,686.974,105
183.102,460.143,106
292.084,429.402,107
293.648,419.365,108
698.145,321.809,109
656.170,62.810,110
803.265,86.721,111
791.352,398.045,112
367.839,795.402,113
82.548,401.427,114
408.372,962.164,115
817.991,15.889,116
46.018,265.153,117
332.122,147.185,118
103.381,779.159,119
670.605,370.628,120
609.024,201.058,121
583.652,450.839,122
573.557,7.740,123
841.134,4.906,124
360.357,555.203,125
148.896,450.539,126
940.472,300.175,127
925.066,107.210,128
392.182,691.508,129
428.918,170.614,130
33.213,503.565,131
559.337,986.202,132
163.498,115.902,133
460.098,547.140,134
81.364,946.214,135
471.924,399.785,136
342.195,665.040,137
857.954,375.776,138
189.628,829.540,139
209.290,382.533,140
191.369,843.931,141
836.195,745.931,142
146.361,130.258,143
772.304,119.266,144
894.567,105.048,145
235.083,895.522,146
840.675,224.725,147
992.037,895.800,148
899.866,285.712,149
587.182,345.383,150
659.821,552.194,151
718.526,579.269,152
144.177,160.688,153
884.074,932.532,154
884.526,462.177,155
510.880,442.759,156
638.685,696.190,157
842.308,470.992,158
525.265,355.895,159
718.746,407.056,160
419.670,427.064,161
935.782,623.259,162
737.056,811.785,163
485.942,478.581,164
252.214,571.384,165
437.474,155.511,166
400.659,928.414,167
240.478,785.059,168
173.300,755.945,169
592.829,766.044,170
487.261,580.048,171
524.423,392.723,172
603.752,427.323,173
942.545,906.743,174
147.070,727.344,175
729.960,193.442,176
73.468,239.937,177
771.049,51.492,178
191.781,207.482,179
382.824,518.653,180
194.962,50.410,181
560.696,136.156,182
487.546,607.413,183
319.103,622.951,184
741.530,819.698,185
301.044,822.300,186
667.072,277.364,187
83.493,399.463,188
448.950,944.305,189
816.013,36.132,190
497.821,789.305,191
960.017,639.221,192
973.802,448.596,193
93.987,451.930,194
550.594,718.614,195
679.808,404.875,196
949.854,735.970,197
415.335,928.047,198
897.084,640.477,199
878.197,174.313,200
558.568,389.756,201
564.667,659.032,202
432.648,934.631,203
584.457,356.663,204
676.497,778.114,205
137.100,846.416,206
786.588,66.586,207
226.171,181.264,208
158.311,558.156,209
803.984,798.120,210
393.884,991.307,211
760.855,84.486,212
508.189,79.354,213
165.204,636.305,214
282.206,389.541,215
208.609,97.654,216
954.074,956.633,217
63.750,552.379,218
966.706,260.248,219
788.895,413.735,220
265.089,569.119,221
691.422,717.106,222
507.891,793.222,223
379.757,279.054,224
978.621,123.575,225
94.310,708.069,226
231.092,795.824,227
886.976,53.176,228
267.144,801.008,229
397.803,53.902,230
552.240,69.541,231
264.778,735.559,232
21.164,206.934,233
581.314,51.110,234
883.663,358.752,235
60.461,733.008,236
212.670,719.662,237
338.675,437.701,238
874.606,797.380,239
448.159,999.000,240
885.546,842.145,241
51.095,912.639,242
95.203,428.524,243
783.738,404.840,244
804.214,603.939,245
425.858,610.163,246
348.420,68.644,247
86.257,487.104,248
398.808,910.892,249
501.489,140.413,250
735.418,814.873,251
364.604,131.180,252
101.686,635.341,253
121.286,281.056,254
