x,y,target_id
258.779,191.652,0
850.608,27.608,1
745.739,164.341,2
106.927,491.990,3
46.749,843.485,4
155.124,317.513,5
5.356,81.919,6
888.627,835.344,7
777.227,989.236,8
285.011,342.291,9
470.699,240.676,10
297.746,65.040,11
103.791,53.491,12
699.046,662.925,13
0.590,941.845,14
364.962,692.833,15
65.827,717.578,16
77.288,406.243,17
467.878,947.868,18
878.173,145.016,19
208.898,920.728,20
322.067,718.140,21
10.745,686.215,22
785.434,892.160,23
63.052,761.625,24
718.806,540.955,25
249.633,498.794,26
946.401,277.101,27
457.235,482.292,28
504.119,841.134,29
481.423,151.304,30
460.352,468.698,31
998.596,519.085,32
493.653,125.482,33
746.612,773.231,34
498.565,283.319,35
232.299,613.554,36
443.438,585.195,37
313.846,963.987,38
766.262,335.688,39
329.483,960.150,40
143.021,318.339,41
246.913,258.539,42
948.766,305.943,43
889.343,461.025,44
519.446,566.977,45
509.358,490.416,46
42.251,755.326,47
569.569,235.785,48
330.889,741.814,49
961.942,27.963,50
351.621,449.738,51
851.939,543.339,52
580.713,258.638,53
163.446,707.579,54
563.543,448.243,55
929.432,377.546,56
444.275,639.542,57
477.854,304.168,58
74.651,745.026,59
875.158,671.331,60
498.801,701.057,61
738.543,507.743,62
199.300,206.410,63
773.948,514.560,64
546.259,573.196,65
789.285,701.895,66
209.212,0.440,67
154.199,978.000,68
186.704,361.252,69
756.892,241.215,70
417.743,581.463,71
877.792,845.804,72
859.374,666.020,73
142.612,140.908,74
685.974,776.495,75
389.265,741.089,76
937.438,978.189,77
478.280,610.854,78
686.253,595.167,79
299.687,384.886,80
971.950,315.321,81
886.762,780.648,82
142.594,139.460,83
625.126,504.628,84
780.679,794.436,85
232.063,904.013,86
815.911,933.717,87
25.489,304.039,88
131.876,280.538,89
935.875,640.830,90
53.866,542.069,91
608.746,243.120,92
294.736,985.284,93
130.124,199.410,94
464.720,648.507,95
519.047,391.674,96
517.792,137.797,97
913.266,248.038,98
304.279,751.856,99
629.829,632.639,100
42.152,946.665,101
151.658,512.184,102
178.532,734.999,103
183.439,796.620,104
799.338,685.394,105
185.320,462.728,106
290.626,427.162,107
293.648,417.121,108
698.146,321.801,109
654.816,62.797,110
803.266,88.398,111
789.229,396.561,112
367.839,795.387,113
81.075,403.453,114
408.374,964.363,115
817.993,18.539,116
44.595,265.141,117
332.124,147.172,118
105.944,781.637,119
670.605,368.162,120
607.295,203.477,121
585.484,448.948,122
573.557,10.020,123
841.134,4.900,124
362.720,553.643,125
147.140,448.689,126
940.476,300.158,127
922.729,108.644,128
392.184,693.809,129
431.395,168.122,130
33.214,503.552,131
559.337,988.006,132
165.332,113.958,133
461.672,544.867,134
81.364,948.415,135
471.926,399.769,136
339.896,665.021,137
859.909,375.769,138
191.482,829.525,139
209.293,380.744,140
191.372,841.924,141
836.199,745.921,142
146.364,127.937,143
772.307,120.855,144
892.362,107.287,145
233.455,897.340,146
840.677,224.716,147
993.990,894.272,148
898.397,285.697,149
589.736,345.360,150
661.294,552.192,151
718.526,580.939,152
145.591,160.679,153
881.382,934.381,154
884.526,462.160,155
513.580,440.311,156
638.687,693.519,157
842.308,468.572,158
525.265,355.883,159
718.748,409.275,160
419.676,425.034,161
934.125,623.246,162
737.060,813.222,163
485.943,481.131,164
252.218,572.979,165
439.103,153.079,166
398.204,928.398,167
240.481,787.651,168
175.378,755.933,169
590.305,766.032,170
487.267,582.450,171
526.199,390.749,172
603.752,429.418,173
945.141,906.739,174
145.471,727.334,175
728.275,193.417,176
73.473,241.262,177
771.052,53.187,178
191.781,207.470,179
382.825,520.500,180
194.970,52.992,181
560.699,133.622,182
489.966,608.978,183
317.661,624.506,184
743.201,819.685,185
302.433,822.295,186
664.435,277.356,187
85.203,399.449,188
451.261,944.304,189
814.616,37.562,190
500.268,789.297,191
957.924,641.151,192
972.037,446.669,193
93.988,451.904,194
552.488,716.487,195
681.648,402.506,196
951.467,738.492,197
417.305,929.551,198
897.084,640.470,199
878.202,174.294,200
558.568,392.364,201
566.731,659.010,202
432.649,932.995,203
584.460,358.257,204
673.975,779.983,205
139.417,846.394,206
788.167,68.123,207
228.145,179.717,208
158.311,556.487,209
806.401,800.150,210
396.525,993.652,211
758.209,84.462,212
508.190,79.352,213
162.882,638.939,214
280.126,389.524,215
208.611,99.123,216
951.594,956.613,217
63.752,550.192,218
964.994,258.637,219
787.154,413.711,220
262.725,569.096,221
689.029,714.790,222
509.398,790.902,223
379.758,279.044,224
978.624,121.109,225
96.893,708.059,226
233.542,797.765,227
888.807,53.152,228
268.666,798.833,229
400.106,53.882,230
554.818,69.522,231
266.531,736.995,232
23.254,206.919,233
582.901,51.102,234
881.328,356.439,235
60.462,730.421,236
