x,y,target_id
257.426,191.665,0
850.608,28.897,1
745.739,164.342,2
106.926,493.284,3
45.374,842.530,4
156.629,317.525,5
3.789,80.542,6
888.627,834.491,7
777.224,990.814,8
286.224,343.972,9
469.135,239.689,10
297.746,65.042,11
103.791,53.497,12
700.353,661.934,13
2.184,941.852,14
366.614,694.220,15
64.516,717.580,16
77.287,405.142,17
469.538,947.878,18
877.296,146.064,19
210.012,919.320,20
323.081,718.143,21
10.744,686.218,22
785.431,891.224,23
63.051,760.489,24
718.805,541.825,25
249.633,497.194,26
945.086,275.735,27
456.206,480.656,28
505.197,840.053,29
481.422,152.508,30
461.297,467.653,31
998.595,520.232,32
493.652,125.488,33
745.412,773.234,34
499.555,283.326,35
232.296,613.564,36
443.438,586.327,37
313.843,965.350,38
764.860,335.693,39
329.481,960.166,40
143.020,319.209,41
248.530,257.321,42
949.647,304.988,43
889.342,461.029,44
519.445,565.429,45
509.355,491.742,46
41.258,755.335,47
570.632,235.795,48
330.889,741.815,49
961.942,26.495,50
351.618,449.752,51
850.841,544.365,52
579.577,258.647,53
163.442,708.452,54
565.022,446.760,55
928.228,377.548,56
443.166,639.551,57
477.854,304.170,58
74.650,743.486,59
875.156,671.338,60
497.595,701.061,61
739.497,507.753,62
199.300,207.301,63
773.945,516.044,64
547.123,571.792,65
788.015,701.905,66
210.089,1.561,67
153.089,979.162,68
185.724,359.675,69
755.610,241.216,70
417.740,579.987,71
879.264,845.814,72
857.846,666.028,73
142.611,142.482,74
684.329,777.849,75
388.408,740.166,76
937.437,979.139,77
478.278,609.492,78
686.251,595.185,79
299.687,386.276,80
973.486,316.960,81
885.416,782.262,82
141.290,139.470,83
625.126,504.638,84
781.917,795.707,85
232.063,904.911,86
814.285,933.723,87
25.488,305.088,88
132.955,282.139,89
935.875,642.449,90
54.921,543.749,91
608.746,241.846,92
294.732,983.916,93
130.124,199.416,94
463.245,647.298,95
519.047,392.568,96
516.553,137.814,97
914.258,248.047,98
305.886,751.857,99
629.829,633.725,100
42.152,946.670,101
152.961,513.460,102
178.531,735.014,103
183.439,796.624,104
799.337,686.377,105
183.940,461.120,106
291.534,428.556,107
293.648,418.517,108
698.145,321.806,109
655.659,62.806,110
803.266,87.354,111
790.551,397.484,112
367.839,795.396,113
81.991,402.192,114
408.373,962.995,115
817.992,16.890,116
45.480,265.148,117
332.123,147.180,118
104.350,780.095,119
670.605,369.697,120
608.371,201.972,121
584.344,450.125,122
573.557,8.602,123
841.134,4.904,124
361.250,554.613,125
148.233,449.840,126
940.475,300.169,127
924.184,107.752,128
392.183,692.377,129
429.855,169.672,130
33.213,503.560,131
559.337,986.883,132
164.191,115.167,133
460.693,546.281,134
81.364,947.045,135
471.925,399.779,136
341.328,665.033,137
858.693,375.773,138
190.329,829.534,139
209.292,381.858,140
191.370,843.173,141
836.197,745.927,142
146.363,129.381,143
772.306,119.866,144
893.734,105.894,145
234.468,896.209,146
840.676,224.722,147
992.775,895.222,148
899.311,285.706,149
588.147,345.375,150
660.378,552.193,151
718.526,579.900,152
144.711,160.685,153
883.057,933.230,154
884.526,462.171,155
511.900,441.834,156
