x,y,target_id
257.087,191.668,0
850.607,29.219,1
745.739,164.343,2
106.926,493.608,3
45.029,842.292,4
157.005,317.528,5
3.397,80.198,6
888.627,834.277,7
777.223,991.209,8
286.526,344.393,9
468.743,239.443,10
297.746,65.043,11
103.790,53.498,12
700.679,661.686,13
2.582,941.854,14
367.027,694.567,15
64.188,717.581,16
77.286,404.866,17
469.952,947.880,18
877.076,146.325,19
210.290,918.968,20
323.334,718.143,21
10.743,686.219,22
785.429,890.990,23
63.051,760.205,24
718.804,542.042,25
249.632,496.794,26
944.757,275.394,27
455.949,480.248,28
505.467,839.783,29
481.422,152.809,30
461.533,467.392,31
998.594,520.519,32
493.652,125.489,33
745.112,773.235,34
499.803,283.328,35
232.295,613.566,36
443.438,586.610,37
313.842,965.690,38
764.510,335.694,39
329.481,960.170,40
143.020,319.426,41
248.934,257.016,42
949.866,304.749,43
889.342,461.031,44
519.444,565.042,45
509.354,492.074,46
41.009,755.337,47
570.898,235.798,48
330.889,741.815,49
961.942,26.128,50
351.617,449.756,51
850.567,544.621,52
579.293,258.649,53
163.440,708.670,54
565.392,446.390,55
927.927,377.548,56
442.888,639.553,57
477.854,304.171,58
74.650,743.100,59
875.155,671.340,60
497.293,701.062,61
739.735,507.755,62
199.300,207.523,63
773.944,516.415,64
547.339,571.441,65
787.697,701.908,66
210.307,1.842,67
152.812,979.452,68
185.478,359.281,69
755.289,241.217,70
417.739,579.619,71
879.631,845.816,72
857.463,666.030,73
142.611,142.875,74
683.917,778.188,75
388.193,739.935,76
937.437,979.376,77
478.277,609.151,78
686.249,595.189,79
299.687,386.623,80
973.869,317.370,81
885.079,782.666,82
140.963,139.472,83
625.126,504.641,84
782.226,796.025,85
232.063,905.136,86
813.878,933.725,87
25.487,305.351,88
133.224,282.540,89
935.875,642.854,90
55.185,544.169,91
608.746,241.527,92
294.730,983.574,93
130.124,199.418,94
462.876,646.995,95
519.047,392.792,96
516.242,137.818,97
914.506,248.049,98
306.288,751.858,99
629.829,633.996,100
42.152,946.671,101
153.287,513.779,102
178.530,735.018,103
183.439,796.625,104
799.337,686.623,105
183.595,460.718,106
291.761,428.904,107
293.648,418.866,108
698.145,321.807,109
655.870,62.808,110
803.265,87.093,111
790.881,397.715,112
367.839,795.398,113
82.221,401.877,114
408.373,962.653,115
817.992,16.478,116
45.702,265.150,117
332.123,147.182,118
103.951,779.710,119
670.605,370.080,120
608.640,201.595,121
584.059,450.419,122
573.557,8.247,123
841.134,4.905,124
360.882,554.856,125
148.506,450.128,126
940.474,300.172,127
924.547,107.529,128
392.183,692.019,129
429.469,170.060,130
33.213,503.562,131
559.337,986.603,132
163.906,115.470,133
460.448,546.634,134
81.364,946.703,135
471.925,399.781,136
341.685,665.036,137
858.389,375.774,138
190.040,829.537,139
209.291,382.136,140
191.370,843.485,141
836.196,745.929,142
146.362,129.742,143
772.305,119.619,144
894.077,105.546,145
234.721,895.926,146
840.676,224.723,147
992.471,895.460,148
899.540,285.709,149
587.750,345.378,150
660.149,552.194,151
718.526,579.640,152
144.491,160.686,153
883.476,932.943,154
