x,y,target_id
255.924,191.678,0
850.606,30.323,1
745.739,164.344,2
106.925,494.717,3
43.848,841.474,4
158.291,317.538,5
2.053,79.016,6
888.626,833.546,7
777.216,992.561,8
287.562,345.834,9
467.401,238.597,10
297.746,65.045,11
103.789,53.503,12
701.796,660.837,13
3.948,941.860,14
368.443,695.756,15
63.064,717.583,16
77.283,403.922,17
471.371,947.888,18
876.320,147.223,19
211.243,917.761,20
324.203,718.146,21
10.741,686.222,22
785.422,890.189,23
63.048,759.231,24
718.802,542.787,25
249.632,495.421,26
943.628,274.223,27
455.067,478.845,28
506.391,838.856,29
481.420,153.841,30
462.342,466.496,31
998.591,521.502,32
493.650,125.494,33
744.083,773.237,34
500.651,283.334,35
232.289,613.574,36
443.438,587.580,37
313.838,966.858,38
763.308,335.698,39
329.477,960.183,40
143.018,320.171,41
250.316,255.970,42
950.616,303.929,43
889.339,461.034,44
519.442,563.715,45
509.349,493.211,46
40.157,755.345,47
571.807,235.807,48
330.889,741.816,49
961.942,24.869,50
351.610,449.767,51
849.625,545.501,52
578.319,258.656,53
163.431,709.419,54
566.659,445.119,55
926.894,377.550,56
441.936,639.560,57
477.854,304.173,58
74.649,741.779,59
875.151,671.346,60
496.257,701.066,61
740.548,507.763,62
199.300,208.286,63
773.938,517.687,64
548.076,570.237,65
786.606,701.916,66
211.057,2.802,67
151.861,980.448,68
184.633,357.927,69
754.190,241.218,70
417.733,578.354,71
880.888,845.825,72
856.150,666.036,73
142.609,144.224,74
682.506,779.348,75
387.455,739.143,76
937.436,980.189,77
478.274,607.982,78
686.243,595.203,79
299.687,387.814,80
975.182,318.775,81
883.923,784.049,82
139.843,139.480,83
625.125,504.650,84
783.288,797.116,85
232.063,905.906,86
812.483,933.730,87
25.484,306.249,88
134.145,283.911,89
935.874,644.240,90
56.088,545.609,91
608.745,240.435,92
294.721,982.399,93
130.123,199.423,94
461.609,645.959,95
519.045,393.559,96
515.178,137.830,97
915.355,248.056,98
307.664,751.859,99
629.829,634.926,100
42.152,946.675,101
154.401,514.873,102
178.527,735.030,103
183.439,796.629,104
799.336,687.466,105
182.411,459.339,106
292.536,430.098,107
293.648,420.063,108
698.144,321.811,109
656.591,62.814,110
803.263,86.199,111
792.011,398.506,112
367.839,795.406,113
83.006,400.797,114
408.370,961.480,115
817.989,15.065,116
46.459,265.156,117
332.121,147.189,118
102.583,778.388,119
670.605,371.396,120
609.562,200.305,121
583.082,451.426,122
573.557,7.031,123
841.133,4.908,124
359.622,555.688,125
149.443,451.115,126
940.470,300.180,127
925.793,106.764,128
392.180,690.792,129
428.147,171.389,130
33.212,503.569,131
559.337,985.640,132
162.928,116.507,133
459.607,547.847,134
81.364,945.529,135
471.923,399.789,136
342.909,665.045,137
857.346,375.778,138
189.050,829.545,139
209.288,383.090,140
191.367,844.556,141
836.193,745.934,142
146.359,130.980,143
772.303,118.771,144
895.253,104.352,145
235.588,894.957,146
840.674,224.728,147
991.429,896.275,148
900.322,285.716,149
586.388,345.390,150
659.361,552.195,151
718.526,578.750,152
143.737,160.691,153
884.912,931.956,154
884.526,462.183,155
510.040,443.519,156
638.683,697.021,157
842.308,471.744,158
525.265,355.899,159
718.745,406.366,160
419.666,427.694,161
936.296,623.263,162
737.053,811.337,163
485.942,477.788,164
252.212,570.888,165
436.967,156.267,166
401.423,928.419,167
240.476,784.252,168
172.654,755.949,169
593.614,766.047,170
