x,y,target_id
255.002,191.685,0
850.605,31.198,1
745.739,164.345,2
106.924,495.593,3
42.911,840.826,4
159.307,317.544,5
0.988,78.080,6
888.626,832.966,7
777.210,993.631,8
288.380,346.975,9
466.337,237.926,10
297.746,65.046,11
103.787,53.506,12
702.679,660.164,13
5.028,941.864,14
369.563,696.698,15
62.174,717.585,16
77.280,403.174,17
472.492,947.893,18
875.719,147.934,19
211.996,916.806,20
324.891,718.147,21
10.739,686.224,22
785.414,889.554,23
63.046,758.459,24
718.799,543.377,25
249.631,494.334,26
942.734,273.296,27
454.368,477.733,28
507.123,838.122,29
481.419,154.658,30
462.981,465.786,31
998.589,522.281,32
493.649,125.498,33
743.269,773.240,34
501.322,283.339,35
232.283,613.581,36
443.438,588.349,37
313.833,967.781,38
762.356,335.701,39
329.473,960.193,40
143.016,320.761,41
251.409,255.141,42
951.208,303.281,43
889.337,461.037,44
519.440,562.664,45
509.343,494.110,46
39.481,755.351,47
572.527,235.813,48
330.889,741.817,49
961.942,23.872,50
351.603,449.775,51
848.880,546.197,52
577.547,258.661,53
163.421,710.011,54
567.662,444.113,55
926.076,377.551,56
441.183,639.566,57
477.854,304.175,58
74.647,740.731,59
875.145,671.351,60
495.435,701.069,61
741.190,507.770,62
199.300,208.891,63
773.931,518.693,64
548.658,569.283,65
785.742,701.922,66
211.650,3.562,67
151.107,981.236,68
183.963,356.855,69
753.320,241.219,70
417.726,577.353,71
881.880,845.830,72
855.108,666.041,73
142.607,145.292,74
681.389,780.265,75
386.870,738.515,76
937.434,980.833,77
478.270,607.055,78
686.237,595.213,79
299.686,388.757,80
976.219,319.886,81
883.006,785.143,82
138.955,139.486,83
625.124,504.656,84
784.128,797.979,85
232.063,906.515,86
811.378,933.735,87
25.480,306.961,88
134.872,284.995,89
935.873,645.337,90
56.803,546.748,91
608.745,239.570,92
294.711,981.469,93
130.122,199.427,94
460.604,645.138,95
519.044,394.166,96
514.336,137.839,97
916.027,248.062,98
308.752,751.860,99
629.828,635.663,100
42.151,946.678,101
155.281,515.739,102
178.524,735.039,103
183.438,796.631,104
799.334,688.132,105
181.474,458.248,106
293.149,431.042,107
293.648,421.010,108
698.142,321.814,109
657.161,62.819,110
803.261,85.491,111
792.906,399.133,112
367.839,795.412,113
83.628,399.941,114
408.368,960.550,115
817.987,13.946,116
47.058,265.160,117
332.120,147.194,118
101.500,777.340,119
670.604,372.437,120
610.291,199.284,121
582.309,452.223,122
573.557,6.068,123
841.133,4.911,124
