x,y,target_id
258.054,191.659,0
850.608,28.298,1
745.739,164.342,2
106.927,492.683,3
46.013,842.974,4
155.931,317.520,5
4.517,81.181,6
888.627,834.887,7
777.226,990.082,8
285.661,343.192,9
469.861,240.148,10
297.746,65.041,11
103.791,53.494,12
699.746,662.394,13
1.444,941.848,14
365.847,693.576,15
65.125,717.579,16
77.288,405.653,17
468.768,947.874,18
877.704,145.577,19
209.495,919.973,20
322.610,718.141,21
10.744,686.216,22
785.433,891.659,23
63.052,761.016,24
718.805,541.421,25
249.633,497.937,26
945.696,276.369,27
456.684,481.416,28
504.697,840.555,29
481.423,151.949,30
460.859,468.138,31
998.595,519.700,32
493.652,125.485,33
745.969,773.232,34
499.095,283.323,35
232.298,613.559,36
443.438,585.801,37
313.845,964.717,38
765.511,335.691,39
329.483,960.159,40
143.021,318.805,41
247.780,257.886,42
949.239,305.431,43
889.343,461.027,44
519.445,566.148,45
509.357,491.127,46
41.719,755.331,47
570.139,235.790,48
330.889,741.814,49
961.942,27.176,50
351.620,449.746,51
851.351,543.888,52
580.104,258.643,53
163.445,708.047,54
564.335,447.449,55
928.787,377.547,56
443.681,639.547,57
477.854,304.169,58
74.651,744.201,59
875.158,671.335,60
498.155,701.059,61
739.055,507.748,62
199.300,206.887,63
773.947,515.355,64
546.723,572.444,65
788.605,701.901,66
209.682,1.041,67
153.605,978.623,68
186.179,360.407,69
756.205,241.216,70
417.742,580.672,71
878.581,845.809,72
858.556,666.024,73
142.612,141.751,74
685.093,777.221,75
388.806,740.594,76
937.438,978.698,77
478.279,610.125,78
686.252,595.177,79
299.687,385.631,80
972.773,316.199,81
886.041,781.513,82
141.896,139.465,83
625.126,504.633,84
781.342,795.117,85
232.063,904.494,86
815.040,933.720,87
25.489,304.601,88
132.455,281.396,89
935.875,641.697,90
54.431,542.969,91
608.746,242.437,92
294.734,984.551,93
130.124,199.413,94
463.931,647.859,95
519.047,392.153,96
517.128,137.806,97
913.798,248.043,98
305.140,751.857,99
629.829,633.221,100
42.152,946.668,101
152.357,512.867,102
178.532,735.007,103
183.439,796.622,104
799.338,685.921,105
184.581,461.867,106
291.113,427.909,107
293.648,417.869,108
698.146,321.804,109
655.268,62.802,110
803.266,87.839,111
789.937,397.055,112
367.839,795.392,113
81.566,402.778,114
408.374,963.630,115
817.993,17.656,116
45.069,265.145,117
332.123,147.176,118
105.090,780.811,119
670.605,368.984,120
607.871,202.670,121
584.874,449.578,122
573.557,9.260,123
841.134,4.902,124
361.932,554.163,125
147.726,449.306,126
940.476,300.164,127
923.509,108.166,128
392.184,693.042,129
430.570,168.952,130
