x,y,target_id
254.905,191.686,0
850.605,31.290,1
745.739,164.345,2
106.924,495.686,3
42.812,840.758,4
159.414,317.545,5
0.876,77.982,6
888.626,832.905,7
777.209,993.743,8
288.466,347.095,9
466.225,237.856,10
297.746,65.046,11
103.786,53.507,12
702.772,660.093,13
5.142,941.865,14
369.681,696.797,15
62.081,717.585,16
77.280,403.096,17
472.610,947.894,18
875.656,148.009,19
212.076,916.705,20
324.964,718.148,21
10.739,686.224,22
785.413,889.487,23
63.046,758.377,24
718.799,543.439,25
249.631,494.219,26
942.639,273.199,27
454.295,477.616,28
507.200,838.045,29
481.418,154.744,30
463.048,465.711,31
998.588,522.362,32
493.648,125.499,33
743.183,773.240,34
501.393,283.339,35
232.282,613.581,36
443.438,588.430,37
313.832,967.878,38
762.256,335.702,39
329.473,960.194,40
143.016,320.823,41
251.524,255.054,42
951.271,303.212,43
889.336,461.038,44
519.440,562.554,45
509.342,494.204,46
39.410,755.352,47
572.602,235.814,48
330.889,741.817,49
961.942,23.768,50
351.602,449.776,51
848.802,546.270,52
577.466,258.662,53
163.420,710.074,54
567.768,444.007,55
925.990,377.551,56
441.103,639.567,57
477.854,304.175,58
74.647,740.621,59
875.145,671.351,60
495.348,701.070,61
741.257,507.770,62
199.300,208.954,63
773.930,518.799,64
548.719,569.183,65
785.651,701.922,66
211.712,3.642,67
151.028,981.319,68
183.892,356.742,69
753.228,241.219,70
417.726,577.247,71
881.985,845.831,72
854.998,666.041,73
142.607,145.405,74
681.271,780.362,75
386.809,738.449,76
937.434,980.900,77
478.269,606.957,78
686.236,595.214,79
299.686,388.856,80
976.329,320.003,81
882.909,785.258,82
138.862,139.486,83
625.124,504.657,84
784.217,798.069,85
232.063,906.579,86
811.261,933.735,87
25.480,307.036,88
134.949,285.109,89
935.873,645.453,90
56.878,546.868,91
608.745,239.479,92
294.710,981.371,93
130.122,199.428,94
460.498,645.052,95
519.044,394.230,96
514.247,137.840,97
916.097,248.062,98
308.866,751.860,99
629.828,635.740,100
42.151,946.678,101
155.374,515.830,102
178.524,735.040,103
183.438,796.632,104
799.334,688.203,105
181.375,458.133,106
293.213,431.142,107
293.648,421.110,108
698.142,321.814,109
657.221,62.820,110
803.261,85.416,111
793.000,399.199,112
367.839,795.412,113
83.694,399.851,114
408.367,960.453,115
817.986,13.828,116
47.121,265.161,117
332.120,147.195,118
101.386,777.230,119
670.604,372.546,120
610.368,199.176,121
582.227,452.307,122
573.557,5.967,123
841.133,4.911,124
358.519,556.416,125
150.262,451.978,126
940.465,300.188,127
926.881,106.094,128
392.178,689.718,129
426.988,172.551,130
33.210,503.574,131
559.337,984.798,132
162.072,117.414,133
458.871,548.907,134
81.364,944.502,135
471.920,399.796,136
343.979,665.052,137
856.434,375.781,138
188.182,829.551,139
209.285,383.924,140
191.363,845.492,141
836.189,745.938,142
146.355,132.064,143
772.299,118.029,144
896.283,103.307,145
236.346,894.109,146
840.672,224.732,147
990.517,896.988,148
901.007,285.722,149
585.196,345.400,150
658.669,552.196,151
718.525,577.971,152
143.077,160.695,153
886.168,931.093,154
884.525,462.190,155
508.778,444.660,156
638.681,698.266,157
842.308,472.873,158
525.265,355.905,159
718.742,405.330,160
419.659,428.640,161
937.065,623.269,162
737.048,810.666,163
485.942,476.596,164
252.208,570.142,165
436.207,157.402,166
402.567,928.426,167
240.472,783.043,168
171.683,755.955,169
594.791,766.053,170
487.251,578.177,171
523.040,394.258,172
603.752,425.692,173
940.525,906.746,174
148.308,727.351,175
731.270,193.459,176
73.460,238.904,177
771.044,50.174,178
191.781,207.490,179
382.821,517.215,180
194.949,48.399,181
560.692,138.126,182
485.663,606.195,183
