x,y,target_id
258.489,191.655,0
850.608,27.884,1
745.739,164.341,2
106.927,492.267,3
46.454,843.280,4
155.447,317.516,5
5.020,81.624,6
888.627,835.162,7
777.226,989.574,8
285.271,342.651,9
470.364,240.465,10
297.746,65.040,11
103.791,53.492,12
699.326,662.712,13
0.931,941.846,14
365.316,693.130,15
65.546,717.578,16
77.288,406.007,17
468.234,947.871,18
877.986,145.241,19
209.137,920.426,20
322.284,718.141,21
10.745,686.215,22
785.434,891.959,23
63.052,761.381,24
718.806,541.142,25
249.633,498.451,26
946.119,276.808,27
457.014,481.941,28
504.350,840.902,29
481.423,151.562,30
460.555,468.474,31
998.596,519.331,32
493.653,125.483,33
746.355,773.231,34
498.777,283.320,35
232.299,613.556,36
443.438,585.437,37
313.845,964.279,38
765.962,335.689,39
329.483,960.154,40
143.021,318.526,41
247.260,258.278,42
948.955,305.738,43
889.343,461.026,44
519.446,566.645,45
509.358,490.700,46
42.038,755.328,47
569.797,235.787,48
330.889,741.814,49
961.942,27.648,50
351.621,449.741,51
851.704,543.559,52
580.469,258.640,53
163.446,707.766,54
563.860,447.925,55
929.174,377.546,56
444.037,639.544,57
477.854,304.168,58
74.651,744.696,59
875.158,671.332,60
498.542,701.058,61
738.748,507.745,62
199.300,206.601,63
773.947,514.878,64
546.445,572.895,65
789.013,701.897,66
209.400,0.681,67
153.961,978.249,68
186.494,360.914,69
756.617,241.215,70
417.742,581.146,71
878.108,845.806,72
859.047,666.022,73
142.612,141.245,74
685.622,776.785,75
389.081,740.891,76
937.438,978.393,77
478.280,610.562,78
686.253,595.171,79
299.687,385.184,80
972.280,315.672,81
886.473,780.994,82
142.315,139.462,83
625.126,504.630,84
780.944,794.708,85
232.063,904.205,86
815.563,933.718,87
25.489,304.264,88
132.107,280.881,89
935.875,641.177,90
54.092,542.429,91
608.746,242.847,92
294.735,984.991,93
130.124,199.411,94
464.405,648.248,95
519.047,391.865,96
517.527,137.801,97
913.479,248.040,98
304.624,751.857,99
629.829,632.872,100
42.152,946.666,101
151.938,512.457,102
178.532,735.002,103
183.439,796.621,104
799.338,685.605,105
185.024,462.384,106
290.821,427.461,107
293.648,417.420,108
698.146,321.802,109
654.997,62.799,110
803.266,88.174,111
789.513,396.759,112
367.839,795.389,113
81.271,403.183,114
408.374,964.070,115
817.993,18.186,116
44.785,265.143,117
332.124,147.174,118
105.603,781.306,119
670.605,368.491,120
607.526,203.154,121
585.240,449.200,122
573.557,9.716,123
841.134,4.901,124
362.405,553.851,125
147.374,448.936,126
940.476,300.161,127
923.041,108.453,128
392.184,693.502,129
431.065,168.454,130
33.214,503.553,131
559.337,987.766,132
165.087,114.217,133
461.463,545.170,134
81.364,948.121,135
471.926,399.771,136
340.203,665.024,137
859.648,375.770,138
191.235,829.527,139
209.293,380.983,140
191.372,842.192,141
836.199,745.923,142
146.364,128.246,143
772.307,120.643,144
892.656,106.989,145
233.672,897.098,146
840.677,224.717,147
993.730,894.475,148
898.593,285.699,149
589.395,345.363,150
661.098,552.192,151
718.526,580.716,152
145.402,160.680,153
881.741,934.135,154
884.526,462.162,155
513.220,440.638,156
638.687,693.875,157
842.308,468.895,158
525.265,355.884,159
718.748,408.979,160
419.676,425.305,161
934.346,623.248,162
737.060,813.031,163
485.943,480.791,164
252.218,572.766,165
438.886,153.403,166
398.531,928.400,167
240.481,787.305,168
175.101,755.935,169
590.642,766.034,170
487.267,582.130,171
525.963,391.012,172
603.752,429.139,173
944.795,906.739,174
145.685,727.335,175
728.500,193.421,176
73.473,241.085,177
771.051,52.961,178
191.781,207.471,179
382.825,520.254,180
194.970,52.647,181
560.699,133.960,182
489.643,608.769,183
317.853,624.299,184
742.978,819.687,185
302.248,822.296,186
664.787,277.357,187
84.975,399.451,188
450.953,944.305,189
814.803,37.371,190
499.942,789.298,191
958.203,640.894,192
972.273,446.926,193
93.987,451.908,194
552.236,716.770,195
681.403,402.822,196
951.253,738.156,197
417.042,929.350,198
897.084,640.471,199
878.202,174.297,200
558.568,392.016,201
566.456,659.013,202
432.649,933.213,203
584.460,358.045,204
674.311,779.734,205
139.108,846.397,206
787.957,67.918,207
227.882,179.923,208
158.311,556.709,209
806.079,799.879,210
396.173,993.340,211
758.562,84.465,212
508.190,79.352,213
163.192,638.588,214
280.404,389.527,215
208.611,98.927,216
951.925,956.616,217
63.751,550.483,218
965.223,258.852,219
787.387,413.715,220
263.041,569.099,221
689.348,715.099,222
509.197,791.211,223
379.758,279.046,224
978.624,121.438,225
96.549,708.060,226
233.216,797.507,227
888.563,53.155,228
268.463,799.123,229
399.800,53.885,230
554.474,69.525,231
266.298,736.804,232
22.976,206.921,233
582.690,51.103,234
881.639,356.747,235
60.462,730.766,236
214.819,721.577,237
340.553,437.686,238
872.278,798.712,239
449.774,999.000,240
883.591,840.681,241
49.779,911.056,242
97.407,428.524,243
785.858,404.836,244
804.221,603.926,245
424.002,611.926,246
346.299,70.155,247
86.263,487.088,248
398.809,909.443,249
501.492,142.180,250
733.373,812.930,251
364.606,129.086,252
103.245,635.338,253
121.286,282.283,254
205.915,372.320,255
892.044,577.822,256
897.237,449.455,257
963.400,135.570,258
417.544,989.968,259
322.109,299.558,260
992.480,336.563,261
908.258,800.502,262
674.894,871.214,263
948.537,127.163,264
314.490,573.074,265
962.127,309.505,266
644.491,419.936,267
34.755,320.511,268
6.718,138.295,269
193.244,61.124,270
499.764,629.749,271
366.143,589.877,272
965.731,251.319,273
976.521,279.708,274
756.496,663.088,275
79.934,862.497,276
18.716,719.955,277
984.738,34.171,278
633.605,69.078,279
892.616,452.081,280
481.671,262.768,281
824.704,594.380,282
902.319,476.021,283
336.642,280.459,284
805.409,314.976,285
667.618,658.350,286
318.904,901.282,287
583.326,999.000,288
601.030,836.131,289
523.391,350.214,290
800.402,938.199,291
742.924,251.954,292
88.924,455.618,293
455.094,178.511,294
317.288,340.078,295
437.439,99.468,296
392.361,462.921,297
198.040,164.229,298
519.270,655.618,299
130.367,628.525,300
262.665,323.880,301
431.952,443.158,302
180.403,201.165,303
156.252,566.129,304
230.195,859.231,305
880.322,777.339,306
831.497,76.225,307
409.181,97.466,308
277.172,100.037,309
444.193,133.061,310
185.446,597.489,311
134.021,197.945,312
804.849,923.557,313
317.049,20.159,314
622.126,649.073,315
801.158,610.868,316
