x,y,target_id
257.281,191.666,0
850.607,29.035,1
745.739,164.343,2
106.926,493.423,3
45.226,842.428,4
156.790,317.527,5
3.621,80.394,6
888.627,834.399,7
777.223,990.984,8
286.354,344.153,9
468.967,239.584,10
297.746,65.042,11
103.790,53.497,12
700.492,661.828,13
2.355,941.853,14
366.791,694.369,15
64.376,717.581,16
77.286,405.024,17
469.716,947.879,18
877.202,146.176,19
210.131,919.169,20
323.190,718.143,21
10.744,686.218,22
785.430,891.124,23
63.051,760.367,24
718.804,541.918,25
249.633,497.022,26
944.945,275.589,27
456.096,480.481,28
505.313,839.937,29
481.422,152.637,30
461.399,467.541,31
998.594,520.355,32
493.652,125.488,33
745.283,773.234,34
499.661,283.327,35
232.296,613.565,36
443.438,586.448,37
313.843,965.496,38
764.710,335.693,39
329.481,960.168,40
143.020,319.302,41
248.703,257.190,42
949.741,304.885,43
889.342,461.030,44
519.445,565.263,45
509.355,491.885,46
41.151,755.336,47
570.746,235.796,48
330.889,741.815,49
961.942,26.337,50
351.618,449.754,51
850.723,544.475,52
579.455,258.647,53
163.441,708.546,54
565.180,446.602,55
928.099,377.548,56
443.047,639.552,57
477.854,304.170,58
74.650,743.321,59
875.156,671.339,60
497.466,701.062,61
739.599,507.754,62
199.300,207.396,63
773.944,516.203,64
547.216,571.641,65
787.878,701.906,66
210.182,1.682,67
152.971,979.287,68
185.618,359.506,69
755.472,241.216,70
417.739,579.829,71
879.421,845.815,72
857.682,666.029,73
142.611,142.651,74
684.152,777.995,75
388.316,740.067,76
937.437,979.240,77
478.278,609.346,78
686.250,595.187,79
299.687,386.425,80
973.650,317.136,81
885.272,782.435,82
141.150,139.471,83
625.126,504.640,84
782.050,795.844,85
232.063,905.007,86
814.110,933.724,87
25.488,305.201,88
133.071,282.311,89
935.875,642.622,90
55.034,543.929,91
608.746,241.709,92
294.731,983.769,93
130.124,199.417,94
463.087,647.168,95
519.047,392.664,96
516.420,137.815,97
914.365,248.048,98
306.059,751.858,99
629.829,633.841,100
42.152,946.671,101
153.101,513.597,102
178.531,735.016,103
183.439,796.624,104
799.337,686.483,105
183.792,460.948,106
291.631,428.705,107
293.648,418.666,108
698.145,321.806,109
655.749,62.806,110
803.265,87.243,111
790.692,397.583,112
367.839,795.397,113
82.090,402.057,114
408.373,962.848,115
817.992,16.714,116
45.575,265.149,117
332.123,147.181,118
104.179,779.930,119
670.605,369.861,120
608.486,201.810,121
584.222,450.251,122
573.557,8.450,123
841.134,4.905,124
361.092,554.717,125
148.350,449.964,126
940.474,300.170,127
924.340,107.656,128
392.183,692.224,129
429.690,169.839,130
33.213,503.561,131
559.337,986.763,132
164.069,115.297,133
460.588,546.432,134
81.364,946.898,135
471.925,399.780,136
341.481,665.034,137
858.563,375.774,138
190.205,829.535,139
209.292,381.977,140
191.370,843.307,141
836.197,745.928,142
146.362,129.536,143
772.306,119.760,144
893.881,105.745,145
234.577,896.088,146
840.676,224.722,147
992.645,895.324,148
