x,y,target_id
256.990,191.669,0
850.607,29.311,1
745.739,164.343,2
106.926,493.700,3
44.931,842.224,4
157.112,317.529,5
3.285,80.099,6
888.627,834.216,7
777.222,991.322,8
286.613,344.513,9
468.631,239.372,10
297.746,65.043,11
103.790,53.498,12
700.772,661.615,13
2.696,941.854,14
367.145,694.666,15
64.095,717.581,16
77.286,404.788,17
470.071,947.881,18
877.013,146.400,19
210.369,918.867,20
323.407,718.143,21
10.743,686.219,22
785.429,890.924,23
63.051,760.124,24
718.804,542.104,25
249.632,496.679,26
944.663,275.296,27
455.875,480.131,28
505.544,839.706,29
481.422,152.895,30
461.601,467.317,31
998.594,520.601,32
493.652,125.490,33
745.026,773.235,34
499.873,283.329,35
232.294,613.567,36
443.438,586.691,37
313.842,965.788,38
764.410,335.694,39
329.480,960.172,40
143.020,319.488,41
249.049,256.929,42
949.929,304.680,43
889.342,461.031,44
519.444,564.932,45
509.354,492.169,46
40.938,755.338,47
570.973,235.799,48
330.889,741.815,49
961.942,26.023,50
351.616,449.757,51
850.488,544.695,52
579.212,258.649,53
163.439,708.733,54
565.497,446.284,55
927.841,377.549,56
442.809,639.554,57
477.854,304.171,58
74.650,742.990,59
875.155,671.340,60
497.207,701.063,61
739.803,507.756,62
199.300,207.587,63
773.943,516.521,64
547.400,571.340,65
787.606,701.908,66
210.370,1.922,67
152.733,979.535,68
185.407,359.168,69
755.198,241.217,70
417.738,579.513,71
879.736,845.817,72
857.354,666.030,73
142.611,142.988,74
683.800,778.285,75
388.131,739.869,76
937.437,979.444,77
478.277,609.054,78
686.249,595.190,79
299.687,386.722,80
973.978,317.487,81
884.983,782.781,82
140.870,139.473,83
625.126,504.642,84
782.315,796.116,85
232.063,905.200,86
813.762,933.725,87
25.487,305.425,88
133.301,282.654,89
935.875,642.969,90
55.260,544.289,91
608.746,241.436,92
294.729,983.476,93
130.124,199.418,94
462.771,646.909,95
519.047,392.856,96
516.154,137.819,97
914.577,248.050,98
306.403,751.858,99
629.829,634.074,100
42.152,946.672,101
153.380,513.870,102
178.530,735.019,103
183.439,796.625,104
799.337,686.693,105
183.496,460.603,106
291.825,429.004,107
293.648,418.966,108
698.145,321.807,109
655.930,62.808,110
803.265,87.019,111
790.975,397.781,112
367.839,795.399,113
82.286,401.787,114
408.373,962.555,115
817.992,16.360,116
45.765,265.151,117
332.123,147.183,118
103.837,779.599,119
670.605,370.190,120
608.717,201.488,121
583.978,450.503,122
573.557,8.146,123
841.134,4.905,124
360.777,554.925,125
148.584,450.210,126
940.474,300.172,127
924.651,107.465,128
392.183,691.917,129
429.359,170.171,130
33.213,503.563,131
559.337,986.522,132
163.824,115.556,133
460.378,546.735,134
81.364,946.605,135
471.925,399.782,136
341.787,665.037,137
858.302,375.774,138
189.958,829.538,139
209.291,382.215,140
191.370,843.575,141
836.196,745.929,142
146.362,129.846,143
772.305,119.548,144
894.175,105.446,145
234.793,895.846,146
840.675,224.723,147
992.384,895.528,148
899.605,285.709,149
587.637,345.379,150
660.083,552.194,151
718.526,579.566,152
144.429,160.687,153
883.596,932.860,154
884.526,462.174,155
511.360,442.324,156
638.685,695.715,157
842.308,470.562,158
525.265,355.893,159
718.746,407.451,160
419.671,426.703,161
935.488,623.257,162
737.057,812.040,163
485.942,479.035,164
252.215,571.668,165
437.763,155.078,166
400.223,928.411,167
240.479,785.520,168
173.670,755.943,169
592.381,766.042,170
487.263,580.475,171
524.739,392.372,172
603.752,427.696,173
943.006,906.742,174
146.787,727.342,175
729.661,193.438,176
73.470,240.173,177
771.050,51.794,178
191.781,207.480,179
382.824,518.982,180
194.965,50.869,181
560.697,135.706,182
487.976,607.691,183
318.847,623.227,184
741.827,819.696,185
301.291,822.299,186
666.604,277.362,187
83.797,399.461,188
449.361,944.305,189
815.765,36.387,190
498.256,789.304,191
959.645,639.564,192
973.489,448.254,193
93.987,451.926,194
550.931,718.236,195
680.135,404.454,196
950.142,736.419,197
415.685,928.315,198
897.084,640.476,199
878.199,174.310,200
558.568,390.220,201
565.034,659.028,202
432.648,934.340,203
584.458,356.946,204
676.049,778.446,205
137.513,846.412,206
786.869,66.860,207
226.523,180.989,208
158.311,557.859,209
804.414,798.481,210
394.354,991.724,211
760.385,84.482,212
508.189,79.354,213
164.791,636.773,214
281.837,389.538,215
208.609,97.915,216
953.634,956.629,217
63.751,551.990,218
966.402,259.961,219
788.586,413.731,220
264.669,569.115,221
690.997,716.695,222
508.159,792.810,223
379.757,279.052,224
978.622,123.137,225
94.770,708.068,226
231.528,796.169,227
887.302,53.172,228
267.415,800.621,229
398.213,53.899,230
552.698,69.538,231
265.089,735.814,232
21.536,206.931,233
581.596,51.109,234
883.248,358.341,235
60.461,732.548,236
213.111,720.055,237
339.060,437.698,238
874.128,797.653,239
448.491,999.000,240
885.145,841.844,241
50.825,912.314,242
95.655,428.524,243
784.173,404.839,244
804.216,603.937,245
425.477,610.525,246
347.985,68.954,247
86.259,487.101,248
398.808,910.595,249
501.490,140.775,250
734.999,814.474,251
364.604,130.751,252
102.006,635.341,253
121.286,281.308,254
206.891,373.822,255
892.043,576.633,256
898.596,447.962,257
965.004,135.590,258
417.543,991.794,259
322.106,298.204,260
991.239,336.565,261
906.946,799.059,262
676.473,871.227,263
947.199,127.165,264
313.238,574.748,265
962.125,309.518,266
645.848,418.302,267
34.754,322.377,268
5.357,136.626,269
193.243,62.377,270
499.763,628.245,271
366.137,591.172,272
964.661,251.331,273
978.352,281.186,274
756.495,663.104,275
81.167,861.189,276
20.233,719.973,277
982.971,34.192,278
634.698,69.081,279
892.615,453.804,280
481.669,262.786,281
826.277,593.352,282
902.318,477.023,283
336.640,282.317,284
805.404,316.540,285
667.618,659.741,286
320.706,901.289,287
581.741,999.000,288
601.029,837.723,289
523.391,348.661,290
800.402,936.539,291
741.301,252.971,292
88.920,457.112,293
453.666,178.516,294
318.400,341.104,295
439.260,99.477,296
392.361,462.940,297
199.152,162.399,298
519.264,656.975,299
131.633,627.513,300
262.662,325.343,301
431.949,444.321,302
178.643,201.171,303
156.252,567.606,304
230.194,859.241,305
880.320,775.690,306
831.492,76.241,307
410.503,97.482,308
277.171,100.042,309
442.687,133.071,310
185.443,596.475,311
135.524,196.544,312
806.077,922.591,313
317.045,21.203,314
622.123,649.084,315
801.158,609.319,316
508.071,591.033,317
64.892,589.311,318
307.677,474.713,319
634.644,684.795,320
876.496,832.608,321
981.321,778.008,322
478.032,459.631,323
181.003,309.720,324
921.648,432.446,325
310.898,787.486,326
526.412,281.384,327
37.178,181.589,328
491.917,417.473,329
729.901,136.069,330
607.664,978.882,331
415.722,472.367,332
826.879,855.321,333
17.076,732.357,334
655.001,922.875,335
888.270,442.353,336
175.250,918.131,337
817.007,746.650,338
773.353,21.454,339
972.660,894.286,340
940.470,713.178,341
220.476,467.752,342
590.624,851.277,343
260.521,71.133,344
800.038,913.671,345
354.708,539.747,346
651.090,980.742,347
465.577,885.182,348
794.003,431.795,349
649.877,319.045,350
148.030,367.046,351
633.367,448.244,352
673.265,354.696,353
306.254,170.400,354
531.609,777.997,355
99.426,590.568,356
954.502,918.438,357
155.726,480.853,358
650.271,771.832,359
928.129,829.037,360
465.545,671.373,361
791.397,897.953,362
408.367,554.090,363
595.827,864.223,364
783.324,664.319,365
390.646,72.326,366
764.641,512.486,367
347.821,343.213,368
507.359,216.189,369
709.909,244.198,370
546.099,962.005,371
868.215,667.112,372
123.136,304.146,373
611.365,818.778,374
38.391,373.958,375
858.523,453.650,376
71.250,490.250,377
849.211,640.915,378
590.635,377.228,379
946.071,237.584,380
42.666,395.083,381
203.766,346.829,382
303.132,476.127,383
827.952,120.110,384
115.831,39.736,385
598.252,167.210,386
216.211,721.968,387
768.423,270.773,388
213.043,505.310,389
901.660,248.843,390
150.803,64.700,391
926.088,77.078,392
320.050,515.766,393
138.471,785.639,394
290.080,891.044,395
293.838,65.165,396
748.453,7.044,397
159.480,293.642,398
351.810,913.961,399
812.219,561.279,400
306.894,550.948,401
468.559,277.347,402
526.790,104.154,403
927.178,367.222,404
394.400,973.336,405
825.535,536.444,406
844.409,332.310,407
61.448,701.549,408
428.155,990.798,409
318.587,474.038,410
58.902,701.808,411
37.428,439.350,412
785.955,313.381,413
209.962,833.149,414
998.842,498.222,415
691.886,464.592,416
188.271,478.059,417
116.828,632.783,418
290.269,539.713,419
871.891,222.886,420
953.975,112.302,421
197.131,668.766,422
613.091,159.832,423
172.250,669.086,424
155.858,101.226,425
960.472,974.518,426
807.097,269.578,427
252.656,793.683,428
280.861,252.768,429
620.789,632.414,430
345.515,470.293,431
837.019,402.956,432
316.041,714.396,433
936.502,101.083,434
40.497,282.321,435
573.850,66.354,436
640.447,847.421,437
347.456,982.436,438
567.176,788.731,439
