x,y,target_id
256.942,191.669,0
850.607,29.357,1
745.739,164.343,2
106.926,493.747,3
44.882,842.190,4
157.166,317.530,5
3.229,80.050,6
888.627,834.186,7
777.222,991.378,8
286.656,344.573,9
468.575,239.337,10
297.746,65.043,11
103.790,53.498,12
700.819,661.580,13
2.753,941.854,14
367.204,694.716,15
64.048,717.581,16
77.286,404.748,17
470.130,947.881,18
876.982,146.438,19
210.409,918.817,20
323.443,718.144,21
10.743,686.219,22
785.428,890.890,23
63.050,760.083,24
718.804,542.135,25
249.632,496.622,26
944.616,275.248,27
455.838,480.072,28
505.583,839.667,29
481.422,152.938,30
461.634,467.280,31
998.594,520.642,32
493.652,125.490,33
744.983,773.235,34
499.909,283.329,35
232.294,613.567,36
443.438,586.731,37
313.842,965.836,38
764.360,335.695,39
329.480,960.172,40
143.020,319.519,41
249.107,256.885,42
949.960,304.646,43
889.341,461.031,44
519.444,564.876,45
509.354,492.216,46
40.903,755.338,47
571.011,235.799,48
330.889,741.815,49
961.942,25.970,50
351.616,449.757,51
850.449,544.731,52
579.171,258.650,53
163.439,708.764,54
565.550,446.231,55
927.798,377.549,56
442.769,639.554,57
477.854,304.171,58
74.650,742.935,59
875.155,671.341,60
497.164,701.063,61
739.837,507.756,62
199.300,207.619,63
773.943,516.574,64
547.431,571.290,65
787.560,701.909,66
210.401,1.962,67
152.693,979.577,68
185.372,359.112,69
755.152,241.217,70
417.738,579.461,71
879.788,845.817,72
857.299,666.031,73
142.611,143.044,74
683.741,778.333,75
388.101,739.836,76
937.437,979.478,77
478.277,609.005,78
686.249,595.191,79
299.687,386.772,80
974.033,317.546,81
884.935,782.839,82
140.823,139.473,83
625.126,504.642,84
782.359,796.162,85
232.063,905.232,86
813.704,933.726,87
25.487,305.463,88
133.340,282.711,89
935.875,643.027,90
55.298,544.349,91
608.746,241.391,92
294.729,983.427,93
130.124,199.418,94
462.718,646.866,95
519.046,392.888,96
516.110,137.819,97
914.612,248.050,98
306.460,751.858,99
629.829,634.112,100
42.152,946.672,101
153.426,513.916,102
178.530,735.019,103
183.439,796.625,104
799.337,686.728,105
183.447,460.546,106
291.858,429.053,107
293.648,419.016,108
698.145,321.807,109
655.960,62.808,110
803.265,86.982,111
791.022,397.814,112
367.839,795.399,113
82.319,401.742,114
408.373,962.506,115
817.991,16.302,116
45.796,265.151,117
332.123,147.183,118
103.780,779.544,119
670.605,370.245,120
608.755,201.434,121
583.937,450.545,122
573.557,8.095,123
841.134,4.906,124
360.725,554.960,125
148.623,450.251,126
940.473,300.173,127
924.703,107.433,128
392.182,691.866,129
429.304,170.226,130
33.213,503.563,131
559.337,986.482,132
163.783,115.599,133
460.343,546.786,134
81.364,946.556,135
471.925,399.782,136
341.838,665.037,137
858.259,375.775,138
189.916,829.538,139
209.291,382.255,140
191.369,843.619,141
836.196,745.929,142
146.362,129.897,143
772.305,119.513,144
894.224,105.397,145
234.830,895.805,146
840.675,224.724,147
992.341,895.562,148
899.637,285.710,149
587.580,345.380,150
660.051,552.194,151
718.526,579.529,152
144.397,160.687,153
883.656,932.819,154
884.526,462.175,155
511.300,442.378,156
638.685,695.774,157
842.308,470.615,158
525.265,355.893,159
718.746,407.401,160
419.671,426.748,161
935.525,623.257,162
737.057,812.008,163
485.942,478.978,164
252.215,571.632,165
437.727,155.132,166
400.278,928.412,167
240.479,785.462,168
173.624,755.944,169
592.437,766.042,170
487.263,580.422,171
524.699,392.416,172
603.752,427.649,173
942.948,906.742,174
146.822,727.342,175
729.698,193.438,176
73.470,240.144,177
