x,y,target_id
258.827,191.652,0
850.608,27.562,1
745.739,164.341,2
106.927,491.943,3
46.798,843.519,4
155.070,317.513,5
5.412,81.968,6
888.627,835.375,7
777.227,989.179,8
284.967,342.231,9
470.755,240.711,10
297.746,65.040,11
103.791,53.491,12
698.999,662.960,13
0.533,941.844,14
364.903,692.783,15
65.874,717.578,16
77.288,406.283,17
467.819,947.868,18
878.205,144.979,19
208.858,920.778,20
322.030,718.140,21
10.745,686.214,22
785.434,892.193,23
63.052,761.665,24
718.806,540.924,25
249.633,498.851,26
946.447,277.149,27
457.272,482.350,28
504.080,841.172,29
481.423,151.261,30
460.318,468.735,31
998.596,519.045,32
493.653,125.481,33
746.655,773.231,34
498.530,283.319,35
232.299,613.554,36
443.438,585.154,37
313.846,963.938,38
766.312,335.688,39
329.483,960.150,40
143.021,318.308,41
246.855,258.583,42
948.735,305.977,43
889.343,461.025,44
519.446,567.032,45
509.358,490.368,46
42.286,755.326,47
569.531,235.784,48
330.889,741.814,49
961.942,28.015,50
351.621,449.737,51
851.978,543.302,52
580.753,258.638,53
163.446,707.548,54
563.490,448.296,55
929.475,377.546,56
444.315,639.542,57
477.854,304.167,58
74.651,745.082,59
875.158,671.330,60
498.844,701.056,61
738.509,507.742,62
199.300,206.379,63
773.948,514.507,64
546.228,573.246,65
789.331,701.895,66
209.181,0.400,67
154.238,977.959,68
186.739,361.308,69
756.938,241.215,70
417.743,581.515,71
877.739,845.803,72
859.429,666.020,73
142.612,140.852,74
686.033,776.446,75
389.295,741.122,76
937.438,978.155,77
478.280,610.903,78
686.253,595.166,79
299.687,384.836,80
971.895,315.262,81
886.810,780.590,82
142.641,139.459,83
625.126,504.627,84
780.634,794.390,85
232.063,903.981,86
815.969,933.716,87
25.489,304.002,88
131.837,280.481,89
935.875,640.772,90
53.828,542.009,91
608.746,243.166,92
294.736,985.333,93
130.124,199.410,94
464.773,648.550,95
519.047,391.642,96
517.837,137.797,97
913.231,248.038,98
304.222,751.856,99
629.829,632.601,100
42.152,946.665,101
151.611,512.138,102
178.532,734.998,103
183.439,796.620,104
799.338,685.359,105
185.369,462.786,106
290.593,427.112,107
293.648,417.071,108
698.146,321.801,109
654.786,62.797,110
803.266,88.435,111
789.182,396.528,112
367.839,795.386,113
81.042,403.498,114
408.374,964.412,115
817.993,18.598,116
44.563,265.141,117
332.124,147.172,118
106.001,781.692,119
670.605,368.107,120
607.257,203.530,121
585.525,448.906,122
573.557,10.071,123
841.134,4.900,124
362.772,553.608,125
147.101,448.648,126
940.476,300.158,127
922.677,108.676,128
392.184,693.860,129
431.450,168.066,130
33.214,503.551,131
559.337,988.046,132
165.372,113.915,133
461.707,544.816,134
81.364,948.464,135
471.926,399.768,136
339.845,665.021,137
859.952,375.769,138
191.523,829.525,139
209.293,380.705,140
191.372,841.879,141
836.199,745.921,142
146.364,127.885,143
772.307,120.891,144
892.312,107.337,145
233.419,897.380,146
840.677,224.716,147
994.034,894.238,148
898.364,285.697,149
589.792,345.359,150
661.327,552.192,151
718.526,580.976,152
145.622,160.679,153
881.322,934.422,154
884.526,462.159,155
513.640,440.257,156
638.687,693.460,157
842.308,468.519,158
525.265,355.882,159
718.748,409.325,160
419.676,424.989,161
934.088,623.246,162
737.060,813.254,163
485.943,481.187,164
252.218,573.014,165
439.139,153.025,166
398.149,928.397,167
240.481,787.708,168
175.424,755.933,169
590.249,766.032,170
487.267,582.504,171
526.239,390.705,172
603.752,429.464,173
945.198,906.739,174
145.436,727.334,175
728.238,193.417,176
73.473,241.291,177
771.052,53.225,178
191.781,207.469,179
382.825,520.541,180
194.970,53.049,181
560.699,133.566,182
490.020,609.013,183
317.629,624.541,184
743.238,819.685,185
302.464,822.295,186
664.377,277.356,187
85.241,399.449,188
451.313,944.304,189
814.585,37.593,190
500.322,789.297,191
957.878,641.194,192
971.998,446.626,193
93.988,451.904,194
552.530,716.439,195
681.689,402.454,196
951.503,738.548,197
417.348,929.584,198
897.084,640.470,199
878.202,174.294,200
558.568,392.422,201
566.777,659.009,202
432.649,932.959,203
584.460,358.293,204
673.919,780.025,205
139.468,846.393,206
788.202,68.157,207
228.189,179.683,208
158.311,556.450,209
806.455,800.195,210
396.584,993.704,211
758.150,84.461,212
508.190,79.351,213
162.831,638.998,214
280.080,389.524,215
208.611,99.155,216
951.539,956.613,217
63.752,550.143,218
964.956,258.602,219
787.115,413.711,220
262.672,569.096,221
688.976,714.739,222
509.431,790.850,223
379.758,279.044,224
978.624,121.054,225
96.951,708.059,226
233.596,797.808,227
888.848,53.152,228
268.699,798.785,229
400.157,53.882,230
554.875,69.522,231
266.570,737.027,232
23.301,206.919,233
582.936,51.101,234
881.276,356.387,235
60.462,730.364,236
215.203,721.920,237
340.890,437.684,238
871.860,798.951,239
450.063,999.000,240
883.240,840.418,241
49.542,910.772,242
97.802,428.524,243
786.238,404.835,244
804.221,603.923,245
423.669,612.242,246
345.918,70.426,247
86.264,487.085,248
398.809,909.183,249
501.492,142.497,250
733.006,812.581,251
364.606,128.710,252
103.525,635.337,253
121.286,282.503,254
205.695,371.981,255
892.044,578.091,256
896.931,449.792,257
963.037,135.565,258
417.544,989.555,259
322.109,299.864,260
992.760,336.563,261
908.555,800.828,262
674.536,871.212,263
948.839,127.162,264
314.773,572.696,265
962.127,309.502,266
644.184,420.305,267
34.755,320.089,268
7.025,138.672,269
193.244,60.841,270
499.764,630.088,271
366.144,589.584,272
965.972,251.316,273
976.107,279.374,274
756.496,663.084,275
79.655,862.793,276
18.374,719.950,277
985.137,34.166,278
633.359,69.078,279
892.617,451.692,280
481.671,262.764,281
824.348,594.612,282
902.319,475.795,283
336.642,280.039,284
805.409,314.622,285
667.618,658.036,286
318.497,901.280,287
583.684,999.000,288
601.030,835.771,289
523.391,350.564,290
800.403,938.574,291
743.289,251.724,292
88.924,455.281,293
455.416,178.510,294
317.036,339.846,295
437.028,99.466,296
392.361,462.917,297
197.788,164.643,298
519.270,655.311,299
130.081,628.753,300
262.665,323.549,301
431.952,442.896,302
180.801,201.164,303
156.252,565.795,304
230.195,859.229,305
880.322,777.711,306
831.497,76.221,307
408.881,97.462,308
277.172,100.036,309
444.533,133.059,310
185.446,597.718,311
133.682,198.262,312
804.571,923.775,313
317.049,19.923,314
622.127,649.070,315
801.158,611.218,316
505.972,589.879,317
67.112,590.991,318
309.150,472.970,319
636.698,684.778,320
874.512,832.601,321
982.658,777.981,322
479.448,459.625,323
179.631,309.692,324
921.649,432.437,325
310.902,788.945,326
526.412,281.380,327
35.115,179.713,328
493.112,417.469,329
728.047,138.326,330
607.667,977.656,331
414.544,470.436,332
826.879,853.568,333
15.249,730.717,334
655.005,921.543,335
890.273,442.346,336
175.251,915.942,337
815.587,746.636,338
773.354,22.596,339
972.660,894.285,340
939.184,713.158,341
220.477,469.378,342
589.452,851.271,343
262.344,73.102,344
802.040,914.942,345
354.709,541.070,346
651.092,979.218,347
464.419,884.030,348
792.606,431.788,349
649.877,320.716,350
145.869,367.025,351
633.368,450.250,352
675.218,353.525,353
307.830,170.373,354
531.611,779.448,355
100.733,590.549,356
952.545,918.416,357
156.979,482.000,358
650.274,771.817,359
929.450,830.633,360
464.204,671.354,361
789.980,897.948,362
408.370,555.592,363
595.830,865.478,364
783.325,664.311,365
390.647,71.117,366
764.645,510.724,367
349.605,343.206,368
507.362,214.027,369
708.462,242.369,370
546.101,959.749,371
869.919,667.103,372
124.723,302.062,373
613.477,818.759,374
38.393,371.945,375
858.523,453.646,376
71.250,492.117,377
849.211,640.913,378
590.636,377.223,379
946.076,237.577,380
44.232,395.071,381
203.769,348.180,382
300.949,476.121,383
826.115,120.103,384
113.678,38.513,385
600.059,165.786,386
214.603,723.683,387
770.118,270.773,388
213.044,503.063,389
901.662,247.250,390
148.910,64.678,391
924.271,78.280,392
318.267,515.754,393
138.472,785.625,394
292.343,891.039,395
295.495,65.150,396
