x,y,target_id
258.682,191.653,0
850.608,27.700,1
745.739,164.341,2
106.927,492.082,3
46.651,843.417,4
155.232,317.514,5
5.244,81.821,6
888.627,835.283,7
777.227,989.349,8
285.097,342.411,9
470.588,240.606,10
297.746,65.040,11
103.791,53.491,12
699.139,662.854,13
0.704,941.845,14
365.080,692.932,15
65.734,717.578,16
77.288,406.165,17
467.997,947.869,18
878.111,145.091,19
208.978,920.627,20
322.139,718.140,21
10.745,686.215,22
785.434,892.093,23
63.052,761.544,24
718.806,541.017,25
249.633,498.680,26
946.307,277.003,27
457.161,482.175,28
504.196,841.057,29
481.423,151.390,30
460.420,468.623,31
998.596,519.167,32
493.653,125.482,33
746.526,773.231,34
498.636,283.319,35
232.299,613.555,36
443.438,585.276,37
313.846,964.084,38
766.162,335.688,39
329.483,960.151,40
143.021,318.401,41
247.029,258.452,42
948.829,305.875,43
889.343,461.025,44
519.446,566.867,45
509.358,490.511,46
42.180,755.327,47
569.645,235.785,48
330.889,741.814,49
961.942,27.858,50
351.621,449.739,51
851.861,543.412,52
580.632,258.639,53
163.446,707.641,54
563.648,448.137,55
929.346,377.546,56
444.196,639.543,57
477.854,304.168,58
74.651,744.916,59
875.158,671.331,60
498.715,701.057,61
738.612,507.744,62
199.300,206.474,63
773.948,514.666,64
546.321,573.095,65
789.194,701.896,66
209.275,0.521,67
154.119,978.083,68
186.634,361.139,69
756.800,241.215,70
417.742,581.357,71
877.897,845.804,72
859.265,666.021,73
142.612,141.020,74
685.857,776.592,75
389.204,741.023,76
937.438,978.257,77
478.280,610.757,78
686.253,595.168,79
299.687,384.985,80
972.060,315.438,81
886.666,780.763,82
142.501,139.461,83
625.126,504.628,84
780.767,794.526,85
232.063,904.077,86
815.795,933.717,87
25.489,304.114,88
131.953,280.652,89
935.875,640.945,90
53.941,542.189,91
608.746,243.029,92
294.736,985.187,93
130.124,199.410,94
464.615,648.421,95
519.047,391.737,96
517.704,137.798,97
913.337,248.039,98
304.394,751.856,99
629.829,632.717,100
42.152,946.666,101
151.751,512.275,102
178.532,735.000,103
183.439,796.620,104
799.338,685.464,105
185.222,462.613,106
290.691,427.262,107
293.648,417.220,108
698.146,321.801,109
654.876,62.798,110
803.266,88.323,111
789.324,396.627,112
367.839,795.387,113
81.140,403.363,114
408.374,964.265,115
817.993,18.421,116
44.658,265.141,117
332.124,147.173,118
105.831,781.527,119
670.605,368.272,120
607.372,203.369,121
585.403,449.032,122
573.557,9.919,123
841.134,4.900,124
362.615,553.712,125
147.218,448.772,126
940.476,300.159,127
922.833,108.580,128
392.184,693.707,129
431.285,168.232,130
33.214,503.552,131
559.337,987.926,132
165.250,114.044,133
461.603,544.968,134
81.364,948.317,135
471.926,399.769,136
339.998,665.022,137
859.822,375.769,138
191.400,829.526,139
209.293,380.824,140
191.372,842.013,141
836.199,745.922,142
146.364,128.040,143
772.307,120.785,144
892.460,107.188,145
233.527,897.259,146
840.677,224.716,147
993.903,894.340,148
898.462,285.698,149
589.622,345.361,150
661.229,552.192,151
718.526,580.865,152
