x,y,target_id
258.924,191.651,0
850.608,27.470,1
745.739,164.341,2
106.927,491.851,3
46.896,843.587,4
154.962,317.512,5
5.523,82.067,6
888.627,835.436,7
777.227,989.067,8
284.880,342.111,9
470.867,240.782,10
297.746,65.039,11
103.791,53.490,12
698.906,663.031,13
0.419,941.844,14
364.785,692.684,15
65.968,717.578,16
77.288,406.361,17
467.700,947.867,18
878.267,144.904,19
208.779,920.878,20
321.958,718.140,21
10.745,686.214,22
785.434,892.260,23
63.052,761.747,24
718.806,540.862,25
249.633,498.966,26
946.541,277.247,27
457.345,482.467,28
504.003,841.250,29
481.423,151.175,30
460.251,468.810,31
998.596,518.963,32
493.653,125.481,33
746.740,773.230,34
498.459,283.318,35
232.299,613.553,36
443.438,585.073,37
313.846,963.840,38
766.412,335.687,39
329.483,960.148,40
143.021,318.246,41
246.739,258.670,42
948.672,306.046,43
889.343,461.024,44
519.446,567.143,45
509.358,490.274,46
42.357,755.325,47
569.455,235.783,48
330.889,741.814,49
961.942,28.120,50
351.621,449.736,51
852.057,543.229,52
580.834,258.637,53
163.446,707.485,54
563.384,448.402,55
929.561,377.546,56
444.394,639.541,57
477.854,304.167,58
74.651,745.192,59
875.159,671.330,60
498.930,701.056,61
738.441,507.742,62
199.300,206.315,63
773.948,514.401,64
546.166,573.346,65
789.421,701.894,66
209.118,0.320,67
154.317,977.876,68
186.809,361.421,69
757.029,241.215,70
417.743,581.621,71
877.634,845.802,72
859.538,666.019,73
142.612,140.739,74
686.151,776.350,75
389.356,741.188,76
937.438,978.087,77
478.280,611.000,78
686.254,595.165,79
299.687,384.737,80
971.785,315.145,81
886.906,780.475,82
142.734,139.459,83
625.126,504.626,84
780.546,794.299,85
232.063,903.917,86
816.085,933.716,87
25.489,303.927,88
131.760,280.366,89
935.875,640.656,90
53.753,541.889,91
608.746,243.257,92
294.736,985.431,93
130.124,199.409,94
464.878,648.637,95
519.047,391.578,96
517.925,137.795,97
913.160,248.037,98
304.107,751.856,99
629.829,632.523,100
42.152,946.665,101
151.518,512.047,102
178.532,734.997,103
183.439,796.619,104
799.338,685.289,105
185.468,462.901,106
290.528,427.013,107
293.648,416.971,108
698.146,321.801,109
654.725,62.796,110
803.266,88.510,111
789.088,396.462,112
367.839,795.386,113
80.977,403.588,114
408.374,964.510,115
817.993,18.716,116
44.500,265.140,117
332.124,147.171,118
106.115,781.802,119
670.605,367.998,120
607.180,203.638,121
585.607,448.822,122
573.557,10.172,123
841.134,4.900,124
362.877,553.539,125
147.023,448.566,126
940.476,300.157,127
922.573,108.740,128
392.184,693.962,129
431.560,167.955,130
33.214,503.551,131
559.337,988.127,132
165.454,113.828,133
461.777,544.715,134
81.364,948.561,135
471.926,399.768,136
339.742,665.020,137
860.039,375.769,138
191.605,829.524,139
209.293,380.625,140
191.372,841.790,141
836.199,745.921,142
146.364,127.782,143
772.307,120.961,144
892.214,107.437,145
233.346,897.461,146
840.677,224.715,147
994.120,894.170,148
898.299,285.697,149
589.906,345.358,150
661.392,552.192,151
718.526,581.050,152
145.685,160.678,153
881.202,934.505,154
884.526,462.158,155
513.760,440.148,156
638.687,693.341,157
842.308,468.411,158
525.265,355.882,159
718.748,409.423,160
419.676,424.899,161
934.014,623.245,162
737.060,813.318,163
485.943,481.301,164
252.218,573.085,165
439.211,152.917,166
398.040,928.397,167
240.482,787.824,168
175.516,755.932,169
590.137,766.031,170
487.267,582.611,171
526.318,390.617,172
603.752,429.558,173
945.314,906.739,174
145.364,727.333,175
728.163,193.416,176
73.473,241.350,177
771.052,53.300,178
191.781,207.469,179
382.825,520.623,180
194.970,53.164,181
560.699,133.454,182
490.127,609.082,183
317.564,624.610,184
743.312,819.684,185
302.526,822.295,186
664.260,277.355,187
85.317,399.448,188
451.415,944.304,189
814.523,37.657,190
500.431,789.297,191
957.784,641.280,192
971.919,446.540,193
93.988,451.902,194
552.614,716.345,195
681.771,402.348,196
951.575,738.660,197
417.436,929.651,198
897.084,640.469,199
878.202,174.293,200
558.568,392.538,201
566.869,659.008,202
432.649,932.886,203
584.460,358.364,204
673.807,780.108,205
139.571,846.392,206
788.272,68.226,207
228.277,179.614,208
158.311,556.376,209
806.562,800.285,210
396.701,993.809,211
758.032,84.460,212
508.190,79.351,213
162.727,639.115,214
279.988,389.523,215
208.611,99.221,216
951.428,956.612,217
63.752,550.046,218
964.880,258.530,219
787.038,413.710,220
262.567,569.095,221
688.869,714.636,222
509.498,790.747,223
379.758,279.044,224
978.624,120.944,225
97.065,708.058,226
233.705,797.895,227
888.929,53.150,228
268.767,798.688,229
400.260,53.881,230
554.990,69.521,231
266.648,737.091,232
23.393,206.918,233
583.007,51.101,234
881.172,356.284,235
60.462,730.249,236
215.313,722.018,237
340.987,437.683,238
871.741,799.019,239
450.145,999.000,240
883.140,840.343,241
49.475,910.691,242
97.915,428.524,243
786.347,404.835,244
804.221,603.922,245
423.574,612.333,246
345.809,70.503,247
86.264,487.084,248
398.809,909.109,249
501.492,142.587,250
732.901,812.481,251
364.606,128.602,252
103.605,635.337,253
121.286,282.566,254
205.632,371.884,255
892.044,578.167,256
896.843,449.888,257
962.933,135.564,258
417.544,989.438,259
322.109,299.951,260
992.840,336.563,261
908.639,800.921,262
674.434,871.211,263
948.926,127.162,264
314.854,572.588,265
962.127,309.501,266
644.097,420.410,267
34.755,319.969,268
7.113,138.779,269
193.244,60.760,270
499.764,630.185,271
366.144,589.500,272
966.041,251.315,273
975.989,279.278,274
756.496,663.083,275
79.576,862.877,276
18.276,719.949,277
985.251,34.165,278
633.288,69.078,279
892.617,451.581,280
481.671,262.763,281
824.247,594.678,282
902.319,475.730,283
336.642,279.919,284
805.409,314.521,285
667.618,657.946,286
318.381,901.279,287
583.786,999.000,288
601.030,835.668,289
523.391,350.665,290
800.403,938.681,291
743.394,251.658,292
88.924,455.184,293
455.508,178.509,294
316.964,339.780,295
436.910,99.465,296
392.361,462.915,297
197.716,164.761,298
519.271,655.223,299
129.999,628.818,300
262.665,323.455,301
431.952,442.821,302
180.914,201.164,303
156.252,565.700,304
230.195,859.228,305
880.322,777.817,306
831.497,76.220,307
408.796,97.461,308
277.172,100.035,309
444.630,133.059,310
185.446,597.784,311
133.584,198.352,312
804.492,923.838,313
317.049,19.856,314
622.127,649.070,315
801.158,611.318,316
505.861,589.818,317
67.229,591.080,318
309.227,472.878,319
636.806,684.777,320
874.407,832.601,321
982.728,777.979,322
479.522,459.624,323
179.558,309.691,324
921.649,432.436,325
310.902,789.022,326
526.412,281.380,327
35.007,179.614,328
493.175,417.469,329
727.949,138.445,330
607.668,977.592,331
414.482,470.334,332
826.879,853.476,333
15.153,730.631,334
655.005,921.473,335
890.378,442.346,336
175.251,915.826,337
815.512,746.635,338
773.354,22.657,339
972.660,894.285,340
939.117,713.157,341
220.477,469.463,342
589.390,851.271,343
262.440,73.206,344
802.146,915.008,345
354.709,541.139,346
651.092,979.138,347
464.358,883.969,348
792.532,431.787,349
649.877,320.804,350
145.755,367.024,351
633.368,450.355,352
675.320,353.463,353
307.913,170.371,354
531.611,779.525,355
100.801,590.548,356
952.441,918.415,357
157.045,482.060,358
650.274,771.816,359
929.519,830.717,360
464.134,671.353,361
789.905,897.948,362
408.370,555.671,363
595.830,865.544,364
783.325,664.311,365
390.647,71.053,366
764.645,510.631,367
349.698,343.205,368
507.362,213.913,369
708.386,242.273,370
546.101,959.630,371
870.008,667.102,372
124.806,301.952,373
613.588,818.759,374
38.393,371.839,375
858.523,453.646,376
71.250,492.215,377
849.211,640.913,378
590.636,377.223,379
946.076,237.577,380
44.315,395.070,381
203.769,348.251,382
300.834,476.121,383
826.019,120.103,384
113.564,38.449,385
600.154,165.711,386
214.519,723.774,387
770.207,270.772,388
213.044,502.945,389
901.662,247.166,390
148.810,64.677,391
924.175,78.344,392
318.173,515.754,393
138.472,785.625,394
292.462,891.039,395
295.582,65.149,396
746.449,9.176,397
161.142,293.625,398
353.617,913.938,399
810.896,561.259,400
306.894,552.815,401
469.875,275.917,402
524.574,102.899,403
925.224,367.215,404
394.401,971.084,405
827.628,534.194,406
846.791,332.304,407
60.237,700.317,408
430.396,988.577,409
319.972,474.025,410
58.906,700.504,411
39.045,439.350,412
783.856,313.362,413
211.515,833.129,414
997.025,498.222,415
693.672,464.580,416
186.166,478.052,417
114.970,632.780,418
290.270,541.287,419
871.895,224.888,420
955.345,112.296,421
197.133,670.940,422
611.490,161.049,423
170.750,669.073,424
155.859,102.510,425
959.147,974.499,426
805.350,269.558,427
252.660,791.771,428
278.847,251.386,429
620.792,634.691,430
345.518,472.308,431
838.568,402.941,432
316.045,712.339,433
938.778,102.772,434
40.500,283.604,435
573.850,63.955,436
642.533,847.398,437
345.057,982.436,438
565.546,790.143,439
843.929,351.622,440
390.832,21.926,441
930.934,674.752,442
875.467,709.208,443
479.729,315.727,444
625.929,104.087,445
171.703,284.299,446
837.802,727.592,447
959.664,708.621,448
157.339,217.979,449
621.284,361.076,450
133.250,782.689,451
130.242,846.266,452
819.994,833.841,453
474.488,91.788,454
139.488,209.163,455
955.035,496.635,456
536.708,487.822,457
473.011,758.356,458
48.095,223.807,459
557.787,398.139,460
257.036,74.933,461
882.667,297.768,462
549.980,766.298,463
242.464,705.785,464
250.905,164.207,465
851.849,524.131,466
