x,y,target_id
255.730,191.679,0
850.606,30.507,1
745.739,164.344,2
106.925,494.901,3
43.650,841.337,4
158.505,317.539,5
1.829,78.819,6
888.626,833.424,7
777.215,992.786,8
287.735,346.074,9
467.177,238.455,10
297.746,65.045,11
103.788,53.503,12
701.982,660.695,13
4.175,941.861,14
368.679,695.955,15
62.877,717.584,16
77.283,403.765,17
471.607,947.889,18
876.193,147.373,19
211.401,917.560,20
324.348,718.146,21
10.741,686.222,22
785.420,890.055,23
63.048,759.068,24
718.801,542.911,25
249.632,495.192,26
943.440,274.028,27
454.920,478.611,28
506.545,838.702,29
481.420,154.013,30
462.476,466.346,31
998.591,521.666,32
493.650,125.495,33
743.912,773.238,34
500.792,283.335,35
232.288,613.576,36
443.438,587.742,37
313.837,967.052,38
763.108,335.699,39
329.476,960.185,40
143.018,320.295,41
250.546,255.796,42
950.741,303.793,43
889.339,461.035,44
519.442,563.494,45
509.347,493.400,46
40.015,755.346,47
571.959,235.808,48
330.889,741.816,49
961.942,24.659,50
351.609,449.769,51
849.469,545.647,52
578.156,258.657,53
163.429,709.544,54
566.870,444.907,55
926.722,377.550,56
441.778,639.562,57
477.854,304.173,58
74.648,741.558,59
875.150,671.347,60
496.084,701.067,61
740.683,507.765,62
199.300,208.414,63
773.936,517.899,64
548.199,570.036,65
786.424,701.917,66
211.182,2.962,67
151.702,980.614,68
184.492,357.702,69
754.007,241.218,70
417.731,578.143,71
881.097,845.826,72
855.931,666.037,73
142.609,144.449,74
682.271,779.541,75
387.332,739.011,76
937.435,980.325,77
478.273,607.787,78
686.242,595.205,79
299.686,388.013,80
975.400,319.009,81
883.730,784.279,82
139.656,139.481,83
625.125,504.651,84
783.465,797.297,85
232.063,906.034,86
812.250,933.731,87
25.483,306.399,88
134.298,284.139,89
935.874,644.471,90
56.239,545.849,91
608.745,240.253,92
294.719,982.203,93
130.123,199.424,94
461.397,645.786,95
519.045,393.686,96
515.001,137.832,97
915.497,248.057,98
307.893,751.859,99
629.829,635.081,100
42.151,946.676,101
154.586,515.055,102
178.527,735.032,103
183.439,796.629,104
799.335,687.606,105
182.214,459.109,106
292.665,430.297,107
293.648,420.262,108
698.143,321.812,109
656.711,62.815,110
803.263,86.050,111
792.200,398.638,112
367.839,795.407,113
83.137,400.617,114
408.370,961.284,115
817.989,14.829,116
46.586,265.157,117
332.121,147.190,118
102.355,778.167,119
670.605,371.615,120
609.715,200.090,121
582.919,451.594,122
573.557,6.828,123
841.133,4.909,124
359.412,555.827,125
149.599,451.279,126
940.469,300.182,127
926.000,106.636,128
392.180,690.588,129
427.926,171.610,130
33.211,503.570,131
559.337,985.480,132
162.764,116.679,133
459.467,548.049,134
81.364,945.333,135
471.922,399.791,136
343.113,665.046,137
857.172,375.778,138
188.885,829.546,139
209.288,383.249,140
191.366,844.734,141
836.192,745.935,142
146.358,131.187,143
772.302,118.629,144
895.449,104.153,145
235.733,894.795,146
840.674,224.729,147
991.255,896.411,148
900.453,285.717,149
586.161,345.392,150
659.229,552.195,151
718.526,578.602,152
143.612,160.692,153
885.151,931.792,154
884.526,462.184,155
509.799,443.737,156
638.683,697.258,157
842.308,471.959,158
525.265,355.900,159
718.744,406.169,160
419.664,427.875,161
936.442,623.264,162
737.052,811.209,163
485.942,477.561,164
252.211,570.746,165
436.822,156.484,166
401.641,928.420,167
240.475,784.022,168
172.469,755.950,169
593.838,766.048,170
487.256,579.086,171
523.712,393.512,172
603.752,426.485,173
941.506,906.745,174
147.707,727.348,175
730.634,193.451,176
73.465,239.406,177
771.046,50.814,178
191.781,207.486,179
382.822,517.914,180
194.956,49.376,181
560.695,137.169,182
486.577,606.786,183
319.679,622.329,184
740.861,819.704,185
300.488,822.302,186
668.125,277.367,187
82.808,399.469,188
448.026,944.306,189
816.572,35.561,190
496.843,789.308,191
960.853,638.449,192
974.507,449.367,193
93.986,451.940,194
549.835,719.464,195
679.071,405.822,196
949.206,734.960,197
414.547,927.446,198
897.084,640.480,199
878.194,174.321,200
558.568,388.713,201
563.839,659.040,202
432.648,935.285,203
584.454,356.024,204
677.506,777.366,205
136.171,846.423,206
785.954,65.971,207
225.380,181.881,208
158.311,558.824,209
803.017,797.308,210
392.826,990.369,211
761.911,84.494,212
508.189,79.355,213
166.132,635.251,214
283.037,389.548,215
208.607,97.066,216
955.066,956.640,217
63.750,553.253,218
967.389,260.892,219
789.590,413.744,220
266.034,569.128,221
692.377,718.032,222
507.288,794.150,223
379.756,279.057,224
978.619,124.562,225
93.276,708.073,226
230.110,795.048,227
886.244,53.184,228
266.536,801.878,229
396.879,53.909,230
551.209,69.548,231
264.076,734.984,232
20.327,206.940,233
580.679,51.113,234
884.597,359.677,235
60.460,734.041,236
211.676,718.778,237
337.807,437.707,238
875.680,796.766,239
447.411,998.421,240
886.448,842.820,241
51.702,913.370,242
94.186,428.525,243
782.760,404.842,244
804.209,603.945,245
426.714,609.349,246
349.398,67.947,247
86.251,487.111,248
398.807,911.560,249
501.487,139.598,250
736.362,815.770,251
364.602,132.145,252
100.967,635.343,253
121.286,280.490,254
207.708,375.081,255
892.042,575.636,256
899.735,446.710,257
966.346,135.605,258
417.542,993.325,259
322.101,297.068,260
990.196,336.566,261
905.844,797.849,262
677.793,871.236,263
946.074,127.167,264
312.187,576.151,265
962.123,309.528,266
