x,y,target_id
254.322,191.690,0
850.604,31.842,1
745.739,164.346,2
106.923,496.239,3
42.220,840.349,4
160.055,317.548,5
0.202,77.390,6
888.626,832.540,7
777.204,994.418,8
288.982,347.816,9
465.553,237.432,10
297.745,65.047,11
103.785,53.509,12
703.329,659.669,13
5.824,941.868,14
370.389,697.391,15
61.519,717.586,16
77.278,402.623,17
473.317,947.897,18
875.276,148.457,19
212.552,916.102,20
325.398,718.149,21
10.737,686.225,22
785.407,889.086,23
63.044,757.889,24
718.796,543.811,25
249.631,493.532,26
942.074,272.613,27
453.854,476.913,28
507.662,837.581,29
481.417,155.259,30
463.451,465.262,31
998.586,522.854,32
493.647,125.501,33
742.668,773.241,34
501.817,283.342,35
232.277,613.585,36
443.438,588.915,37
313.828,968.461,38
761.655,335.704,39
329.470,960.199,40
143.014,321.195,41
252.213,254.530,42
951.644,302.803,43
889.334,461.040,44
519.438,561.890,45
509.337,494.772,46
38.983,755.355,47
573.056,235.818,48
330.889,741.817,49
961.942,23.138,50
351.597,449.780,51
848.331,546.710,52
576.978,258.665,53
163.413,710.448,54
568.401,443.372,55
925.474,377.552,56
440.627,639.570,57
477.853,304.176,58
74.646,739.958,59
875.141,671.354,60
494.829,701.071,61
741.662,507.774,62
199.300,209.336,63
773.925,519.435,64
549.086,568.580,65
785.105,701.926,66
212.086,4.122,67
150.552,981.816,68
183.468,356.064,69
752.679,241.219,70
417.721,576.615,71
882.610,845.834,72
854.340,666.044,73
142.606,146.079,74
680.566,780.941,75
386.438,738.052,76
937.433,981.306,77
478.266,606.371,78
686.231,595.219,79
299.686,389.452,80
976.983,320.705,81
882.330,785.948,82
138.300,139.489,83
625.123,504.660,84
784.747,798.615,85
232.063,906.964,86
810.563,933.738,87
25.477,307.485,88
135.407,285.792,89
935.873,646.145,90
57.329,547.588,91
608.745,238.932,92
294.703,980.782,93
130.122,199.430,94
459.863,644.533,95
519.043,394.613,96
513.714,137.845,97
916.521,248.065,98
309.553,751.860,99
