x,y,target_id
258.296,191.657,0
850.608,28.068,1
745.739,164.341,2
106.927,492.452,3
46.258,843.144,4
155.662,317.518,5
4.796,81.427,6
888.627,835.040,7
777.226,989.800,8
285.444,342.892,9
470.141,240.324,10
297.746,65.041,11
103.791,53.493,12
699.513,662.571,13
1.159,941.847,14
365.552,693.328,15
65.359,717.579,16
77.288,405.850,17
468.472,947.872,18
877.861,145.390,19
209.296,920.225,20
322.429,718.141,21
10.745,686.216,22
785.433,891.826,23
63.052,761.219,24
718.806,541.266,25
249.633,498.223,26
945.931,276.613,27
456.867,481.708,28
504.504,840.748,29
481.423,151.734,30
460.690,468.325,31
998.596,519.495,32
493.653,125.484,33
746.183,773.232,34
498.919,283.322,35
232.298,613.558,36
443.438,585.599,37
313.845,964.473,38
765.762,335.690,39
329.483,960.156,40
143.021,318.650,41
247.491,258.104,42
949.081,305.602,43
889.343,461.027,44
519.446,566.424,45
509.357,490.890,46
41.896,755.329,47
569.949,235.788,48
330.889,741.814,49
961.942,27.439,50
351.621,449.743,51
851.547,543.705,52
580.307,258.641,53
163.445,707.891,54
564.071,447.713,55
929.002,377.547,56
443.879,639.545,57
477.854,304.169,58
74.651,744.476,59
875.158,671.333,60
498.370,701.058,61
738.884,507.746,62
199.300,206.728,63
773.947,515.090,64
546.568,572.694,65
788.832,701.899,66
209.525,0.841,67
153.803,978.415,68
186.354,360.689,69
756.434,241.215,70
417.742,580.936,71
878.318,845.807,72
858.829,666.023,73
142.612,141.470,74
685.387,776.979,75
388.959,740.759,76
937.438,978.528,77
478.279,610.368,78
686.253,595.173,79
299.687,385.382,80
972.499,315.907,81
886.281,781.225,82
142.129,139.463,83
625.126,504.632,84
781.121,794.890,85
232.063,904.334,86
815.331,933.719,87
25.489,304.414,88
132.262,281.110,89
935.875,641.408,90
54.243,542.669,91
608.746,242.665,92
294.735,984.796,93
130.124,199.412,94
464.194,648.075,95
519.047,391.993,96
517.350,137.803,97
913.621,248.042,98
304.853,751.857,99
629.829,633.027,100
42.152,946.667,101
152.124,512.639,102
178.532,735.004,103
183.439,796.621,104
799.338,685.745,105
184.827,462.154,106
290.951,427.660,107
293.648,417.619,108
698.146,321.803,109
655.117,62.800,110
803.266,88.025,111
789.701,396.891,112
367.839,795.390,113
81.402,403.003,114
408.374,963.874,115
817.993,17.950,116
44.911,265.144,117
332.123,147.175,118
105.375,781.086,119
670.605,368.710,120
607.679,202.939,121
585.077,449.368,122
573.557,9.514,123
841.134,4.902,124
362.195,553.989,125
147.530,449.100,126
940.476,300.162,127
923.249,108.326,128
392.184,693.298,129
430.845,168.676,130
33.214,503.555,131
559.337,987.605,132
164.924,114.390,133
461.323,545.372,134
81.364,947.926,135
471.926,399.772,136
340.407,665.025,137
859.475,375.770,138
191.070,829.528,139
209.293,381.142,140
191.372,842.370,141
836.198,745.923,142
146.364,128.452,143
772.307,120.502,144
892.852,106.790,145
233.817,896.936,146
840.676,224.718,147
993.556,894.611,148
898.724,285.701,149
589.168,345.365,150
660.968,552.193,151
718.526,580.568,152
145.277,160.681,153
881.980,933.970,154
884.526,462.164,155
512.980,440.855,156
638.687,694.113,157
842.308,469.110,158
525.265,355.885,159
718.748,408.782,160
419.675,425.485,161
934.494,623.249,162
737.059,812.903,163
485.943,480.564,164
252.218,572.624,165
438.741,153.619,166
398.750,928.401,167
240.481,787.075,168
174.916,755.936,169
590.866,766.035,170
487.266,581.917,171
525.805,391.187,172
