x,y,target_id
256.506,191.673,0
850.607,29.771,1
745.739,164.343,2
106.926,494.162,3
44.439,841.883,4
157.648,317.533,5
2.725,79.607,6
888.627,833.912,7
777.220,991.885,8
287.045,345.113,9
468.072,239.020,10
297.746,65.044,11
103.789,53.500,12
701.238,661.261,13
3.265,941.857,14
367.735,695.162,15
63.626,717.582,16
77.285,404.394,17
470.662,947.884,18
876.698,146.774,19
210.766,918.365,20
323.769,718.144,21
10.742,686.220,22
785.426,890.590,23
63.050,759.718,24
718.803,542.415,25
249.632,496.107,26
944.193,274.809,27
455.508,479.546,28
505.929,839.320,29
481.421,153.325,30
461.938,466.944,31
998.593,521.011,32
493.651,125.492,33
744.597,773.236,34
500.227,283.331,35
232.292,613.570,36
443.438,587.095,37
313.840,966.274,38
763.909,335.696,39
329.479,960.177,40
143.019,319.799,41
249.625,256.493,42
950.242,304.339,43
889.341,461.032,44
519.443,564.379,45
509.352,492.642,46
40.583,755.341,47
571.353,235.802,48
330.889,741.815,49
961.942,25.498,50
351.614,449.761,51
850.096,545.061,52
578.806,258.652,53
163.436,709.045,54
566.025,445.755,55
927.410,377.549,56
442.412,639.557,57
477.854,304.172,58
74.649,742.440,59
875.153,671.343,60
496.775,701.064,61
740.142,507.759,62
199.300,207.905,63
773.941,517.051,64
547.708,570.839,65
787.151,701.912,66
210.682,2.322,67
152.336,979.950,68
185.056,358.604,69
754.740,241.217,70
417.736,578.986,71
880.260,845.821,72
856.807,666.033,73
142.610,143.550,74
683.212,778.768,75
387.824,739.539,76
937.437,979.783,77
478.276,608.567,78
686.247,595.196,79
299.687,387.219,80
974.526,318.073,81
884.501,783.357,82
140.403,139.476,83
625.125,504.645,84
782.757,796.571,85
232.063,905.521,86
813.180,933.728,87
25.486,305.800,88
133.685,283.225,89
935.874,643.547,90
55.637,544.889,91
608.746,240.981,92
294.726,982.987,93
130.124,199.420,94
462.243,646.477,95
519.046,393.175,96
515.711,137.824,97
914.931,248.053,98
306.976,751.858,99
629.829,634.461,100
42.152,946.673,101
153.844,514.326,102
178.529,735.024,103
183.439,796.627,104
799.336,687.044,105
183.003,460.029,106
292.149,429.501,107
293.648,419.464,108
698.144,321.809,109
656.230,62.811,110
803.264,86.646,111
791.446,398.111,112
367.839,795.402,113
82.613,401.337,114
408.372,962.066,115
817.991,15.772,116
46.081,265.153,117
332.122,147.186,118
103.267,779.049,119
670.605,370.738,120
609.101,200.950,121
583.571,450.923,122
573.557,7.639,123
841.134,4.907,124
360.252,555.272,125
148.974,450.621,126
940.472,300.176,127
925.170,107.146,128
392.182,691.406,129
428.808,170.725,130
33.212,503.565,131
559.337,986.121,132
163.417,115.988,133
460.027,547.241,134
81.364,946.116,135
471.924,399.785,136
342.298,665.040,137
857.868,375.776,138
189.545,829.541,139
209.290,382.613,140
191.368,844.021,141
836.195,745.931,142
146.360,130.361,143
772.304,119.195,144
894.665,104.949,145
235.155,895.442,146
840.675,224.725,147
991.950,895.868,148
899.931,285.712,149
587.069,345.384,150
659.755,552.194,151
718.526,579.195,152
144.114,160.689,153
884.194,932.449,154
884.526,462.178,155
510.760,442.867,156
638.685,696.309,157
842.308,471.099,158
525.265,355.896,159
718.746,406.958,160
419.669,427.154,161
935.856,623.260,162
737.055,811.721,163
485.942,478.468,164
252.214,571.313,165
437.401,155.619,166
400.768,928.415,167
240.478,784.944,168
173.208,755.946,169
592.941,766.044,170
487.261,579.941,171
524.344,392.810,172
603.752,427.230,173
942.429,906.743,174
147.141,727.344,175
730.035,193.443,176
73.468,239.878,177
771.049,51.417,178
191.781,207.482,179
382.824,518.571,180
194.962,50.295,181
560.696,136.269,182
487.438,607.343,183
319.167,622.882,184
741.456,819.699,185
300.982,822.300,186
667.189,277.364,187
83.417,399.464,188
448.848,944.306,189
816.075,36.069,190
497.713,789.305,191
960.110,639.136,192
973.880,448.682,193
93.987,451.932,194
550.510,718.708,195
679.726,404.980,196
949.782,735.858,197
415.247,927.980,198
897.084,640.478,199
878.197,174.314,200
558.568,389.640,201
564.575,659.033,202
432.648,934.704,203
584.457,356.592,204
676.609,778.031,205
136.997,846.417,206
786.518,66.518,207
226.083,181.332,208
158.311,558.230,209
803.876,798.029,210
393.766,991.203,211
760.972,84.487,212
508.189,79.354,213
165.307,636.188,214
282.298,389.542,215
208.609,97.588,216
954.185,956.633,217
63.750,552.476,218
966.782,260.319,219
788.972,413.736,220
265.194,569.120,221
691.528,717.209,222
507.824,793.325,223
379.757,279.054,224
978.621,123.685,225
94.195,708.070,226
230.983,795.738,227
886.895,53.177,228
267.077,801.105,229
397.700,53.903,230
552.126,69.542,231
264.700,735.495,232
21.071,206.935,233
581.243,51.111,234
883.767,358.855,235
60.461,733.122,236
212.559,719.564,237
338.578,437.701,238
874.725,797.312,239
448.076,998.943,240
885.646,842.220,241
51.162,912.720,242
95.090,428.525,243
783.630,404.840,244
804.214,603.940,245
425.953,610.073,246
348.529,68.567,247
86.256,487.105,248
398.808,910.966,249
501.489,140.322,250
735.523,814.973,251
364.604,131.288,252
101.606,635.341,253
121.286,280.993,254
207.205,374.306,255
892.043,576.249,256
899.034,447.481,257
965.521,135.596,258
417.543,992.383,259
322.104,297.767,260
990.838,336.565,261
906.522,798.594,262
676.981,871.230,263
946.766,127.166,264
312.834,575.287,265
962.125,309.522,266
646.285,417.774,267
34.754,322.978,268
4.918,136.088,269
193.243,62.781,270
499.763,627.760,271
366.134,591.590,272
964.316,251.335,273
978.942,281.663,274
756.495,663.109,275
81.564,860.767,276
20.722,719.978,277
982.400,34.198,278
635.050,69.082,279
892.614,454.359,280
481.668,262.791,281
826.784,593.020,282
902.317,477.347,283
336.639,282.916,284
805.402,317.045,285
667.618,660.190,286
321.288,901.291,287
581.229,999.000,288
601.028,838.236,289
523.391,348.160,290
800.402,936.003,291
740.776,253.299,292
88.918,457.594,293
453.205,178.517,294
318.758,341.435,295
439.847,99.480,296
392.360,462.946,297
199.511,161.808,298
519.261,657.413,299
132.041,627.186,300
