x,y,target_id
254.565,191.688,0
850.604,31.612,1
745.739,164.345,2
106.923,496.009,3
42.467,840.519,4
159.788,317.547,5
0.483,77.637,6
888.626,832.692,7
777.206,994.137,8
288.767,347.515,9
465.833,237.609,10
297.745,65.047,11
103.786,53.508,12
703.097,659.846,13
5.540,941.867,14
370.094,697.144,15
61.753,717.586,16
77.279,402.820,17
473.022,947.896,18
875.434,148.270,19
212.353,916.353,20
325.217,718.148,21
10.738,686.225,22
785.410,889.253,23
63.045,758.093,24
718.797,543.656,25
249.631,493.819,26
942.310,272.857,27
454.037,477.206,28
507.470,837.775,29
481.418,155.045,30
463.283,465.449,31
998.587,522.649,32
493.648,125.500,33
742.883,773.241,34
501.640,283.341,35
232.279,613.583,36
443.438,588.713,37
313.830,968.218,38
761.905,335.703,39
329.471,960.197,40
143.015,321.040,41
251.926,254.748,42
951.488,302.973,43
889.335,461.039,44
519.439,562.167,45
509.339,494.535,46
39.161,755.354,47
572.867,235.816,48
330.889,741.817,49
961.942,23.400,50
351.599,449.778,51
848.527,546.527,52
577.181,258.664,53
163.416,710.292,54
568.137,443.636,55
925.689,377.552,56
440.825,639.569,57
477.853,304.176,58
74.646,740.234,59
875.143,671.353,60
495.045,701.071,61
741.494,507.773,62
199.300,209.177,63
773.927,519.170,64
548.933,568.831,65
785.333,701.925,66
211.930,3.922,67
150.750,981.609,68
183.644,356.346,69
752.908,241.219,70
417.723,576.878,71
882.350,845.833,72
854.614,666.043,73
142.606,145.798,74
680.860,780.699,75
386.593,738.218,76
937.433,981.137,77
478.268,606.615,78
686.234,595.217,79
299.686,389.204,80
976.711,320.413,81
882.571,785.661,82
138.534,139.488,83
625.124,504.659,84
784.526,798.387,85
232.063,906.804,86
810.854,933.737,87
25.478,307.298,88
135.216,285.507,89
935.873,645.856,90
57.141,547.288,91
608.745,239.160,92
294.706,981.027,93
130.122,199.429,94
460.127,644.749,95
519.043,394.453,96
513.936,137.843,97
916.345,248.064,98
309.267,751.860,99
629.828,636.012,100
42.151,946.680,101
155.698,516.149,102
178.522,735.043,103
183.438,796.633,104
