x,y,target_id
256.167,191.676,0
850.607,30.093,1
745.739,164.344,2
106.925,494.486,3
44.094,841.644,4
158.023,317.536,5
2.333,79.263,6
888.626,833.698,7
777.218,992.280,8
287.347,345.534,9
467.680,238.773,10
297.746,65.044,11
103.789,53.502,12
701.563,661.014,13
3.663,941.859,14
368.148,695.509,15
63.299,717.583,16
77.284,404.119,17
471.076,947.886,18
876.477,147.036,19
211.044,918.013,20
324.022,718.145,21
10.742,686.221,22
785.424,890.356,23
63.049,759.434,24
718.802,542.632,25
249.632,495.707,26
943.863,274.467,27
455.250,479.137,28
506.199,839.049,29
481.421,153.626,30
462.173,466.683,31
998.592,521.298,32
493.651,125.493,33
744.297,773.237,34
500.474,283.333,35
232.290,613.573,36
443.438,587.378,37
313.839,966.615,38
763.558,335.697,39
329.478,960.181,40
143.018,320.016,41
250.029,256.188,42
950.460,304.100,43
889.340,461.034,44
519.443,563.992,45
509.350,492.974,46
40.335,755.344,47
571.618,235.805,48
330.889,741.816,49
961.942,25.131,50
351.612,449.765,51
849.822,545.318,52
578.522,258.654,53
163.433,709.263,54
566.395,445.384,55
927.109,377.550,56
442.135,639.559,57
477.854,304.173,58
74.649,742.054,59
875.152,671.345,60
496.473,701.065,61
740.379,507.762,62
199.300,208.127,63
773.939,517.422,64
547.923,570.488,65
786.833,701.914,66
210.901,2.602,67
152.059,980.241,68
184.809,358.209,69
754.419,241.218,70
417.734,578.618,71
880.626,845.823,72
856.424,666.035,73
142.610,143.943,74
682.800,779.106,75
387.609,739.308,76
937.436,980.020,77
478.275,608.226,78
686.245,595.200,79
299.687,387.566,80
974.908,318.482,81
884.164,783.761,82
140.077,139.479,83
625.125,504.648,84
783.067,796.888,85
232.063,905.745,86
812.773,933.729,87
25.485,306.062,88
133.954,283.625,89
935.874,643.952,90
55.900,545.309,91
608.745,240.662,92
294.723,982.644,93
130.123,199.422,94
461.873,646.175,95
519.046,393.399,96
515.400,137.828,97
915.178,248.055,98
307.377,751.859,99
629.829,634.733,100
42.152,946.674,101
154.169,514.645,102
178.528,735.028,103
183.439,796.628,104
799.336,687.290,105
182.658,459.626,106
292.375,429.849,107
293.648,419.813,108
698.144,321.810,109
656.441,62.813,110
803.264,86.385,111
791.776,398.341,112
367.839,795.405,113
82.843,401.022,114
408.371,961.724,115
817.990,15.359,116
46.302,265.155,117
332.122,147.188,118
102.868,778.663,119
670.605,371.122,120
609.370,200.574,121
583.286,451.216,122
573.557,7.284,123
841.133,4.908,124
359.884,555.515,125
149.248,450.909,126
940.471,300.179,127
925.533,106.923,128
392.181,691.048,129
428.422,171.112,130
33.212,503.567,131
559.337,985.841,132
163.131,116.291,133
459.782,547.594,134
81.364,945.773,135
471.923,399.788,136
342.655,665.043,137
857.563,375.777,138
189.256,829.543,139
209.289,382.891,140
191.367,844.333,141
836.194,745.933,142
146.359,130.723,143
772.303,118.948,144
895.008,104.601,145
235.408,895.159,146
840.674,224.727,147
991.646,896.105,148
900.159,285.715,149
586.672,345.388,150
659.525,552.194,151
718.526,578.935,152
143.894,160.690,153
884.613,932.162,154
884.526,462.181,155
510.340,443.248,156
638.684,696.724,157
842.308,471.475,158
525.265,355.898,159
718.745,406.612,160
419.667,427.469,161
936.112,623.262,162
737.054,811.497,163
485.942,478.071,164
252.213,571.065,165
437.148,155.997,166
401.150,928.417,167
240.477,784.540,168
172.885,755.948,169
593.334,766.046,170
487.259,579.567,171
524.067,393.117,172
603.752,426.904,173
942.025,906.744,174
147.389,727.346,175
730.297,193.446,176
73.467,239.672,177
771.048,51.153,178
191.781,207.484,179
382.823,518.283,180
194.960,49.893,181
560.696,136.663,182
487.062,607.099,183
319.391,622.640,184
741.196,819.701,185
300.766,822.301,186
667.599,277.365,187
83.151,399.466,188
448.488,944.306,189
816.293,35.847,190
497.332,789.306,191
960.435,638.835,192
974.155,448.981,193
93.986,451.935,194
550.214,719.039,195
679.439,405.348,196
949.530,735.465,197
414.941,927.747,198
897.084,640.479,199
878.196,174.317,200
558.568,389.234,201
564.253,659.036,202
432.648,934.958,203
584.456,356.343,204
677.002,777.740,205
136.636,846.420,206
786.271,66.279,207
225.775,181.573,208
158.311,558.490,209
803.500,797.714,210
393.355,990.838,211
761.383,84.490,212
508.189,79.355,213
165.668,635.778,214
282.622,389.544,215
208.608,97.360,216
954.570,956.636,217
63.750,552.816,218
967.048,260.570,219
789.243,413.740,220
265.562,569.124,221
691.900,717.569,222
507.590,793.686,223
379.757,279.055,224
978.620,124.068,225
93.793,708.071,226
230.602,795.436,227
886.610,53.180,228
266.840,801.443,229
397.341,53.906,230
551.725,69.545,231
264.427,735.272,232
20.746,206.937,233
580.996,51.112,234
884.130,359.214,235
60.460,733.524,236
212.173,719.220,237
338.241,437.704,238
875.143,797.073,239
447.785,998.715,240
885.997,842.482,241
51.399,913.004,242
94.694,428.525,243
783.249,404.841,244
804.212,603.942,245
426.286,609.756,246
348.909,68.296,247
86.254,487.108,248
398.808,911.226,249
501.488,140.005,250
735.890,815.321,251
364.603,131.663,252
101.327,635.342,253
121.286,280.773,254
207.425,374.645,255
892.043,575.981,256
899.341,447.144,257
965.882,135.600,258
417.542,992.795,259
322.103,297.461,260
990.557,336.566,261
906.225,798.268,262
677.337,871.233,263
946.464,127.166,264
312.551,575.665,265
962.124,309.525,266
646.590,417.405,267
34.754,323.400,268
4.611,135.711,269
193.242,63.064,270
499.762,627.420,271
366.132,591.882,272
964.074,251.338,273
979.356,281.997,274
756.495,663.113,275
81.841,860.471,276
21.064,719.982,277
982.001,34.202,278
635.297,69.082,279
892.613,454.748,280
481.668,262.794,281
827.139,592.788,282
902.317,477.573,283
336.638,283.336,284
805.400,317.398,285
667.618,660.504,286
321.695,901.293,287
580.871,999.000,288
601.028,838.596,289
523.391,347.809,290
800.402,935.628,291
740.408,253.528,292
88.916,457.931,293
452.882,178.518,294
319.009,341.666,295
440.257,99.482,296
392.360,462.949,297
199.762,161.395,298
519.259,657.719,299
132.326,626.957,300
262.660,326.146,301
431.947,444.958,302
177.677,201.174,303
156.252,568.416,304
230.194,859.246,305
880.318,774.786,306
831.488,76.250,307
411.225,97.489,308
277.171,100.045,309
441.861,133.076,310
185.441,595.919,311
136.346,195.774,312
806.750,922.061,313
317.041,21.775,314
622.119,649.089,315
801.158,608.470,316
509.010,591.550,317
63.898,588.559,318
307.016,475.492,319
633.725,684.802,320
877.384,832.611,321
980.723,778.019,322
477.398,459.633,323
