x,y,target_id
254.662,191.687,0
850.605,31.520,1
745.739,164.345,2
106.923,495.916,3
42.565,840.587,4
159.681,317.546,5
0.595,77.735,6
888.626,832.753,7
777.207,994.025,8
288.681,347.395,9
465.945,237.679,10
297.745,65.047,11
103.786,53.507,12
703.004,659.916,13
5.426,941.866,14
369.976,697.045,15
61.846,717.585,16
77.279,402.899,17
472.904,947.895,18
875.497,148.196,19
212.274,916.454,20
325.145,718.148,21
10.738,686.225,22
785.411,889.320,23
63.045,758.174,24
718.798,543.594,25
249.631,493.933,26
942.404,272.955,27
454.111,477.323,28
507.393,837.852,29
481.418,154.959,30
463.216,465.524,31
998.587,522.567,32
493.648,125.500,33
742.968,773.240,34
501.570,283.340,35
232.280,613.583,36
443.438,588.632,37
313.831,968.121,38
762.005,335.703,39
329.471,960.196,40
143.015,320.978,41
251.811,254.836,42
951.426,303.042,43
889.336,461.038,44
519.439,562.277,45
509.340,494.441,46
39.233,755.353,47
572.792,235.816,48
330.889,741.817,49
961.942,23.505,50
351.600,449.778,51
848.606,546.454,52
577.262,258.663,53
163.417,710.230,54
568.032,443.742,55
925.775,377.552,56
440.905,639.568,57
477.854,304.176,58
74.647,740.345,59
875.143,671.352,60
495.132,701.070,61
741.426,507.772,62
199.300,209.113,63
773.928,519.064,64
548.872,568.932,65
785.424,701.924,66
211.868,3.842,67
150.829,981.526,68
183.715,356.459,69
753.000,241.219,70
417.724,576.984,71
882.245,845.832,72
854.724,666.043,73
142.606,145.685,74
680.977,780.603,75
386.654,738.284,76
937.433,981.069,77
478.268,606.713,78
686.234,595.216,79
299.686,389.105,80
976.601,320.296,81
882.668,785.546,82
138.628,139.488,83
625.124,504.658,84
784.438,798.297,85
232.063,906.740,86
810.970,933.736,87
25.479,307.223,88
135.140,285.393,89
935.873,645.741,90
57.066,547.168,91
608.745,239.251,92
294.707,981.125,93
130.122,199.429,94
460.233,644.836,95
519.044,394.389,96
514.025,137.842,97
916.274,248.063,98
309.153,751.860,99
629.828,635.934,100
42.151,946.679,101
155.605,516.058,102
178.523,735.042,103
183.438,796.632,104
799.334,688.378,105
181.129,457.846,106
293.374,431.390,107
293.648,421.359,108
698.141,321.815,109
657.371,62.821,110
803.261,85.230,111
793.235,399.364,112
367.839,795.414,113
83.857,399.626,114
408.366,960.208,115
817.986,13.533,116
47.279,265.162,117
332.119,147.196,118
101.101,776.955,119
670.604,372.820,120
610.560,198.907,121
582.024,452.516,122
573.557,5.714,123
841.132,4.912,124
358.257,556.590,125
150.457,452.183,126
940.464,300.189,127
927.140,105.934,128
392.177,689.462,129
426.712,172.828,130
33.209,503.576,131
559.337,984.597,132
161.868,117.630,133
458.695,549.160,134
81.364,944.257,135
471.920,399.798,136
344.234,665.053,137
856.217,375.782,138
187.976,829.553,139
209.284,384.123,140
191.362,845.714,141
836.188,745.939,142
146.354,132.321,143
772.298,117.852,144
