x,y,target_id
257.716,191.662,0
850.608,28.620,1
745.739,164.342,2
106.927,493.007,3
45.669,842.735,4
156.307,317.523,5
4.125,80.837,6
888.627,834.674,7
777.225,990.476,8
285.964,343.612,9
469.470,239.901,10
297.746,65.042,11
103.791,53.495,12
700.073,662.146,13
1.842,941.850,14
366.260,693.923,15
64.797,717.580,16
77.287,405.378,17
469.183,947.876,18
877.484,145.839,19
209.773,919.622,20
322.864,718.142,21
10.744,686.217,22
785.432,891.425,23
63.051,760.732,24
718.805,541.638,25
249.633,497.537,26
945.368,276.028,27
456.426,481.007,28
504.966,840.285,29
481.423,152.250,30
461.095,467.877,31
998.595,519.987,32
493.652,125.486,33
745.669,773.233,34
499.343,283.325,35
232.297,613.562,36
443.438,586.084,37
313.844,965.058,38
765.161,335.692,39
329.482,960.163,40
143.020,319.022,41
248.184,257.582,42
949.458,305.192,43
889.343,461.028,44
519.445,565.761,45
509.356,491.458,46
41.471,755.333,47
570.404,235.793,48
330.889,741.814,49
961.942,26.809,50
351.619,449.749,51
851.076,544.145,52
579.820,258.645,53
163.443,708.265,54
564.705,447.078,55
928.486,377.547,56
443.403,639.549,57
477.854,304.170,58
74.651,743.816,59
875.157,671.336,60
497.853,701.060,61
739.293,507.751,62
199.300,207.110,63
773.946,515.726,64
546.938,572.093,65
788.287,701.903,66
209.901,1.321,67
153.327,978.913,68
185.934,360.013,69
755.884,241.216,70
417.741,580.304,71
878.949,845.812,72
858.174,666.026,73
142.611,142.145,74
684.681,777.559,75
388.592,740.363,76
937.438,978.935,77
478.279,609.784,78
686.252,595.181,79
299.687,385.978,80
973.157,316.609,81
885.704,781.916,82
141.570,139.468,83
625.126,504.636,84
781.652,795.435,85
232.063,904.719,86
814.633,933.722,87
25.488,304.864,88
132.724,281.796,89
935.875,642.102,90
54.695,543.389,91
608.746,242.119,92
294.733,984.209,93
130.124,199.415,94
463.562,647.557,95
519.047,392.376,96
516.818,137.810,97
914.046,248.045,98
305.542,751.857,99
629.829,633.492,100
42.152,946.669,101
152.682,513.186,102
178.531,735.011,103
183.439,796.623,104
