x,y,target_id
257.668,191.663,0
850.608,28.666,1
745.739,164.342,2
106.926,493.053,3
45.619,842.701,4
156.361,317.523,5
4.069,80.788,6
888.627,834.643,7
777.225,990.533,8
286.008,343.672,9
469.414,239.866,10
297.746,65.042,11
103.791,53.496,12
700.119,662.111,13
1.899,941.851,14
366.319,693.973,15
64.750,717.580,16
77.287,405.338,17
469.242,947.876,18
877.453,145.877,19
209.813,919.571,20
322.900,718.142,21
10.744,686.217,22
785.432,891.391,23
63.051,760.692,24
718.805,541.669,25
249.633,497.480,26
945.321,275.979,27
456.390,480.949,28
505.005,840.246,29
481.423,152.293,30
461.129,467.840,31
998.595,520.028,32
493.652,125.487,33
745.626,773.233,34
499.378,283.325,35
232.297,613.562,36
443.438,586.125,37
313.844,965.106,38
765.111,335.692,39
329.482,960.164,40
143.020,319.054,41
248.242,257.538,42
949.490,305.158,43
889.342,461.029,44
519.445,565.706,45
509.356,491.506,46
41.435,755.334,47
570.442,235.793,48
330.889,741.815,49
961.942,26.757,50
351.619,449.750,51
851.037,544.182,52
579.780,258.645,53
163.443,708.296,54
564.758,447.025,55
928.443,377.548,56
443.364,639.549,57
477.854,304.170,58
74.650,743.761,59
875.157,671.337,60
497.810,701.060,61
739.327,507.751,62
199.300,207.142,63
773.946,515.779,64
546.969,572.043,65
788.242,701.903,66
209.932,1.361,67
153.288,978.955,68
185.899,359.957,69
755.839,241.216,70
417.741,580.251,71
879.001,845.812,72
858.119,666.027,73
142.611,142.201,74
684.622,777.608,75
388.561,740.330,76
937.438,978.969,77
478.279,609.735,78
686.251,595.182,79
299.687,386.028,80
973.212,316.668,81
885.656,781.974,82
141.523,139.468,83
625.126,504.637,84
781.696,795.480,85
232.063,904.751,86
814.575,933.722,87
25.488,304.901,88
132.763,281.854,89
935.875,642.160,90
54.733,543.449,91
608.746,242.073,92
294.733,984.160,93
130.124,199.415,94
463.509,647.514,95
519.047,392.408,96
516.774,137.811,97
914.081,248.046,98
305.600,751.857,99
629.829,633.531,100
42.152,946.669,101
152.729,513.232,102
178.531,735.011,103
183.439,796.623,104
799.337,686.202,105
184.186,461.407,106
291.372,428.307,107
293.648,418.268,108
698.146,321.805,109
655.509,62.804,110
803.266,87.541,111
790.315,397.319,112
367.839,795.394,113
81.828,402.418,114
408.374,963.239,115
817.992,17.185,116
45.322,265.147,117
332.123,147.179,118
104.635,780.370,119
670.605,369.423,120
608.179,202.240,121
584.548,449.915,122
573.557,8.855,123
841.134,4.903,124
361.512,554.440,125
148.038,449.635,126
940.475,300.167,127
