x,y,target_id
255.779,191.679,0
850.606,30.461,1
745.739,164.344,2
106.925,494.855,3
43.700,841.371,4
158.452,317.539,5
1.885,78.869,6
888.626,833.454,7
777.215,992.730,8
287.691,346.014,9
467.233,238.491,10
297.746,65.045,11
103.788,53.503,12
701.935,660.731,13
4.118,941.861,14
368.620,695.905,15
62.924,717.583,16
77.283,403.804,17
471.548,947.889,18
876.225,147.335,19
211.362,917.611,20
324.312,718.146,21
10.741,686.222,22
785.421,890.089,23
63.048,759.109,24
718.801,542.880,25
249.632,495.249,26
943.487,274.077,27
454.956,478.669,28
506.507,838.740,29
481.420,153.970,30
462.443,466.384,31
998.591,521.625,32
493.650,125.495,33
743.954,773.238,34
500.757,283.335,35
232.288,613.575,36
443.438,587.702,37
313.837,967.004,38
763.158,335.699,39
329.476,960.185,40
143.018,320.264,41
250.489,255.839,42
950.710,303.827,43
889.339,461.035,44
519.442,563.549,45
509.348,493.352,46
40.050,755.346,47
571.921,235.808,48
330.889,741.816,49
961.942,24.712,50
351.609,449.768,51
849.508,545.611,52
578.197,258.657,53
163.429,709.512,54
566.818,444.960,55
926.765,377.550,56
441.817,639.561,57
477.854,304.173,58
74.649,741.613,59
875.150,671.347,60
496.127,701.067,61
740.649,507.765,62
199.300,208.382,63
773.937,517.846,64
548.168,570.086,65
786.470,701.917,66
211.151,2.922,67
151.742,980.572,68
184.527,357.758,69
754.053,241.218,70
417.732,578.196,71
881.045,845.826,72
855.985,666.037,73
142.609,144.393,74
682.330,779.493,75
387.363,739.044,76
937.435,980.291,77
478.273,607.836,78
686.242,595.205,79
299.686,387.963,80
975.346,318.950,81
883.778,784.221,82
139.703,139.481,83
625.125,504.651,84
783.421,797.252,85
232.063,906.002,86
812.308,933.731,87
25.483,306.362,88
134.260,284.082,89
935.874,644.414,90
56.201,545.789,91
608.745,240.298,92
294.719,982.252,93
130.123,199.424,94
461.450,645.829,95
519.045,393.654,96
515.045,137.832,97
915.461,248.057,98
307.836,751.859,99
629.829,635.043,100
42.151,946.676,101
154.540,515.010,102
178.527,735.032,103
183.439,796.629,104
799.335,687.571,105
182.263,459.167,106
292.633,430.247,107
293.648,420.212,108
698.143,321.811,109
656.681,62.815,110
803.263,86.087,111
792.153,398.605,112
367.839,795.407,113
83.104,400.662,114
408.370,961.333,115
817.989,14.888,116
46.554,265.157,117
332.121,147.190,118
102.412,778.222,119
670.605,371.560,120
609.677,200.144,121
582.960,451.552,122
573.557,6.879,123
841.133,4.909,124
359.464,555.792,125
149.560,451.238,126
940.469,300.182,127
925.948,106.668,128
392.180,690.639,129
427.981,171.555,130
33.211,503.570,131
559.337,985.520,132
162.805,116.636,133
459.502,547.998,134
81.364,945.382,135
471.923,399.790,136
343.062,665.046,137
857.216,375.778,138
188.926,829.546,139
209.288,383.209,140
191.366,844.689,141
836.193,745.935,142
146.358,131.135,143
772.302,118.665,144
895.400,104.203,145
235.697,894.836,146
840.674,224.728,147
991.299,896.377,148
900.420,285.717,149
586.218,345.392,150
659.262,552.195,151
718.526,578.639,152
143.643,160.692,153
885.091,931.833,154
884.526,462.184,155
509.859,443.682,156
638.683,697.199,157
842.308,471.905,158
525.265,355.900,159
718.744,406.218,160
419.665,427.830,161
936.406,623.264,162
737.052,811.241,163
485.942,477.617,164
252.212,570.781,165
436.858,156.430,166
401.586,928.420,167
240.476,784.080,168
172.515,755.950,169
593.782,766.048,170
487.257,579.139,171
523.751,393.468,172
603.752,426.531,173
941.564,906.744,174
147.672,727.347,175
730.597,193.450,176
73.465,239.436,177
771.047,50.852,178
191.781,207.486,179
382.823,517.955,180
194.957,49.434,181
560.695,137.113,182
486.631,606.821,183
319.647,622.363,184
740.899,819.703,185
300.519,822.302,186
668.067,277.366,187
82.846,399.468,188
448.077,944.306,189
816.541,35.592,190
496.897,789.308,191
960.807,638.492,192
974.468,449.324,193
93.986,451.939,194
549.877,719.417,195
679.111,405.769,196
949.242,735.016,197
414.590,927.479,198
897.084,640.480,199
878.194,174.320,200
558.568,388.771,201
563.885,659.039,202
432.648,935.249,203
584.454,356.060,204
677.450,777.408,205
136.223,846.423,206
785.989,66.005,207
225.424,181.847,208
158.311,558.787,209
803.071,797.353,210
392.885,990.421,211
761.852,84.494,212
508.189,79.355,213
166.081,635.309,214
282.991,389.547,215
208.607,97.098,216
955.011,956.639,217
63.750,553.205,218
967.351,260.856,219
789.552,413.743,220
265.981,569.127,221
692.324,717.981,222
507.322,794.099,223
379.756,279.057,224
978.619,124.507,225
93.334,708.073,226
230.165,795.091,227
886.285,53.183,228
266.569,801.830,229
396.930,53.909,230
551.266,69.548,231
264.115,735.016,232
20.374,206.939,233
580.714,51.113,234
884.545,359.625,235
60.460,733.984,236
211.731,718.827,237
337.856,437.707,238
875.620,796.800,239
447.452,998.454,240
886.398,842.783,241
51.669,913.329,242
94.242,428.525,243
782.814,404.842,244
804.209,603.945,245
426.666,609.394,246
349.344,67.985,247
86.251,487.111,248
398.807,911.523,249
501.487,139.643,250
736.309,815.720,251
364.602,132.092,252
101.007,635.343,253
121.286,280.522,254
207.677,375.032,255
892.042,575.674,256
899.691,446.758,257
966.295,135.605,258
417.542,993.266,259
322.102,297.112,260
990.236,336.566,261
905.886,797.895,262
677.743,871.235,263
946.118,127.167,264
312.227,576.097,265
962.123,309.528,266
646.939,416.982,267
34.753,323.881,268
4.260,135.281,269
193.242,63.388,270
499.762,627.032,271
366.128,592.216,272
963.797,251.341,273
979.828,282.378,274
756.495,663.116,275
82.158,860.133,276
21.455,719.986,277
981.544,34.207,278
635.578,69.083,279
892.612,455.193,280
481.667,262.798,281
827.545,592.522,282
902.316,477.832,283
336.637,283.815,284
805.397,317.802,285
667.618,660.863,286
322.160,901.294,287
580.462,999.000,288
601.027,839.006,289
523.390,347.408,290
800.401,935.200,291
739.988,253.791,292
88.913,458.316,293
452.514,178.519,294
319.295,341.931,295
440.726,99.485,296
392.360,462.954,297
200.049,160.922,298
519.256,658.069,299
132.652,626.696,300
262.659,326.523,301
431.945,445.258,302
177.223,201.175,303
156.252,568.797,304
230.194,859.249,305
880.317,774.361,306
831.485,76.254,307
411.565,97.493,308
277.170,100.046,309
441.473,133.078,310
185.439,595.657,311
136.732,195.412,312
807.067,921.812,313
317.038,22.044,314
622.117,649.092,315
801.158,608.070,316
509.451,591.793,317
63.430,588.205,318
306.705,475.859,319
633.292,684.806,320
877.801,832.613,321
980.442,778.024,322
477.099,459.634,323
181.903,309.737,324
921.646,432.452,325
310.894,786.525,326
526.411,281.387,327
38.535,182.824,328
491.130,417.476,329
731.122,134.584,330
607.660,979.687,331
416.492,473.636,332
826.879,856.475,333
18.276,733.434,334
654.996,923.751,335
886.952,442.358,336
175.249,919.572,337
817.937,746.659,338
773.352,20.702,339
972.660,894.286,340
941.313,713.190,341
220.474,466.683,342
591.394,851.281,343
259.319,69.838,344
798.719,912.835,345
354.707,538.876,346
651.087,981.744,347
466.338,885.940,348
794.921,431.799,349
649.876,317.944,350
149.449,367.057,351
633.366,446.925,352
671.977,355.466,353
305.217,170.415,354
531.607,777.042,355
98.563,590.579,356
955.789,918.451,357
154.901,480.098,358
650.266,771.841,359
927.256,827.987,360
466.423,671.385,361
792.329,897.956,362
408.363,553.101,363
595.823,863.398,364
783.322,664.324,365
390.645,73.122,366
764.636,513.645,367
346.647,343.217,368
507.355,217.611,369
710.861,245.400,370
546.096,963.488,371
867.093,667.118,372
122.091,305.517,373
609.972,818.789,374
38.389,375.282,375
858.523,453.653,376
71.250,489.023,377
849.211,640.917,378
590.635,377.230,379
946.063,237.589,380
41.633,395.090,381
203.762,345.940,382
304.564,476.130,383
829.160,120.115,384
117.246,40.540,385
597.059,168.146,386
217.268,720.840,387
767.308,270.773,388
213.043,506.787,389
901.658,249.891,390
152.048,64.712,391
927.281,76.287,392
321.221,515.773,393
138.468,785.648,394
288.590,891.047,395
292.746,65.174,396
749.704,5.712,397
158.439,293.652,398
350.678,913.975,399
813.046,561.290,400
306.893,549.780,401
467.735,278.240,402
528.173,104.937,403
