x,y,target_id
258.441,191.656,0
850.608,27.930,1
745.739,164.341,2
106.927,492.313,3
46.405,843.246,4
155.501,317.516,5
4.964,81.575,6
888.627,835.131,7
777.226,989.630,8
285.314,342.711,9
470.308,240.430,10
297.746,65.040,11
103.791,53.492,12
699.373,662.677,13
0.988,941.846,14
365.375,693.180,15
65.499,717.579,16
77.288,405.968,17
468.294,947.871,18
877.954,145.278,19
209.177,920.376,20
322.320,718.141,21
10.745,686.215,22
785.434,891.926,23
63.052,761.341,24
718.806,541.173,25
249.633,498.394,26
946.072,276.759,27
456.978,481.883,28
504.389,840.864,29
481.423,151.605,30
460.589,468.437,31
998.596,519.372,32
493.653,125.483,33
746.312,773.231,34
498.813,283.321,35
232.298,613.556,36
443.438,585.478,37
313.845,964.327,38
765.912,335.689,39
329.483,960.154,40
143.021,318.557,41
247.318,258.235,42
948.987,305.704,43
889.343,461.026,44
519.446,566.590,45
509.358,490.748,46
42.003,755.328,47
569.835,235.787,48
330.889,741.814,49
961.942,27.596,50
351.621,449.741,51
851.665,543.595,52
580.429,258.640,53
163.446,707.797,54
563.912,447.872,55
929.131,377.546,56
443.998,639.544,57
477.854,304.168,58
74.651,744.641,59
875.158,671.333,60
498.499,701.058,61
738.782,507.745,62
199.300,206.633,63
773.947,514.931,64
546.476,572.845,65
788.968,701.898,66
209.431,0.721,67
153.921,978.291,68
186.459,360.858,69
756.571,241.215,70
417.742,581.094,71
878.160,845.806,72
858.993,666.022,73
142.612,141.301,74
685.563,776.834,75
389.051,740.858,76
937.438,978.427,77
478.280,610.514,78
686.253,595.171,79
299.687,385.233,80
972.334,315.731,81
886.425,781.052,82
142.268,139.462,83
625.126,504.630,84
780.988,794.754,85
232.063,904.237,86
815.505,933.718,87
25.489,304.302,88
132.146,280.938,89
935.875,641.235,90
54.130,542.489,91
608.746,242.802,92
294.735,984.942,93
130.124,199.411,94
464.352,648.205,95
519.047,391.897,96
517.483,137.801,97
913.514,248.041,98
304.681,751.857,99
629.829,632.911,100
42.152,946.667,101
151.984,512.503,102
178.532,735.003,103
183.439,796.621,104
799.338,685.640,105
184.975,462.326,106
290.853,427.510,107
293.648,417.470,108
698.146,321.802,109
655.027,62.799,110
803.266,88.137,111
789.560,396.792,112
367.839,795.389,113
81.304,403.138,114
408.374,964.021,115
817.993,18.127,116
44.816,265.143,117
332.124,147.174,118
105.546,781.251,119
670.605,368.546,120
607.564,203.100,121
585.199,449.242,122
573.557,9.666,123
841.134,4.901,124
362.352,553.885,125
147.413,448.977,126
940.476,300.161,127
923.093,108.421,128
392.184,693.451,129
431.010,168.509,130
33.214,503.554,131
559.337,987.726,132
165.046,114.260,133
461.428,545.220,134
81.364,948.072,135
471.926,399.771,136
340.254,665.024,137
859.605,375.770,138
191.194,829.527,139
209.293,381.023,140
191.372,842.236,141
836.199,745.923,142
146.364,128.298,143
772.307,120.608,144
892.705,106.939,145
233.708,897.057,146
840.677,224.717,147
993.686,894.509,148
898.626,285.700,149
589.339,345.364,150
661.066,552.192,151
718.526,580.679,152
145.371,160.680,153
881.801,934.094,154
884.526,462.162,155
513.160,440.692,156
638.687,693.934,157
842.308,468.949,158
525.265,355.885,159
