x,y,target_id
256.845,191.670,0
850.607,29.449,1
745.739,164.343,2
106.926,493.839,3
44.783,842.121,4
157.273,317.530,5
3.117,79.952,6
888.627,834.125,7
777.221,991.491,8
286.742,344.693,9
468.464,239.266,10
297.746,65.043,11
103.790,53.499,12
700.912,661.509,13
2.867,941.855,14
367.322,694.815,15
63.954,717.581,16
77.286,404.669,17
470.248,947.882,18
876.919,146.512,19
210.488,918.717,20
323.515,718.144,21
10.743,686.219,22
785.428,890.823,23
63.050,760.002,24
718.804,542.197,25
249.632,496.508,26
944.522,275.150,27
455.765,479.955,28
505.660,839.590,29
481.422,153.024,30
461.702,467.205,31
998.594,520.724,32
493.651,125.490,33
744.897,773.235,34
499.979,283.329,35
232.294,613.568,36
443.438,586.812,37
313.842,965.934,38
764.260,335.695,39
329.480,960.173,40
143.019,319.581,41
249.222,256.798,42
950.023,304.578,43
889.341,461.031,44
519.444,564.766,45
509.353,492.311,46
40.832,755.339,47
571.087,235.800,48
330.889,741.815,49
961.942,25.865,50
351.616,449.758,51
850.371,544.805,52
579.090,258.650,53
163.438,708.826,54
565.656,446.125,55
927.712,377.549,56
442.690,639.555,57
477.854,304.171,58
74.650,742.825,59
875.154,671.341,60
497.077,701.063,61
739.904,507.757,62
199.300,207.682,63
773.943,516.680,64
547.493,571.190,65
787.470,701.909,66
210.464,2.042,67
152.614,979.660,68
185.302,358.999,69
755.060,241.217,70
417.738,579.355,71
879.893,845.818,72
857.190,666.031,73
142.611,143.156,74
683.623,778.430,75
388.039,739.770,76
937.437,979.545,77
478.277,608.908,78
686.248,595.192,79
299.687,386.871,80
974.143,317.663,81
884.838,782.954,82
140.730,139.474,83
625.125,504.643,84
782.448,796.253,85
232.063,905.296,86
813.587,933.726,87
25.487,305.538,88
133.416,282.825,89
935.875,643.143,90
55.373,544.469,91
608.746,241.299,92
294.728,983.329,93
130.124,199.419,94
462.612,646.779,95
519.046,392.952,96
516.021,137.820,97
914.683,248.051,98
306.575,751.858,99
629.829,634.190,100
42.152,946.672,101
153.519,514.007,102
178.530,735.021,103
183.439,796.626,104
799.337,686.799,105
183.348,460.431,106
291.922,429.153,107
293.648,419.115,108
698.145,321.808,109
656.020,62.809,110
803.265,86.907,111
791.116,397.880,112
367.839,795.400,113
82.384,401.652,114
408.372,962.408,115
817.991,16.184,116
45.860,265.151,117
332.123,147.184,118
103.666,779.434,119
670.605,370.354,120
608.832,201.326,121
583.856,450.629,122
573.557,7.994,123
841.134,4.906,124
360.620,555.029,125
148.701,450.334,126
940.473,300.174,127
924.807,107.369,128
392.182,691.764,129
429.194,170.337,130
33.213,503.563,131
559.337,986.402,132
163.702,115.686,133
460.273,546.887,134
81.364,946.458,135
471.925,399.783,136
341.940,665.038,137
858.172,375.775,138
189.834,829.539,139
209.291,382.335,140
191.369,843.708,141
836.196,745.930,142
146.361,130.000,143
772.305,119.442,144
894.322,105.297,145
234.902,895.724,146
840.675,224.724,147
992.254,895.630,148
899.703,285.710,149
587.466,345.381,150
659.985,552.194,151
718.526,579.455,152
144.334,160.687,153
883.775,932.737,154
884.526,462.175,155
511.180,442.487,156
638.685,695.893,157
842.308,470.723,158
525.265,355.894,159
718.746,407.303,160
419.671,426.838,161
935.598,623.258,162
737.056,811.945,163
485.942,478.865,164
252.215,571.562,165
437.655,155.241,166
400.387,928.412,167
240.479,785.347,168
173.531,755.944,169
592.549,766.043,170
487.262,580.315,171
524.620,392.503,172
603.752,427.556,173
942.833,906.743,174
146.893,727.343,175
729.773,193.439,176
73.469,240.085,177
771.049,51.681,178
191.781,207.480,179
382.824,518.858,180
194.964,50.697,181
560.697,135.875,182
487.815,607.586,183
318.943,623.124,184
741.716,819.697,185
301.198,822.299,186
666.779,277.363,187
83.683,399.462,188
449.207,944.305,189
815.858,36.291,190
498.093,789.304,191
959.784,639.436,192
973.606,448.382,193
93.987,451.928,194
550.805,718.378,195
680.013,404.612,196
950.034,736.251,197
415.554,928.214,198
897.084,640.477,199
878.198,174.311,200
558.568,390.046,201
564.896,659.029,202
432.648,934.449,203
584.458,356.840,204
676.217,778.321,205
137.358,846.413,206
786.764,66.757,207
226.391,181.092,208
158.311,557.971,209
804.252,798.345,210
394.178,991.568,211
760.561,84.483,212
508.189,79.354,213
164.946,636.598,214
281.975,389.539,215
208.609,97.817,216
953.799,956.631,217
63.751,552.136,218
966.516,260.069,219
788.702,413.733,220
264.827,569.117,221
691.156,716.849,222
508.059,792.964,223
379.757,279.053,224
978.622,123.301,225
94.597,708.068,226
231.365,796.040,227
887.180,53.173,228
267.313,800.766,229
398.059,53.900,230
552.527,69.539,231
264.972,735.719,232
21.396,206.932,233
581.490,51.109,234
883.404,358.495,235
60.461,732.720,236
212.946,719.908,237
338.916,437.699,238
874.307,797.551,239
448.366,999.000,240
885.295,841.957,241
50.926,912.436,242
95.485,428.524,243
784.010,404.839,244
804.216,603.938,245
425.620,610.389,246
348.148,68.838,247
86.258,487.102,248
398.808,910.706,249
501.490,140.639,250
735.156,814.624,251
364.604,130.912,252
101.886,635.341,253
121.286,281.214,254
206.985,373.967,255
892.043,576.518,256
898.728,447.818,257
965.159,135.592,258
417.543,991.970,259
322.105,298.073,260
991.119,336.565,261
906.819,798.919,262
676.625,871.228,263
947.069,127.165,264
313.117,574.910,265
962.125,309.519,266
645.979,418.143,267
34.754,322.557,268
5.226,136.465,269
193.243,62.499,270
499.763,628.099,271
366.136,591.298,272
964.558,251.332,273
978.529,281.329,274
756.495,663.106,275
81.286,861.062,276
20.379,719.974,277
982.800,34.194,278
634.803,69.081,279
892.615,453.970,280
481.669,262.787,281
826.429,593.252,282
902.317,477.120,283
336.640,282.497,284
805.404,316.692,285
667.618,659.876,286
320.881,901.290,287
581.588,999.000,288
601.029,837.877,289
523.391,348.510,290
800.402,936.378,291
741.143,253.069,292
88.919,457.256,293
453.528,178.516,294
318.508,341.203,295
439.436,99.478,296
392.361,462.942,297
199.260,162.221,298
519.264,657.107,299
131.756,627.415,300
262.662,325.485,301
431.949,444.433,302
178.473,201.171,303
156.252,567.749,304
230.194,859.242,305
880.320,775.531,306
831.492,76.243,307
410.630,97.483,308
277.171,100.042,309
442.541,133.071,310
185.443,596.377,311
135.669,196.408,312
806.195,922.497,313
317.044,21.304,314
622.122,649.085,315
801.158,609.170,316
508.237,591.124,317
64.716,589.178,318
307.560,474.850,319
634.482,684.796,320
876.653,832.609,321
981.216,778.010,322
477.920,459.631,323
181.111,309.723,324
921.648,432.447,325
310.898,787.371,326
526.412,281.384,327
37.341,181.737,328
491.823,417.474,329
730.048,135.891,330
607.664,978.978,331
415.814,472.520,332
826.879,855.460,333
17.220,732.486,334
655.001,922.980,335
888.112,442.354,336
175.250,918.304,337
817.119,746.651,338
773.353,21.363,339
972.660,894.286,340
940.571,713.179,341
220.476,467.624,342
590.716,851.277,343
260.377,70.978,344
799.880,913.570,345
354.708,539.642,346
651.090,980.863,347
465.669,885.273,348
794.113,431.795,349
649.877,318.913,350
148.201,367.047,351
633.367,448.086,352
673.111,354.789,353
306.130,170.402,354
531.609,777.883,355
99.323,590.569,356
954.657,918.440,357
155.627,480.762,358
650.270,771.833,359
928.025,828.911,360
465.651,671.374,361
791.509,897.953,362
408.367,553.971,363
595.827,864.124,364
783.324,664.319,365
390.646,72.422,366
764.641,512.625,367
347.680,343.213,368
507.359,216.360,369
710.023,244.342,370
546.099,962.183,371
868.080,667.113,372
123.010,304.311,373
611.198,818.779,374
38.391,374.117,375
858.523,453.651,376
71.250,490.103,377
849.211,640.916,378
590.635,377.228,379
946.070,237.585,380
42.542,395.084,381
203.766,346.722,382
303.304,476.127,383
828.097,120.111,384
116.001,39.832,385
598.109,167.323,386
216.338,721.833,387
768.289,270.773,388
213.043,505.487,389
901.660,248.969,390
150.952,64.701,391
926.231,76.984,392
320.190,515.767,393
138.471,785.640,394
289.902,891.044,395
293.707,65.166,396
