x,y,target_id
258.972,191.651,0
850.608,27.424,1
745.739,164.341,2
106.927,491.805,3
46.945,843.621,4
154.908,317.512,5
5.579,82.116,6
888.627,835.466,7
777.227,989.010,8
284.837,342.051,9
470.923,240.817,10
297.746,65.039,11
103.791,53.490,12
698.859,663.066,13
0.362,941.844,14
364.726,692.635,15
66.014,717.578,16
77.288,406.401,17
467.641,947.867,18
878.298,144.867,19
208.739,920.929,20
321.922,718.140,21
10.745,686.214,22
785.434,892.293,23
63.052,761.787,24
718.806,540.831,25
249.633,499.023,26
946.588,277.296,27
457.382,482.525,28
503.965,841.288,29
481.423,151.132,30
460.217,468.847,31
998.596,518.922,32
493.653,125.481,33
746.783,773.230,34
498.424,283.318,35
232.299,613.553,36
443.438,585.033,37
313.846,963.792,38
766.462,335.687,39
329.483,960.148,40
143.021,318.215,41
246.682,258.713,42
948.640,306.080,43
889.343,461.024,44
519.446,567.198,45
509.358,490.226,46
42.392,755.325,47
569.417,235.783,48
330.889,741.814,49
961.942,28.173,50
351.621,449.736,51
852.096,543.192,52
580.875,258.637,53
163.446,707.454,54
563.331,448.455,55
929.604,377.546,56
444.433,639.541,57
477.854,304.167,58
74.651,745.247,59
875.159,671.330,60
498.973,701.056,61
738.407,507.741,62
199.300,206.283,63
773.948,514.348,64
546.136,573.396,65
789.467,701.894,66
209.087,0.280,67
154.357,977.834,68
186.844,361.477,69
757.075,241.215,70
417.743,581.673,71
877.581,845.802,72
859.592,666.019,73
142.612,140.683,74
686.209,776.301,75
389.387,741.221,76
937.438,978.054,77
478.280,611.049,78
686.254,595.164,79
299.687,384.688,80
971.731,315.087,81
886.954,780.417,82
142.780,139.458,83
625.126,504.626,84
780.502,794.254,85
232.063,903.884,86
816.144,933.716,87
25.489,303.890,88
131.721,280.309,89
935.875,640.598,90
53.715,541.829,91
608.746,243.302,92
294.736,985.480,93
130.124,199.409,94
464.931,648.680,95
519.047,391.546,96
517.969,137.795,97
913.124,248.037,98
304.049,751.856,99
629.829,632.484,100
42.152,946.665,101
151.472,512.001,102
178.532,734.996,103
183.439,796.619,104
799.338,685.254,105
185.517,462.958,106
290.496,426.963,107
293.648,416.921,108
698.146,321.800,109
654.695,62.796,110
803.266,88.547,111
789.040,396.429,112
367.839,795.385,113
80.944,403.633,114
408.374,964.558,115
817.993,18.775,116
44.468,265.140,117
332.124,147.171,118
106.172,781.857,119
670.605,367.943,120
607.141,203.692,121
585.647,448.780,122
573.557,10.223,123
841.134,4.900,124
362.930,553.504,125
146.984,448.525,126
940.476,300.157,127
922.521,108.772,128
392.184,694.013,129
431.615,167.900,130
33.214,503.550,131
559.337,988.167,132
165.495,113.785,133
