x,y,target_id
256.021,191.677,0
850.606,30.231,1
745.739,164.344,2
106.925,494.624,3
43.946,841.542,4
158.184,317.537,5
2.165,79.115,6
888.626,833.607,7
777.217,992.449,8
287.476,345.714,9
467.513,238.667,10
297.746,65.044,11
103.789,53.502,12
701.703,660.907,13
3.834,941.859,14
368.325,695.657,15
63.158,717.583,16
77.284,404.001,17
471.253,947.887,18
876.383,147.148,19
211.163,917.862,20
324.131,718.145,21
10.742,686.221,22
785.423,890.256,23
63.049,759.312,24
718.802,542.725,25
249.632,495.536,26
943.722,274.321,27
455.140,478.962,28
506.314,838.934,29
481.421,153.755,30
462.274,466.571,31
998.592,521.420,32
493.650,125.494,33
744.169,773.237,34
500.580,283.334,35
232.289,613.574,36
443.438,587.500,37
313.838,966.761,38
763.408,335.698,39
329.477,960.182,40
143.018,320.109,41
250.201,256.057,42
950.554,303.998,43
889.340,461.034,44
519.443,563.826,45
509.349,493.116,46
40.228,755.344,47
571.732,235.806,48
330.889,741.816,49
961.942,24.974,50
351.611,449.766,51
849.704,545.427,52
578.400,258.655,53
163.432,709.356,54
566.554,445.225,55
926.980,377.550,56
442.016,639.560,57
477.854,304.173,58
74.649,741.889,59
875.151,671.345,60
496.343,701.066,61
740.480,507.763,62
199.300,208.223,63
773.938,517.581,64
548.015,570.337,65
786.697,701.915,66
210.995,2.722,67
151.940,980.365,68
184.704,358.040,69
754.282,241.218,70
417.733,578.459,71
880.783,845.824,72
856.259,666.036,73
142.609,144.112,74
682.624,779.251,75
387.517,739.209,76
937.436,980.121,77
478.274,608.079,78
686.244,595.202,79
299.687,387.715,80
975.072,318.658,81
884.019,783.933,82
139.936,139.480,83
625.125,504.649,84
783.199,797.025,85
232.063,905.841,86
812.599,933.730,87
25.484,306.174,88
134.069,283.796,89
935.874,644.125,90
56.013,545.489,91
608.745,240.526,92
294.722,982.497,93
130.123,199.423,94
461.714,646.045,95
519.046,393.495,96
515.267,137.829,97
915.285,248.056,98
307.549,751.859,99
629.829,634.849,100
42.152,946.675,101
154.308,514.782,102
178.528,735.029,103
183.439,796.628,104
799.336,687.395,105
182.510,459.454,106
292.472,429.998,107
293.648,419.963,108
698.144,321.811,109
656.531,62.814,110
803.264,86.274,111
791.917,398.440,112
367.839,795.405,113
82.941,400.887,114
408.371,961.577,115
817.990,15.183,116
46.396,265.155,117
332.122,147.188,118
102.697,778.498,119
670.605,371.286,120
609.485,200.413,121
583.164,451.342,122
573.557,7.132,123
841.133,4.908,124
359.727,555.619,125
149.365,451.032,126
940.470,300.180,127
925.689,106.827,128
392.181,690.894,129
428.257,171.278,130
33.212,503.568,131
559.337,985.720,132
163.009,116.420,133
459.677,547.746,134
81.364,945.627,135
471.923,399.789,136
342.808,665.044,137
857.433,375.777,138
189.132,829.544,139
209.289,383.010,140
191.367,844.467,141
836.193,745.934,142
146.359,130.877,143
772.303,118.842,144
895.155,104.451,145
235.516,895.038,146
840.674,224.727,147
991.516,896.207,148
900.257,285.715,149
586.501,345.389,150
659.427,552.195,151
718.526,578.824,152
143.800,160.691,153
884.792,932.038,154
884.526,462.182,155
510.160,443.411,156
638.684,696.902,157
842.308,471.637,158
525.265,355.899,159
718.745,406.464,160
419.666,427.604,161
936.222,623.263,162
737.053,811.401,163
485.942,477.901,164
252.212,570.959,165
437.039,156.159,166
401.314,928.418,167
240.476,784.368,168
172.746,755.949,169
593.502,766.047,170
487.258,579.407,171
523.949,393.249,172
603.752,426.764,173
941.852,906.744,174
147.495,727.346,175
730.409,193.448,176
73.466,239.583,177
771.047,51.040,178
191.781,207.485,179
382.823,518.160,180
194.959,49.721,181
560.695,136.832,182
486.900,606.995,183
319.487,622.536,184
741.084,819.702,185
300.673,822.301,186
667.774,277.366,187
83.036,399.467,188
448.334,944.306,189
816.386,35.751,190
497.169,789.307,191
960.574,638.707,192
974.272,449.110,193
93.986,451.937,194
