x,y,target_id
258.103,191.659,0
850.608,28.252,1
745.739,164.342,2
106.927,492.637,3
46.062,843.008,4
155.877,317.519,5
4.573,81.231,6
888.627,834.918,7
777.226,990.025,8
285.618,343.132,9
469.917,240.183,10
297.746,65.041,11
103.791,53.494,12
699.700,662.429,13
1.387,941.848,14
365.788,693.527,15
65.172,717.579,16
77.288,405.692,17
468.709,947.873,18
877.735,145.540,19
209.455,920.024,20
322.574,718.141,21
10.744,686.216,22
785.433,891.692,23
63.052,761.057,24
718.805,541.390,25
249.633,497.994,26
945.743,276.418,27
456.720,481.474,28
504.658,840.594,29
481.423,151.906,30
460.825,468.176,31
998.595,519.659,32
493.652,125.485,33
746.012,773.232,34
499.060,283.323,35
232.298,613.559,36
443.438,585.761,37
313.845,964.668,38
765.561,335.690,39
329.483,960.158,40
143.021,318.774,41
247.722,257.930,42
949.207,305.465,43
889.343,461.027,44
519.445,566.203,45
509.357,491.079,46
41.754,755.331,47
570.101,235.790,48
330.889,741.814,49
961.942,27.229,50
351.620,449.745,51
851.390,543.852,52
580.145,258.642,53
163.445,708.015,54
564.282,447.502,55
928.830,377.547,56
443.720,639.546,57
477.854,304.169,58
74.651,744.256,59
875.158,671.334,60
498.198,701.059,61
739.021,507.748,62
199.300,206.856,63
773.947,515.302,64
546.692,572.494,65
788.650,701.900,66
209.651,1.001,67
153.644,978.581,68
186.214,360.464,69
756.251,241.216,70
417.742,580.725,71
878.528,845.809,72
858.611,666.024,73
142.612,141.695,74
685.151,777.172,75
388.837,740.627,76
937.438,978.664,77
478.279,610.173,78
686.252,595.176,79
299.687,385.581,80
972.718,316.141,81
886.089,781.455,82
141.942,139.465,83
625.126,504.633,84
781.298,795.072,85
232.063,904.462,86
815.098,933.720,87
25.489,304.564,88
132.416,281.339,89
935.875,641.639,90
54.394,542.909,91
608.746,242.483,92
294.734,984.600,93
130.124,199.413,94
463.983,647.903,95
519.047,392.121,96
517.173,137.806,97
913.762,248.043,98
305.083,751.857,99
629.829,633.182,100
42.152,946.668,101
152.310,512.822,102
178.532,735.006,103
183.439,796.622,104
799.338,685.886,105
184.630,461.924,106
291.080,427.859,107
293.648,417.819,108
698.146,321.803,109
655.238,62.801,110
803.266,87.876,111
789.890,397.022,112
367.839,795.391,113
81.533,402.823,114
408.374,963.679,115
817.993,17.715,116
45.038,265.145,117
332.123,147.176,118
105.147,780.866,119
670.605,368.930,120
607.833,202.724,121
584.914,449.536,122
573.557,9.311,123
841.134,4.902,124
361.985,554.128,125
147.687,449.265,126
940.476,300.164,127
923.457,108.198,128
392.184,693.093,129
430.625,168.897,130
33.214,503.556,131
559.337,987.445,132
164.761,114.563,133
461.183,545.574,134
81.364,947.730,135
471.926,399.774,136
340.612,665.027,137
859.301,375.771,138
190.905,829.530,139
209.293,381.301,140
191.371,842.548,141
836.198,745.924,142
146.364,128.659,143
772.307,120.361,144
893.048,106.591,145
233.962,896.774,146
840.676,224.719,147
993.383,894.747,148
898.854,285.702,149
588.942,345.368,150
660.837,552.193,151
718.526,580.420,152
145.151,160.682,153
882.220,933.806,154
884.526,462.165,155
512.740,441.073,156
638.686,694.350,157
842.308,469.325,158
525.265,355.887,159
718.747,408.585,160
419.675,425.666,161
934.641,623.250,162
737.059,812.775,163
485.943,480.338,164
252.217,572.483,165
438.596,153.835,166
398.968,928.403,167
240.481,786.844,168
174.732,755.937,169
591.091,766.036,170
487.266,581.703,171
525.647,391.363,172
603.752,428.767,173
944.333,906.740,174
145.970,727.337,175
728.800,193.425,176
73.472,240.850,177
771.051,52.660,178
191.781,207.473,179
382.825,519.925,180
194.969,52.189,181
560.698,134.411,182
489.213,608.491,183
318.110,624.022,184
742.681,819.689,185
302.001,822.297,186
665.256,277.358,187
84.671,399.454,188
450.542,944.305,189
815.051,37.117,190
499.507,789.300,191
958.575,640.551,192
972.587,447.268,193
93.987,451.913,194
551.900,717.149,195
681.076,403.243,196
950.967,737.708,197
416.692,929.083,198
897.084,640.472,199
878.201,174.300,200
558.568,391.553,201
566.089,659.017,202
432.649,933.504,203
584.460,357.761,204
674.760,779.402,205
138.697,846.401,206
787.677,67.645,207
227.532,180.198,208
158.311,557.006,209
805.649,799.518,210
395.704,992.923,211
759.033,84.469,212
508.190,79.352,213
163.605,638.120,214
280.774,389.530,215
208.611,98.666,216
952.366,956.619,217
63.751,550.872,218
965.527,259.138,219
787.696,413.719,220
263.461,569.103,221
689.774,715.511,222
508.929,791.624,223
379.757,279.047,224
978.623,121.876,225
96.090,708.062,226
232.780,797.161,227
888.237,53.160,228
268.192,799.510,229
399.391,53.889,230
554.016,69.528,231
265.986,736.549,232
22.604,206.924,233
582.408,51.104,234
882.055,357.158,235
60.462,731.226,236
214.378,721.184,237
340.168,437.689,238
872.756,798.439,239
449.443,999.000,240
883.992,840.981,241
50.049,911.381,242
96.955,428.524,243
785.423,404.837,244
804.220,603.929,245
424.383,611.564,246
346.734,69.845,247
86.263,487.092,248
398.809,909.741,249
501.491,141.817,250
733.793,813.329,251
364.605,129.516,252
102.925,635.339,253
121.286,282.031,254
206.167,372.708,255
892.044,577.515,256
897.588,449.070,257
963.814,135.575,258
417.544,990.439,259
322.108,299.209,260
992.160,336.564,261
907.920,800.130,262
675.302,871.218,263
948.192,127.163,264
314.167,573.506,265
962.127,309.508,266
644.841,419.514,267
34.755,320.992,268
6.367,137.864,269
193.244,61.447,270
499.764,629.361,271
366.142,590.211,272
965.455,251.322,273
976.993,280.089,274
756.496,663.092,275
80.253,862.160,276
19.108,719.959,277
984.282,34.176,278
633.887,69.079,279
892.616,452.526,280
481.671,262.773,281
825.110,594.114,282
902.318,476.280,283
336.642,280.938,284
805.408,315.379,285
667.618,658.709,286
319.369,901.283,287
582.917,999.000,288
601.029,836.542,289
523.391,349.813,290
800.402,937.770,291
742.505,252.216,292
88.923,456.004,293
454.726,178.512,294
317.575,340.343,295
437.909,99.470,296
392.361,462.926,297
198.327,163.757,298
519.269,655.968,299
130.694,628.264,300
262.664,324.257,301
431.952,443.458,302
179.949,201.167,303
156.252,566.510,304
230.195,859.234,305
880.321,776.913,306
831.496,76.229,307
409.522,97.470,308
277.172,100.038,309
443.805,133.064,310
185.445,597.228,311
134.409,197.584,312
805.166,923.308,313
317.048,20.428,314
622.126,649.076,315
801.158,610.469,316
506.801,590.334,317
66.236,590.328,318
308.569,473.658,319
635.888,684.785,320
875.295,832.604,321
982.130,777.992,322
478.889,459.627,323
180.173,309.704,324
921.649,432.440,325
310.901,788.369,326
526.412,281.382,327
35.930,180.454,328
492.641,417.471,329
728.779,137.435,330
607.667,978.140,331
415.010,471.198,332
826.879,854.260,333
15.971,731.365,334
655.004,922.069,335
889.482,442.349,336
175.251,916.806,337
816.148,746.642,338
773.354,22.145,339
972.660,894.286,340
939.692,713.166,341
220.477,468.736,342
589.915,851.273,343
261.625,72.325,344
801.251,914.440,345
354.709,540.548,346
651.092,979.820,347
464.876,884.485,348
793.157,431.790,349
649.877,320.056,350
146.723,367.033,351
633.368,449.458,352
674.448,353.987,353
307.208,170.384,354
531.611,778.876,355
100.217,590.557,356
953.318,918.425,357
156.485,481.547,358
650.273,771.823,359
928.929,830.003,360
464.735,671.361,361
790.540,897.950,362
408.369,554.999,363
595.829,864.982,364
783.325,664.314,365
390.647,71.594,366
764.644,511.420,367
348.901,343.208,368
507.362,214.880,369
709.033,243.091,370
546.101,960.640,371
869.246,667.106,372
124.096,302.885,373
612.644,818.767,374
38.393,372.739,375
858.523,453.648,376
71.250,491.380,377
849.211,640.914,378
590.636,377.225,379
946.075,237.580,380
43.615,395.075,381
203.768,347.647,382
301.812,476.123,383
826.840,120.106,384
114.528,38.996,385
599.347,166.348,386
215.238,723.006,387
769.449,270.773,388
213.044,503.950,389
901.661,247.879,390
149.657,64.687,391
924.989,77.806,392
318.971,515.759,393
138.472,785.631,394
291.450,891.041,395
294.841,65.156,396
747.301,8.270,397
160.437,293.632,398
352.850,913.948,399
811.459,561.267,400
306.894,552.022,401
469.316,276.525,402
525.516,103.432,403
926.055,367.218,404
394.400,972.041,405
826.738,535.150,406
845.779,332.307,407
60.752,700.841,408
429.444,989.521,409
319.384,474.031,410
58.905,701.058,411
38.358,439.350,412
784.748,313.370,413
210.856,833.138,414
997.797,498.222,415
692.913,464.585,416
187.061,478.055,417
115.761,632.781,418
290.269,540.618,419
871.894,224.037,420
954.763,112.299,421
197.132,670.016,422
612.170,160.532,423
171.388,669.079,424
155.859,101.964,425
959.711,974.507,426
806.093,269.567,427
252.659,792.584,428
279.703,251.973,429
620.791,633.723,430
345.517,471.452,431
837.910,402.948,432
316.044,713.213,433
937.811,102.054,434
40.499,283.059,435
573.850,64.975,436
641.647,847.408,437
346.076,982.436,438
566.239,789.543,439
843.929,351.629,440
391.533,21.930,441
930.934,674.754,442
876.235,708.289,443
479.729,315.034,444
626.836,104.089,445
172.218,283.735,446
836.969,726.914,447
958.874,708.622,448
156.617,217.985,449
622.111,361.896,450
133.250,782.070,451
130.241,845.497,452
819.994,834.799,453
475.407,92.452,454
139.487,209.173,455
954.377,497.496,456
535.857,488.784,457
472.123,757.805,458
48.880,224.600,459
557.786,398.145,460
257.035,75.868,461
881.965,297.769,462
549.265,766.304,463
241.533,705.789,464
250.905,164.900,465
852.634,523.181,466
708.381,158.377,467
40.464,753.333,468
78.239,635.601,469
942.838,986.960,470
401.122,57.824,471
124.248,622.457,472
780.023,303.595,473
344.086,362.602,474
210.810,610.272,475
999.000,511.094,476
985.186,100.607,477
297.752,307.313,478
261.141,929.949,479
540.471,799.553,480
898.628,790.909,481
360.614,116.438,482
559.823,665.750,483
193.511,231.614,484
976.294,415.644,485
613.936,925.226,486
455.629,230.202,487
651.995,219.597,488
166.826,171.610,489
198.146,884.067,490
559.442,48.984,491
737.524,556.720,492
212.063,919.960,493
605.578,134.306,494
157.601,324.905,495
777.978,881.668,496
796.769,854.937,497
636.200,228.762,498
427.625,214.371,499
858.238,879.368,500
609.678,718.636,501
177.026,269.469,502
564.598,41.733,503
659.680,775.134,504
255.152,67.471,505
551.247,387.624,506
435.386,81.069,507
769.856,310.793,508
495.514,66.120,509
882.335,981.899,510
407.512,923.086,511
656.833,185.249,512
142.953,710.813,513
119.306,665.724,514
528.928,541.201,515
857.363,36.292,516
606.426,743.719,517
401.212,795.222,518
372.309,712.217,519
300.189,226.938,520
203.601,197.359,521
775.884,927.053,522
833.140,110.439,523
443.817,682.190,524
128.828,991.291,525
514.842,961.800,526
301.133,270.167,527
111.672,794.509,528
93.386,649.931,529
235.860,647.615,530
646.064,205.723,531
279.202,208.402,532
862.755,401.697,533
280.931,306.232,534
524.177,839.243,535
263.644,609.336,536
807.780,925.473,537
907.306,466.729,538
443.520,340.410,539
35.507,642.695,540
957.790,197.381,541
434.533,196.312,542
306.925,302.733,543
102.985,404.324,544
825.959,550.476,545
65.301,691.563,546
88.643,869.746,547
600.482,692.347,548
477.432,954.875,549
158.598,649.577,550
271.752,805.442,551
430.817,354.822,552
354.547,27.765,553
78.477,349.543,554
551.178,744.481,555
511.279,453.923,556
341.059,238.849,557
158.622,648.614,558
568.162,672.384,559
875.124,16.167,560
958.019,566.000,561
333.559,540.270,562
92.644,928.040,563
593.800,929.051,564
813.066,197.647,565
46.919,847.317,566
210.285,355.058,567
724.418,613.104,568
645.683,361.563,569
133.978,552.313,570
460.027,823.501,571
748.466,9.086,572
100.823,324.323,573
463.337,851.936,574
786.655,622.883,575
707.014,979.023,576
991.435,900.797,577
462.013,295.730,578
656.505,181.012,579
511.779,570.334,580
849.874,515.512,581
349.171,272.292,582
657.396,753.300,583
769.267,28.778,584
574.586,758.887,585
590.582,866.495,586
203.111,875.681,587
454.803,858.668,588
150.695,431.870,589
518.395,103.408,590
731.480,954.494,591
781.128,477.138,592
845.056,941.264,593
942.166,696.247,594
590.856,761.215,595
879.666,220.360,596
452.439,917.374,597
804.781,959.051,598
346.816,336.029,599
840.269,226.781,600
542.254,216.951,601
279.487,79.512,602
219.839,249.976,603
582.519,66.092,604
1.919,440.135,605
191.508,762.576,606
236.393,264.137,607
740.629,160.370,608
670.673,983.070,609
38.970,148.293,610
934.601,493.696,611
87.565,384.350,612
797.638,457.440,613
291.124,689.606,614
759.767,124.274,615
781.498,673.791,616
227.650,435.067,617
347.416,289.462,618
900.929,318.115,619
37.843,743.775,620
963.125,196.966,621
317.507,878.678,622
517.771,36.124,623
783.906,994.520,624
571.783,309.344,625
706.608,870.475,626
402.463,956.848,627
943.592,728.314,628
44.412,557.019,629
7.754,385.265,630
630.010,661.400,631
496.719,633.751,632
170.739,213.687,633
943.478,473.288,634
896.259,8.369,635
158.466,511.693,636
407.552,777.109,637
982.189,601.129,638
100.250,924.731,639
53.068,666.530,640
823.910,50.495,641
655.013,344.889,642
75.581,848.164,643
628.013,830.733,644
819.293,772.313,645
335.507,972.648,646
387.736,817.030,647
885.337,77.279,648
249.681,994.281,649
817.418,919.509,650
486.196,563.054,651
808.101,494.032,652
810.660,803.151,653
364.858,407.918,654
537.611,106.266,655
262.336,850.141,656
676.579,296.587,657
884.971,494.931,658
886.690,489.104,659
911.183,845.933,660
961.045,363.013,661
893.589,790.017,662
727.133,230.463,663
393.879,787.554,664
603.167,62.648,665
559.558,642.413,666
172.401,954.585,667
462.576,57.708,668
217.741,466.641,669
294.428,89.892,670
672.521,775.331,671
382.942,955.957,672
960.379,676.754,673
957.198,765.751,674
327.462,377.823,675
745.279,233.718,676
696.181,806.793,677
46.626,369.898,678
619.760,424.220,679
358.047,542.632,680
494.467,152.607,681
306.468,67.012,682
94.642,687.021,683
457.973,376.105,684
60.350,340.427,685
795.698,624.746,686
476.606,590.423,687
206.828,990.366,688
7.499,517.522,689
226.106,785.662,690
849.196,267.296,691
993.779,891.519,692
794.050,890.521,693
885.122,13.139,694
388.644,42.486,695
466.094,855.776,696
204.991,315.417,697
275.263,847.007,698
359.429,713.088,699
368.471,932.043,700
890.820,635.538,701
316.775,884.498,702
587.598,435.988,703
29.169,928.134,704
6.697,620.403,705
87.327,6.947,706
450.713,819.622,707
651.039,362.676,708
654.515,771.091,709
322.563,350.383,710
292.039,212.963,711
529.961,828.731,712
940.566,764.388,713
348.508,276.464,714
610.909,173.794,715
272.559,460.589,716
537.239,848.566,717
861.594,312.669,718
348.205,19.614,719
886.208,84.346,720
591.663,259.385,721
209.109,96.806,722
676.177,505.991,723
89.708,551.974,724
94.344,717.733,725
765.338,308.611,726
400.422,38.901,727
565.565,179.962,728
116.278,155.412,729
829.816,623.072,730
291.528,980.746,731
474.716,632.503,732
437.152,942.476,733
391.350,173.608,734
888.634,472.981,735
749.945,46.924,736
577.398,452.874,737
935.183,90.436,738
11.547,164.075,739
79.646,55.796,740
903.129,623.713,741
7.055,620.575,742
