x,y,target_id
257.184,191.667,0
850.607,29.127,1
745.739,164.343,2
106.926,493.515,3
45.128,842.360,4
156.898,317.528,5
3.509,80.296,6
888.627,834.338,7
777.223,991.096,8
286.440,344.273,9
468.855,239.513,10
297.746,65.042,11
103.790,53.497,12
700.586,661.757,13
2.468,941.853,14
366.909,694.468,15
64.282,717.581,16
77.286,404.945,17
469.834,947.880,18
877.139,146.251,19
210.210,919.069,20
323.262,718.143,21
10.744,686.219,22
785.430,891.057,23
63.051,760.286,24
718.804,541.980,25
249.632,496.908,26
944.851,275.491,27
456.022,480.364,28
505.390,839.860,29
481.422,152.723,30
461.466,467.467,31
998.594,520.437,32
493.652,125.489,33
745.197,773.234,34
499.732,283.328,35
232.295,613.566,36
443.438,586.529,37
313.843,965.593,38
764.610,335.694,39
329.481,960.169,40
143.020,319.364,41
248.819,257.103,42
949.803,304.817,43
889.342,461.030,44
519.445,565.153,45
509.355,491.979,46
41.080,755.337,47
570.822,235.797,48
330.889,741.815,49
961.942,26.232,50
351.617,449.755,51
850.645,544.548,52
579.374,258.648,53
163.440,708.608,54
565.286,446.496,55
928.013,377.548,56
442.967,639.552,57
477.854,304.171,58
74.650,743.211,59
875.156,671.339,60
497.379,701.062,61
739.667,507.755,62
199.300,207.460,63
773.944,516.309,64
547.277,571.541,65
787.787,701.907,66
210.245,1.762,67
152.891,979.369,68
185.548,359.393,69
755.381,241.217,70
417.739,579.724,71
879.526,845.816,72
857.573,666.029,73
142.611,142.763,74
684.035,778.091,75
388.254,740.001,76
937.437,979.308,77
478.278,609.249,78
686.250,595.188,79
299.687,386.524,80
973.759,317.253,81
885.175,782.551,82
141.057,139.472,83
625.126,504.640,84
782.138,795.935,85
232.063,905.071,86
813.994,933.724,87
25.487,305.276,88
133.148,282.425,89
935.875,642.738,90
55.109,544.049,91
608.746,241.618,92
294.730,983.671,93
130.124,199.417,94
462.982,647.082,95
519.047,392.728,96
516.331,137.817,97
914.435,248.049,98
306.173,751.858,99
629.829,633.919,100
42.152,946.671,101
153.194,513.688,102
178.530,735.017,103
183.439,796.625,104
799.337,686.553,105
183.693,460.833,106
291.696,428.804,107
293.648,418.766,108
698.145,321.807,109
655.809,62.807,110
803.265,87.168,111
790.786,397.649,112
367.839,795.398,113
82.155,401.967,114
408.373,962.750,115
817.992,16.596,116
45.639,265.150,117
332.123,147.182,118
104.065,779.820,119
670.605,369.971,120
608.563,201.703,121
584.141,450.335,122
573.557,8.348,123
841.134,4.905,124
360.987,554.787,125
148.428,450.046,126
940.474,300.171,127
924.444,107.593,128
392.183,692.122,129
429.580,169.949,130
33.213,503.561,131
559.337,986.683,132
163.987,115.383,133
460.518,546.533,134
81.364,946.801,135
471.925,399.780,136
341.583,665.035,137
858.476,375.774,138
190.122,829.536,139
209.291,382.056,140
191.370,843.396,141
836.197,745.928,142
146.362,129.639,143
772.305,119.690,144
893.979,105.645,145
234.649,896.007,146
840.676,224.723,147
992.558,895.392,148
899.474,285.708,149
587.864,345.377,150
660.215,552.194,151
718.526,579.715,152
144.554,160.686,153
883.357,933.025,154
884.526,462.173,155
511.600,442.106,156
638.686,695.478,157
842.308,470.346,158
525.265,355.892,159
718.747,407.648,160
419.672,426.523,161
935.341,623.256,162
737.057,812.168,163
485.942,479.261,164
252.216,571.810,165
437.908,154.862,166
400.005,928.410,167
240.480,785.750,168
173.855,755.942,169
592.156,766.041,170
487.263,580.689,171
524.897,392.196,172
603.752,427.882,173
943.237,906.742,174
146.645,727.341,175
729.511,193.436,176
73.470,240.291,177
771.050,51.944,178
191.781,207.479,179
382.824,519.146,180
194.966,51.099,181
560.697,135.481,182
488.191,607.830,183
318.719,623.366,184
741.976,819.695,185
301.415,822.299,186
666.370,277.362,187
83.949,399.460,188
449.567,944.305,189
815.641,36.514,190
498.474,789.303,191
959.459,639.736,192
973.332,448.082,193
93.987,451.924,194
551.100,718.047,195
680.299,404.243,196
950.285,736.643,197
415.860,928.448,198
897.084,640.475,199
878.199,174.308,200
558.568,390.451,201
