x,y,target_id
258.006,191.660,0
850.608,28.344,1
745.739,164.342,2
106.927,492.729,3
45.963,842.940,4
155.985,317.520,5
4.461,81.132,6
888.627,834.857,7
777.226,990.138,8
285.704,343.252,9
469.805,240.112,10
297.746,65.041,11
103.791,53.494,12
699.793,662.359,13
1.501,941.849,14
365.906,693.626,15
65.078,717.579,16
77.287,405.614,17
468.827,947.874,18
877.673,145.615,19
209.535,919.923,20
322.646,718.141,21
10.744,686.217,22
785.433,891.625,23
63.052,760.976,24
718.805,541.452,25
249.633,497.880,26
945.649,276.320,27
456.647,481.357,28
504.735,840.516,29
481.423,151.992,30
460.892,468.101,31
998.595,519.741,32
493.652,125.485,33
745.926,773.233,34
499.131,283.323,35
232.298,613.560,36
443.438,585.842,37
313.845,964.766,38
765.461,335.691,39
329.482,960.160,40
143.021,318.836,41
247.837,257.843,42
949.270,305.397,43
889.343,461.027,44
519.445,566.093,45
509.357,491.174,46
41.683,755.331,47
570.177,235.791,48
330.889,741.814,49
961.942,27.124,50
351.620,449.746,51
851.312,543.925,52
580.064,258.643,53
163.444,708.078,54
564.388,447.396,55
928.744,377.547,56
443.641,639.547,57
477.854,304.169,58
74.651,744.146,59
875.158,671.335,60
498.112,701.059,61
739.089,507.749,62
199.300,206.919,63
773.947,515.408,64
546.753,572.394,65
788.559,701.901,66
209.713,1.081,67
153.565,978.664,68
186.144,360.351,69
756.159,241.216,70
417.741,580.620,71
878.634,845.809,72
858.501,666.025,73
142.612,141.807,74
685.034,777.269,75
388.775,740.561,76
937.438,978.732,77
478.279,610.076,78
686.252,595.177,79
299.687,385.680,80
972.828,316.258,81
885.993,781.571,82
141.849,139.466,83
625.126,504.634,84
781.386,795.162,85
232.063,904.526,86
814.982,933.720,87
25.489,304.639,88
132.493,281.453,89
935.875,641.755,90
54.469,543.029,91
608.746,242.392,92
294.734,984.502,93
130.124,199.413,94
463.878,647.816,95
519.047,392.185,96
517.084,137.807,97
913.833,248.043,98
305.198,751.857,99
629.829,633.260,100
42.152,946.668,101
152.403,512.913,102
178.532,735.008,103
183.439,796.622,104
799.338,685.956,105
184.531,461.809,106
291.145,427.958,107
293.648,417.919,108
698.146,321.804,109
655.298,62.802,110
803.266,87.802,111
789.985,397.088,112
367.839,795.392,113
81.599,402.733,114
408.374,963.581,115
817.993,17.597,116
45.101,265.145,117
332.123,147.177,118
105.033,780.756,119
670.605,369.039,120
607.910,202.617,121
584.833,449.620,122
573.557,9.210,123
841.134,4.902,124
361.880,554.197,125
147.765,449.347,126
940.476,300.164,127
923.561,108.134,128
392.184,692.991,129
430.515,169.008,130
33.214,503.556,131
559.337,987.365,132
164.680,114.649,133
461.113,545.675,134
81.364,947.632,135
471.926,399.774,136
340.714,665.028,137
859.214,375.771,138
190.823,829.530,139
209.292,381.380,140
191.371,842.638,141
836.198,745.925,142
146.364,128.762,143
772.306,120.290,144
893.146,106.491,145
234.034,896.694,146
840.676,224.719,147
993.296,894.815,148
898.919,285.703,149
588.828,345.369,150
660.771,552.193,151
718.526,580.345,152
145.088,160.682,153
882.339,933.724,154
884.526,462.166,155
512.620,441.182,156
638.686,694.469,157
842.308,469.433,158
525.265,355.887,159
718.747,408.486,160
419.675,425.756,161
934.715,623.251,162
737.059,812.711,163
485.943,480.224,164
252.217,572.412,165
438.524,153.943,166
399.077,928.404,167
240.481,786.729,168
174.639,755.938,169
591.203,766.036,170
487.266,581.596,171
525.568,391.451,172
603.752,428.673,173
944.218,906.740,174
146.041,727.337,175
728.875,193.426,176
73.472,240.791,177
771.051,52.585,178
191.781,207.474,179
382.825,519.843,180
194.969,52.074,181
560.698,134.523,182
489.105,608.421,183
318.174,623.953,184
742.607,819.690,185
301.939,822.297,186
665.374,277.359,187
84.595,399.454,188
450.440,944.305,189
815.113,37.054,190
499.398,789.300,191
958.668,640.465,192
972.665,447.354,193
93.987,451.914,194
551.815,717.243,195
680.994,403.348,196
950.895,737.596,197
416.604,929.016,198
897.084,640.473,199
878.201,174.301,200
558.568,391.437,201
565.998,659.018,202
432.649,933.577,203
584.460,357.690,204
674.872,779.318,205
138.594,846.402,206
787.607,67.577,207
227.444,180.267,208
158.311,557.080,209
805.541,799.428,210
395.587,992.819,211
759.151,84.470,212
508.190,79.352,213
163.708,638.003,214
280.866,389.530,215
208.611,98.601,216
952.476,956.620,217
63.751,550.969,218
965.603,259.210,219
787.774,413.720,220
263.566,569.105,221
689.880,715.614,222
508.862,791.727,223
379.757,279.048,224
978.623,121.986,225
95.975,708.063,226
232.672,797.075,227
888.156,53.161,228
268.125,799.606,229
399.288,53.890,230
553.901,69.529,231
265.908,736.485,232
22.511,206.925,233
582.337,51.105,234
882.158,357.261,235
60.462,731.341,236
214.268,721.086,237
340.072,437.690,238
872.875,798.370,239
449.360,999.000,240
884.092,841.056,241
50.116,911.462,242
96.842,428.524,243
785.315,404.837,244
804.220,603.929,245
424.478,611.474,246
346.843,69.767,247
86.262,487.093,248
398.809,909.815,249
501.491,141.727,250
733.898,813.428,251
364.605,129.623,252
102.845,635.339,253
121.286,281.968,254
206.230,372.805,255
892.044,577.439,256
897.676,448.974,257
963.918,135.577,258
417.543,990.557,259
322.108,299.121,260
992.080,336.564,261
907.835,800.037,262
675.404,871.219,263
948.106,127.163,264
314.086,573.614,265
962.127,309.509,266
644.929,419.409,267
34.755,321.113,268
6.279,137.757,269
193.244,61.528,270
499.764,629.264,271
366.142,590.295,272
965.386,251.323,273
977.111,280.185,274
756.496,663.093,275
80.332,862.075,276
19.206,719.960,277
984.168,34.178,278
633.958,69.079,279
