x,y,target_id
256.264,191.675,0
850.607,30.001,1
745.739,164.344,2
106.925,494.393,3
44.193,841.712,4
157.916,317.535,5
2.445,79.361,6
888.626,833.759,7
777.218,992.167,8
287.260,345.414,9
467.792,238.843,10
297.746,65.044,11
103.789,53.501,12
701.470,661.084,13
3.549,941.858,14
368.030,695.410,15
63.392,717.583,16
77.284,404.197,17
470.957,947.886,18
876.540,146.961,19
210.965,918.113,20
323.950,718.145,21
10.742,686.221,22
785.424,890.423,23
63.049,759.515,24
718.802,542.570,25
249.632,495.822,26
943.957,274.565,27
455.324,479.254,28
506.122,839.127,29
481.421,153.540,30
462.106,466.757,31
998.592,521.216,32
493.651,125.493,33
744.383,773.237,34
500.404,283.333,35
232.291,613.572,36
443.438,587.297,37
313.839,966.517,38
763.659,335.697,39
329.478,960.180,40
143.019,319.954,41
249.913,256.275,42
950.398,304.168,43
889.340,461.033,44
519.443,564.102,45
509.350,492.879,46
40.406,755.343,47
571.542,235.804,48
330.889,741.816,49
961.942,25.236,50
351.612,449.764,51
849.900,545.244,52
578.603,258.654,53
163.434,709.200,54
566.290,445.490,55
927.195,377.550,56
442.214,639.558,57
477.854,304.172,58
74.649,742.164,59
875.152,671.344,60
496.559,701.065,61
740.311,507.761,62
199.300,208.064,63
773.940,517.316,64
547.861,570.588,65
786.924,701.913,66
210.839,2.522,67
152.138,980.158,68
184.880,358.322,69
754.511,241.217,70
417.735,578.723,71
880.522,845.822,72
856.533,666.034,73
142.610,143.831,74
682.918,779.010,75
387.671,739.374,76
937.436,979.952,77
478.275,608.323,78
686.245,595.199,79
299.687,387.467,80
974.799,318.365,81
884.260,783.645,82
140.170,139.478,83
625.125,504.647,84
782.978,796.798,85
232.063,905.681,86
812.890,933.729,87
25.485,305.987,88
133.877,283.511,89
935.874,643.836,90
55.825,545.189,91
608.745,240.753,92
294.724,982.742,93
130.123,199.422,94
461.979,646.261,95
519.046,393.335,96
515.489,137.827,97
915.108,248.054,98
307.263,751.858,99
629.829,634.655,100
42.152,946.674,101
154.076,514.554,102
178.528,735.027,103
183.439,796.627,104
799.336,687.220,105
182.756,459.741,106
292.310,429.750,107
293.648,419.714,108
698.144,321.810,109
656.380,62.812,110
803.264,86.460,111
791.682,398.276,112
367.839,795.404,113
82.777,401.112,114
408.371,961.822,115
817.990,15.477,116
46.238,265.154,117
332.122,147.187,118
102.982,778.773,119
670.605,371.012,120
609.293,200.681,121
583.367,451.133,122
573.557,7.386,123
841.134,4.907,124
359.989,555.446,125
149.170,450.827,126
940.471,300.178,127
925.430,106.987,128
392.181,691.150,129
428.533,171.002,130
33.212,503.567,131
559.337,985.921,132
163.213,116.204,133
459.852,547.493,134
81.364,945.871,135
471.924,399.787,136
342.553,665.042,137
857.650,375.777,138
189.339,829.542,139
209.289,382.812,140
191.368,844.244,141
836.194,745.932,142
146.360,130.619,143
772.303,119.018,144
894.910,104.700,145
235.335,895.240,146
840.675,224.726,147
991.733,896.037,148
900.094,285.714,149
586.785,345.387,150
659.591,552.194,151
718.526,579.010,152
143.957,160.690,153
884.493,932.244,154
884.526,462.180,155
510.460,443.139,156
638.684,696.605,157
842.308,471.368,158
525.265,355.897,159
718.745,406.711,160
419.668,427.379,161
936.039,623.261,162
737.054,811.561,163
485.942,478.184,164
252.213,571.136,165
437.220,155.889,166
401.041,928.417,167
240.477,784.656,168
172.977,755.947,169
593.222,766.046,170
487.259,579.674,171
524.146,393.030,172
603.752,426.997,173
942.141,906.744,174
147.318,727.345,175
730.222,193.445,176
73.467,239.731,177
771.048,51.229,178
191.781,207.483,179
382.823,518.366,180
194.960,50.008,181
560.696,136.550,182
487.169,607.169,183
319.327,622.709,184
741.270,819.700,185
300.828,822.301,186
667.482,277.365,187
83.227,399.465,188
448.591,944.306,189
816.231,35.910,190
497.441,789.306,191
960.342,638.921,192
974.076,448.896,193
93.986,451.934,194
550.299,718.945,195
679.521,405.243,196
949.602,735.578,197
415.028,927.813,198
897.084,640.479,199
878.196,174.316,200
558.568,389.350,201
564.345,659.035,202
432.648,934.885,203
584.456,356.414,204
676.889,777.823,205
136.739,846.419,206
786.341,66.347,207
225.863,181.504,208
158.311,558.416,209
803.608,797.804,210
393.473,990.942,211
761.266,84.489,212
508.189,79.355,213
165.565,635.895,214
282.529,389.544,215
208.608,97.425,216
954.460,956.635,217
63.750,552.719,218
966.972,260.498,219
789.165,413.739,220
265.457,569.123,221
691.793,717.466,222
507.657,793.583,223
379.757,279.055,224
978.620,123.959,225
93.908,708.071,226
230.711,795.522,227
886.692,53.179,228
266.908,801.346,229
397.443,53.905,230
551.839,69.544,231
264.505,735.335,232
20.839,206.936,233
581.067,51.111,234
884.027,359.111,235
60.460,733.410,236
212.283,719.318,237
338.337,437.703,238
875.023,797.141,239
447.868,998.780,240
885.897,842.407,241
51.331,912.923,242
94.807,428.525,243
783.358,404.841,244
804.213,603.942,245
426.191,609.847,246
348.800,68.373,247
86.255,487.107,248
398.808,911.152,249
501.488,140.096,250
735.785,815.222,251
364.603,131.556,252
101.407,635.342,253
121.286,280.836,254
207.362,374.548,255
892.043,576.058,256
899.253,447.240,257
965.779,135.599,258
417.542,992.677,259
322.103,297.549,260
990.638,336.566,261
906.310,798.361,262
677.235,871.232,263
946.550,127.166,264
312.631,575.557,265
962.124,309.524,266
646.503,417.510,267
34.754,323.279,268
4.699,135.819,269
193.242,62.984,270
499.763,627.517,271
366.132,591.799,272
964.143,251.337,273
979.237,281.901,274
756.495,663.112,275
81.762,860.555,276
20.966,719.981,277
982.115,34.201,278
635.226,69.082,279
892.613,454.637,280
481.668,262.793,281
827.038,592.854,282
902.317,477.508,283
336.638,283.216,284
805.401,317.297,285
667.618,660.414,286
321.578,901.292,287
580.974,999.000,288
601.028,838.493,289
523.391,347.909,290
800.402,935.735,291
740.514,253.463,292
88.916,457.834,293
452.975,178.518,294
318.938,341.600,295
440.140,99.482,296
392.360,462.948,297
199.690,161.513,298
519.260,657.632,299
132.245,627.023,300
262.660,326.051,301
431.947,444.883,302
177.791,201.174,303
156.252,568.321,304
230.194,859.246,305
880.318,774.893,306
831.489,76.249,307
411.140,97.488,308
277.171,100.044,309
441.958,133.075,310
185.441,595.984,311
136.249,195.865,312
806.671,922.123,313
317.041,21.707,314
622.119,649.088,315
801.158,608.570,316
508.899,591.489,317
64.015,588.647,318
307.094,475.401,319
633.833,684.801,320
877.279,832.611,321
980.794,778.018,322
477.472,459.633,323
181.543,309.731,324
921.647,432.449,325
310.896,786.910,326
526.411,281.386,327
37.992,182.330,328
491.445,417.475,329
730.633,135.178,330
607.662,979.365,331
416.184,473.129,332
826.879,856.013,333
17.796,733.003,334
654.998,923.401,335
887.479,442.356,336
175.250,918.996,337
817.565,746.656,338
773.352,21.002,339
972.660,894.286,340
940.976,713.185,341
220.475,467.111,342
591.086,851.279,343
259.800,70.356,344
799.247,913.169,345
354.708,539.225,346
651.088,981.344,347
466.034,885.637,348
794.554,431.798,349
649.876,318.385,350
148.882,367.053,351
633.367,447.452,352
672.493,355.158,353
305.632,170.409,354
531.608,777.424,355
98.909,590.575,356
955.275,918.446,357
155.231,480.400,358
650.268,771.838,359
927.606,828.407,360
466.072,671.380,361
791.956,897.954,362
408.365,553.496,363
595.825,863.728,364
783.323,664.322,365
390.646,72.804,366
764.639,513.181,367
347.117,343.215,368
507.357,217.042,369
710.480,244.920,370
546.098,962.895,371
867.542,667.116,372
122.509,304.969,373
610.530,818.784,374
38.390,374.753,375
858.523,453.652,376
71.250,489.514,377
849.211,640.916,378
590.635,377.229,379
946.067,237.587,380
42.046,395.087,381
203.764,346.296,382
303.992,476.129,383
828.677,120.113,384
116.680,40.218,385
597.537,167.772,386
216.845,721.292,387
767.754,270.773,388
213.043,506.196,389
901.659,249.472,390
151.550,64.707,391
926.804,76.604,392
320.752,515.770,393
138.469,785.644,394
289.186,891.046,395
293.183,65.171,396
749.204,6.245,397
158.856,293.648,398
351.131,913.969,399
812.715,561.286,400
306.893,550.247,401
468.065,277.883,402
527.620,104.624,403
927.911,367.225,404
394.399,974.180,405
824.750,537.288,406
843.515,332.313,407
61.902,702.011,408
427.313,991.631,409
318.065,474.043,410
58.899,702.297,411
36.821,439.350,412
786.742,313.388,413
209.378,833.156,414
999.000,498.223,415
691.214,464.596,416
189.060,478.062,417
117.522,632.785,418
290.268,539.123,419
871.888,222.135,420
953.461,112.304,421
197.129,667.951,422
613.692,159.376,423
172.811,669.090,424
155.857,100.744,425
960.966,974.524,426
807.751,269.584,427
252.653,794.399,428
281.616,253.285,429
620.787,631.561,430
345.513,469.537,431
836.436,402.961,432
316.038,715.167,433
935.647,100.449,434
40.494,281.839,435
573.850,67.253,436
639.664,847.429,437
348.355,982.436,438
567.787,788.201,439
843.922,351.642,440
393.102,21.938,441
930.933,674.757,442
877.948,706.233,443
