x,y,target_id
256.554,191.673,0
850.607,29.725,1
745.739,164.343,2
106.926,494.116,3
44.488,841.917,4
157.595,317.533,5
2.781,79.656,6
888.627,833.942,7
777.220,991.829,8
287.002,345.053,9
468.128,239.055,10
297.746,65.044,11
103.790,53.500,12
701.191,661.297,13
3.208,941.857,14
367.676,695.112,15
63.673,717.582,16
77.285,404.433,17
470.603,947.884,18
876.730,146.737,19
210.727,918.415,20
323.733,718.144,21
10.743,686.220,22
785.426,890.623,23
63.050,759.758,24
718.803,542.384,25
249.632,496.165,26
944.240,274.857,27
455.544,479.605,28
505.891,839.358,29
481.421,153.282,30
461.904,466.981,31
998.593,520.970,32
493.651,125.492,33
744.640,773.236,34
500.191,283.331,35
232.292,613.570,36
443.438,587.055,37
313.841,966.226,38
763.959,335.696,39
329.479,960.177,40
143.019,319.768,41
249.568,256.537,42
950.210,304.373,43
889.341,461.032,44
519.444,564.434,45
509.352,492.595,46
40.619,755.341,47
571.315,235.802,48
330.889,741.815,49
961.942,25.551,50
351.614,449.761,51
850.135,545.024,52
578.846,258.652,53
163.436,709.013,54
565.973,445.807,55
927.453,377.549,56
442.452,639.556,57
477.854,304.172,58
74.650,742.495,59
875.153,671.343,60
496.818,701.064,61
740.108,507.759,62
199.300,207.873,63
773.941,516.998,64
547.677,570.889,65
787.197,701.911,66
210.651,2.282,67
152.376,979.909,68
185.091,358.661,69
754.785,241.217,70
417.736,579.039,71
880.207,845.820,72
856.862,666.033,73
142.610,143.494,74
683.270,778.720,75
387.855,739.572,76
937.437,979.749,77
478.276,608.615,78
686.247,595.196,79
299.687,387.169,80
974.471,318.014,81
884.549,783.300,82
140.450,139.476,83
625.125,504.645,84
782.713,796.525,85
232.063,905.489,86
813.239,933.727,87
25.486,305.763,88
133.647,283.168,89
935.874,643.489,90
55.599,544.829,91
608.746,241.026,92
294.726,983.035,93
130.124,199.420,94
462.296,646.520,95
519.046,393.143,96
515.755,137.824,97
914.895,248.053,98
306.919,751.858,99
629.829,634.422,100
42.152,946.673,101
153.798,514.280,102
178.529,735.024,103
183.439,796.627,104
799.336,687.009,105
183.052,460.086,106
292.116,429.451,107
293.648,419.414,108
698.144,321.809,109
656.200,62.811,110
803.264,86.684,111
791.399,398.078,112
367.839,795.402,113
82.581,401.382,114
408.372,962.115,115
817.991,15.830,116
46.049,265.153,117
332.122,147.185,118
103.324,779.104,119
670.605,370.683,120
609.062,201.004,121
583.611,450.881,122
573.557,7.690,123
841.134,4.907,124
360.304,555.238,125
148.935,450.580,126
940.472,300.176,127
925.118,107.178,128
392.182,691.457,129
428.863,170.669,130
33.213,503.565,131
559.337,986.162,132
163.457,115.945,133
460.063,547.190,134
81.364,946.165,135
471.924,399.785,136
342.247,665.040,137
857.911,375.776,138
189.586,829.540,139
209.290,382.573,140
191.368,843.976,141
836.195,745.931,142
146.361,130.310,143
772.304,119.230,144
894.616,104.999,145
235.119,895.482,146
840.675,224.725,147
991.993,895.834,148
899.898,285.712,149
587.126,345.384,150
659.788,552.194,151
718.526,579.232,152
144.146,160.688,153
884.134,932.491,154
884.526,462.178,155
510.820,442.813,156
638.685,696.249,157
842.308,471.045,158
525.265,355.896,159
718.746,407.007,160
419.669,427.109,161
935.819,623.260,162
737.055,811.753,163
485.942,478.525,164
252.214,571.349,165
437.438,155.565,166
400.714,928.414,167
240.478,785.001,168
