x,y,target_id
258.875,191.652,0
850.608,27.516,1
745.739,164.341,2
106.927,491.897,3
46.847,843.553,4
155.016,317.512,5
5.467,82.017,6
888.627,835.405,7
777.227,989.123,8
284.924,342.171,9
470.811,240.747,10
297.746,65.040,11
103.791,53.490,12
698.952,662.996,13
0.476,941.844,14
364.844,692.734,15
65.921,717.578,16
77.288,406.322,17
467.759,947.868,18
878.236,144.941,19
208.819,920.828,20
321.994,718.140,21
10.745,686.214,22
785.434,892.226,23
63.052,761.706,24
718.806,540.893,25
249.633,498.909,26
946.494,277.198,27
457.308,482.409,28
504.042,841.211,29
481.423,151.218,30
460.285,468.773,31
998.596,519.004,32
493.653,125.481,33
746.698,773.230,34
498.494,283.318,35
232.299,613.553,36
443.438,585.114,37
313.846,963.889,38
766.362,335.688,39
329.483,960.149,40
143.021,318.277,41
246.797,258.626,42
948.703,306.012,43
889.343,461.025,44
519.446,567.088,45
509.358,490.321,46
42.322,755.325,47
569.493,235.784,48
330.889,741.814,49
961.942,28.068,50
351.621,449.737,51
852.018,543.265,52
580.794,258.638,53
163.446,707.516,54
563.437,448.349,55
929.518,377.546,56
444.354,639.541,57
477.854,304.167,58
74.651,745.137,59
875.158,671.330,60
498.887,701.056,61
738.475,507.742,62
199.300,206.347,63
773.948,514.454,64
546.197,573.296,65
789.376,701.895,66
209.149,0.360,67
154.278,977.917,68
186.774,361.365,69
756.983,241.215,70
417.743,581.568,71
877.686,845.803,72
859.483,666.019,73
142.612,140.795,74
686.092,776.398,75
389.326,741.155,76
937.438,978.121,77
478.280,610.952,78
686.253,595.165,79
299.687,384.787,80
971.840,315.204,81
886.858,780.533,82
142.687,139.459,83
625.126,504.627,84
780.590,794.345,85
232.063,903.949,86
816.027,933.716,87
25.489,303.964,88
131.798,280.424,89
935.875,640.714,90
53.791,541.949,91
608.746,243.211,92
294.736,985.382,93
130.124,199.409,94
464.826,648.594,95
519.047,391.610,96
517.881,137.796,97
913.195,248.038,98
304.164,751.856,99
629.829,632.562,100
42.152,946.665,101
151.565,512.093,102
178.532,734.997,103
183.439,796.619,104
799.338,685.324,105
185.419,462.843,106
290.561,427.062,107
293.648,417.021,108
698.146,321.801,109
654.755,62.797,110
803.266,88.472,111
789.135,396.495,112
367.839,795.386,113
81.010,403.543,114
408.374,964.461,115
817.993,18.657,116
44.531,265.140,117
332.124,147.171,118
106.058,781.747,119
670.605,368.053,120
607.218,203.584,121
585.566,448.864,122
573.557,10.122,123
841.134,4.900,124
362.825,553.573,125
147.062,448.607,126
940.476,300.157,127
922.625,108.708,128
392.184,693.911,129
431.505,168.011,130
33.214,503.551,131
559.337,988.087,132
165.413,113.871,133
461.742,544.766,134
81.364,948.512,135
471.926,399.768,136
339.793,665.020,137
859.996,375.769,138
191.564,829.524,139
209.293,380.665,140
191.372,841.835,141
836.199,745.921,142
146.364,127.833,143
772.307,120.926,144
892.263,107.387,145
233.383,897.421,146
840.677,224.716,147
994.077,894.204,148
898.332,285.697,149
589.849,345.359,150
661.359,552.192,151
718.526,581.013,152
145.653,160.678,153
881.262,934.464,154
884.526,462.159,155
513.700,440.203,156
638.687,693.400,157
842.308,468.465,158
525.265,355.882,159
718.748,409.374,160
419.676,424.944,161
934.051,623.245,162
737.060,813.286,163
485.943,481.244,164
252.218,573.049,165
439.175,152.971,166
398.094,928.397,167
240.482,787.766,168
175.470,755.933,169
590.193,766.032,170
487.267,582.557,171
526.278,390.661,172
603.752,429.511,173
945.256,906.739,174
145.400,727.333,175
728.200,193.416,176
73.473,241.321,177
771.052,53.262,178
191.781,207.469,179
382.825,520.582,180
194.970,53.106,181
560.699,133.510,182
490.074,609.047,183
317.597,624.575,184
743.275,819.684,185
302.495,822.295,186
664.318,277.356,187
85.279,399.449,188
451.364,944.304,189
814.554,37.625,190
500.376,789.297,191
957.831,641.237,192
971.959,446.583,193
93.988,451.903,194
552.572,716.392,195
681.730,402.401,196
951.539,738.604,197
417.392,929.617,198
897.084,640.469,199
878.202,174.293,200
558.568,392.480,201
566.823,659.009,202
432.649,932.922,203
584.460,358.328,204
673.863,780.066,205
139.519,846.393,206
788.237,68.192,207
228.233,179.648,208
158.311,556.413,209
806.508,800.240,210
396.642,993.757,211
758.091,84.461,212
508.190,79.351,213
162.779,639.056,214
280.034,389.524,215
208.611,99.188,216
951.483,956.612,217
63.752,550.094,218
964.918,258.566,219
787.077,413.710,220
262.620,569.095,221
688.922,714.687,222
509.465,790.799,223
379.758,279.044,224
978.624,120.999,225
97.008,708.058,226
233.650,797.852,227
888.888,53.151,228
268.733,798.736,229
400.209,53.881,230
554.932,69.521,231
266.609,737.059,232
23.347,206.918,233
582.972,51.101,234
881.224,356.336,235
60.462,730.306,236
215.258,721.969,237
340.938,437.683,238
871.801,798.985,239
450.104,999.000,240
883.190,840.380,241
49.509,910.731,242
97.859,428.524,243
786.293,404.835,244
804.221,603.923,245
423.622,612.288,246
345.864,70.464,247
86.264,487.085,248
398.809,909.146,249
501.492,142.542,250
