x,y,target_id
257.136,191.668,0
850.607,29.173,1
745.739,164.343,2
106.926,493.562,3
45.079,842.326,4
156.951,317.528,5
3.453,80.247,6
888.627,834.308,7
777.223,991.153,8
286.483,344.333,9
468.799,239.478,10
297.746,65.043,11
103.790,53.498,12
700.632,661.721,13
2.525,941.853,14
366.968,694.518,15
64.235,717.581,16
77.286,404.906,17
469.893,947.880,18
877.107,146.288,19
210.250,919.018,20
323.298,718.143,21
10.743,686.219,22
785.429,891.024,23
63.051,760.245,24
718.804,542.011,25
249.632,496.851,26
944.804,275.443,27
455.985,480.306,28
505.429,839.822,29
481.422,152.766,30
461.500,467.429,31
998.594,520.478,32
493.652,125.489,33
745.155,773.235,34
499.767,283.328,35
232.295,613.566,36
443.438,586.570,37
313.843,965.642,38
764.560,335.694,39
329.481,960.170,40
143.020,319.395,41
248.876,257.059,42
949.835,304.783,43
889.342,461.030,44
519.444,565.097,45
509.354,492.027,46
41.045,755.337,47
570.860,235.797,48
330.889,741.815,49
961.942,26.180,50
351.617,449.755,51
850.606,544.585,52
579.334,258.648,53
163.440,708.639,54
565.339,446.443,55
927.970,377.548,56
442.928,639.553,57
477.854,304.171,58
74.650,743.156,59
875.155,671.340,60
497.336,701.062,61
739.701,507.755,62
199.300,207.492,63
773.944,516.362,64
547.308,571.491,65
787.742,701.907,66
210.276,1.802,67
152.852,979.411,68
185.513,359.337,69
755.335,241.217,70
417.739,579.671,71
879.579,845.816,72
857.518,666.030,73
142.611,142.819,74
683.976,778.140,75
388.224,739.968,76
937.437,979.342,77
478.277,609.200,78
686.250,595.189,79
299.687,386.573,80
973.814,317.312,81
885.127,782.608,82
141.010,139.472,83
625.126,504.641,84
782.182,795.980,85
232.063,905.104,86
813.936,933.725,87
25.487,305.313,88
133.186,282.482,89
935.875,642.796,90
55.147,544.109,91
608.746,241.573,92
294.730,983.622,93
130.124,199.418,94
462.929,647.039,95
519.047,392.760,96
516.287,137.817,97
914.471,248.049,98
306.231,751.858,99
629.829,633.957,100
42.152,946.671,101
153.240,513.733,102
178.530,735.017,103
183.439,796.625,104
799.337,686.588,105
183.644,460.775,106
291.728,428.854,107
293.648,418.816,108
698.145,321.807,109
655.839,62.807,110
803.265,87.131,111
790.834,397.682,112
367.839,795.398,113
82.188,401.922,114
408.373,962.702,115
817.992,16.537,116
45.670,265.150,117
332.123,147.182,118
104.008,779.765,119
670.605,370.026,120
608.601,201.649,121
584.100,450.377,122
573.557,8.298,123
841.134,4.905,124
360.935,554.821,125
148.467,450.087,126
940.474,300.171,127
924.496,107.561,128
392.183,692.071,129
429.525,170.005,130
33.213,503.562,131
559.337,986.643,132
163.946,115.427,133
460.483,546.584,134
81.364,946.752,135
471.925,399.781,136
341.634,665.035,137
858.432,375.774,138
190.081,829.537,139
209.291,382.096,140
191.370,843.441,141
836.197,745.929,142
146.362,129.691,143
772.305,119.654,144
894.028,105.596,145
234.685,895.967,146
840.676,224.723,147
992.514,895.426,148
899.507,285.708,149
587.807,345.378,150
660.182,552.194,151
718.526,579.678,152
144.523,160.686,153
883.416,932.984,154
884.526,462.173,155
511.540,442.161,156
638.685,695.537,157
842.308,470.400,158
525.265,355.892,159
718.747,407.599,160
419.672,426.568,161
935.378,623.256,162
737.057,812.136,163
485.942,479.205,164
252.216,571.774,165
437.872,154.916,166
400.059,928.410,167
240.479,785.692,168
173.808,755.942,169
592.212,766.041,170
487.263,580.635,171
524.857,392.240,172
603.752,427.836,173
943.179,906.742,174
146.680,727.341,175
729.548,193.436,176
73.470,240.261,177
771.050,51.907,178
191.781,207.479,179
382.824,519.105,180
194.965,51.041,181
560.697,135.537,182
488.137,607.795,183
318.751,623.331,184
741.939,819.695,185
301.384,822.299,186
666.428,277.362,187
83.911,399.460,188
449.515,944.305,189
815.672,36.482,190
498.419,789.303,191
959.505,639.693,192
973.371,448.125,193
93.987,451.924,194
551.058,718.094,195
680.258,404.296,196
950.249,736.587,197
415.816,928.415,198
897.084,640.476,199
878.199,174.309,200
558.568,390.393,201
565.172,659.026,202
432.649,934.231,203
584.458,357.052,204
675.881,778.571,205
137.667,846.411,206
786.975,66.962,207
226.654,180.886,208
158.311,557.748,209
804.575,798.616,210
394.530,991.880,211
760.209,84.480,212
508.189,79.354,213
164.636,636.949,214
281.698,389.537,215
208.610,98.013,216
953.468,956.628,217
63.751,551.844,218
966.288,259.854,219
788.470,413.730,220
264.512,569.114,221
690.837,716.540,222
508.260,792.655,223
379.757,279.051,224
978.622,122.973,225
94.942,708.067,226
231.692,796.299,227
887.424,53.170,228
267.516,800.476,229
398.367,53.898,230
552.870,69.537,231
265.206,735.910,232
21.675,206.931,233
581.702,51.108,234
883.093,358.186,235
60.461,732.376,236
213.277,720.202,237
339.205,437.697,238
873.949,797.756,239
448.615,999.000,240
884.995,841.732,241
50.724,912.192,242
95.824,428.524,243
784.336,404.839,244
804.217,603.936,245
425.334,610.660,246
347.822,69.070,247
86.259,487.100,248
398.809,910.483,249
501.490,140.911,250
734.842,814.325,251
364.605,130.590,252
102.126,635.340,253
121.286,281.402,254
206.796,373.677,255
892.043,576.748,256
898.465,448.107,257
964.849,135.588,258
417.543,991.617,259
322.106,298.335,260
991.359,336.565,261
907.073,799.199,262
676.320,871.226,263
947.328,127.165,264
313.359,574.586,265
962.126,309.517,266
645.716,418.460,267
34.754,322.196,268
5.489,136.788,269
193.243,62.256,270
499.764,628.390,271
366.138,591.047,272
964.765,251.330,273
978.174,281.043,274
756.495,663.103,275
81.048,861.315,276
20.086,719.971,277
983.142,34.190,278
634.592,69.080,279
892.615,453.637,280
481.670,262.784,281
826.125,593.451,282
902.318,476.926,283
336.640,282.137,284
805.405,316.389,285
667.618,659.606,286
320.532,901.288,287
581.894,999.000,288
601.029,837.569,289
523.391,348.811,290
800.402,936.699,291
741.458,252.873,292
88.921,456.967,293
453.804,178.515,294
318.293,341.005,295
439.084,99.477,296
392.361,462.938,297
199.044,162.576,298
519.265,656.844,299
131.511,627.611,300
262.663,325.202,301
431.950,444.208,302
178.814,201.170,303
156.252,567.464,304
230.194,859.240,305
880.320,775.850,306
831.493,76.240,307
410.375,97.480,308
277.172,100.041,309
442.833,133.070,310
185.444,596.573,311
135.378,196.679,312
805.958,922.684,313
317.045,21.102,314
622.123,649.083,315
801.158,609.469,316
507.906,590.942,317
65.067,589.444,318
307.793,474.575,319
634.807,684.794,320
876.340,832.608,321
981.427,778.006,322
478.143,459.630,323
180.895,309.718,324
921.648,432.445,325
310.899,787.602,326
526.412,281.384,327
37.015,181.441,328
492.011,417.473,329
729.755,136.247,330
607.665,978.785,331
415.629,472.215,332
826.879,855.183,333
16.932,732.227,334
655.002,922.770,335
888.428,442.353,336
175.251,917.959,337
816.895,746.649,338
773.353,21.544,339
972.660,894.286,340
940.369,713.176,341
220.476,467.881,342
590.531,851.276,343
260.665,71.289,344
800.197,913.771,345
354.708,539.851,346
651.090,980.622,347
465.486,885.091,348
793.892,431.794,349
649.877,319.177,350
147.860,367.044,351
633.367,448.402,352
673.419,354.604,353
306.378,170.398,354
531.610,778.112,355
99.529,590.566,356
954.348,918.436,357
155.825,480.943,358
650.271,771.831,359
928.234,829.163,360
465.440,671.371,361
791.286,897.952,362
408.367,554.208,363
595.827,864.322,364
783.324,664.318,365
390.647,72.231,366
764.642,512.347,367
347.962,343.212,368
507.360,216.018,369
709.795,244.054,370
