x,y,target_id
256.748,191.671,0
850.607,29.541,1
745.739,164.343,2
106.926,493.931,3
44.685,842.053,4
157.380,317.531,5
3.005,79.853,6
888.627,834.064,7
777.221,991.603,8
286.829,344.813,9
468.352,239.196,10
297.746,65.043,11
103.790,53.499,12
701.005,661.438,13
2.980,941.855,14
367.440,694.914,15
63.861,717.582,16
77.285,404.591,17
470.366,947.882,18
876.856,146.587,19
210.568,918.616,20
323.588,718.144,21
10.743,686.220,22
785.427,890.757,23
63.050,759.921,24
718.804,542.259,25
249.632,496.393,26
944.428,275.053,27
455.691,479.838,28
505.737,839.513,29
481.422,153.110,30
461.769,467.131,31
998.593,520.806,32
493.651,125.491,33
744.812,773.235,34
500.050,283.330,35
232.293,613.569,36
443.438,586.893,37
313.841,966.031,38
764.159,335.695,39
329.480,960.174,40
143.019,319.644,41
249.337,256.711,42
950.085,304.510,43
889.341,461.032,44
519.444,564.655,45
509.353,492.406,46
40.761,755.340,47
571.163,235.800,48
330.889,741.815,49
961.942,25.760,50
351.615,449.759,51
850.292,544.878,52
579.009,258.651,53
163.438,708.889,54
565.761,446.019,55
927.626,377.549,56
442.611,639.555,57
477.854,304.172,58
74.650,742.715,59
875.154,671.342,60
496.991,701.063,61
739.972,507.758,62
199.300,207.746,63
773.942,516.786,64
547.554,571.090,65
787.379,701.910,66
210.526,2.122,67
152.535,979.743,68
185.232,358.886,69
754.969,241.217,70
417.737,579.250,71
879.998,845.819,72
857.081,666.032,73
142.610,143.269,74
683.506,778.526,75
387.978,739.704,76
937.437,979.613,77
478.276,608.810,78
686.248,595.193,79
299.687,386.971,80
974.252,317.780,81
884.742,783.069,82
140.637,139.475,83
625.125,504.644,84
782.536,796.343,85
232.063,905.360,86
813.471,933.726,87
25.486,305.613,88
133.493,282.940,89
935.874,643.258,90
55.448,544.589,91
608.746,241.208,92
294.727,983.231,93
130.124,199.419,94
462.507,646.693,95
519.046,393.015,96
515.932,137.822,97
914.754,248.051,98
306.689,751.858,99
629.829,634.267,100
42.152,946.672,101
153.612,514.098,102
178.530,735.022,103
183.439,796.626,104
799.337,686.869,105
183.249,460.316,106
291.987,429.252,107
293.648,419.215,108
698.145,321.808,109
656.080,62.810,110
803.265,86.833,111
791.211,397.946,112
367.839,795.401,113
82.450,401.562,114
408.372,962.311,115
817.991,16.066,116
45.923,265.152,117
332.122,147.184,118
103.552,779.324,119
670.605,370.464,120
608.909,201.219,121
583.774,450.713,122
573.557,7.892,123
841.134,4.906,124
360.515,555.099,125
148.779,450.416,126
940.473,300.174,127
924.911,107.306,128
392.182,691.661,129
429.084,170.448,130
33.213,503.564,131
559.337,986.322,132
163.620,115.772,133
460.203,546.988,134
81.364,946.360,135
471.924,399.784,136
342.042,665.039,137
858.085,375.775,138
189.751,829.539,139
209.291,382.414,140
191.369,843.798,141
836.196,745.930,142
146.361,130.103,143
772.305,119.372,144
894.420,105.198,145
234.974,895.644,146
840.675,224.724,147
992.167,895.698,148
899.768,285.711,149
587.353,345.382,150
659.919,552.194,151
718.526,579.381,152
144.271,160.688,153
883.895,932.655,154
884.526,462.176,155
511.060,442.595,156
638.685,696.012,157
842.308,470.830,158
525.265,355.894,159
718.746,407.204,160
419.670,426.928,161
935.672,623.258,162
737.056,811.881,163
485.942,478.751,164
252.215,571.491,165
437.582,155.349,166
400.496,928.413,167
240.479,785.232,168
173.439,755.945,169
592.661,766.043,170
487.262,580.208,171
524.541,392.591,172
603.752,427.463,173
942.718,906.743,174
146.964,727.343,175
729.848,193.440,176
73.469,240.026,177
771.049,51.605,178
191.781,207.481,179
382.824,518.776,180
194.963,50.582,181
560.697,135.987,182
487.707,607.517,183
319.007,623.055,184
741.642,819.698,185
301.137,822.300,186
666.897,277.363,187
83.607,399.462,188
449.105,944.305,189
815.920,36.228,190
497.984,789.304,191
959.877,639.350,192
973.685,448.468,193
93.987,451.929,194
550.721,718.472,195
679.931,404.717,196
949.962,736.138,197
415.466,928.147,198
897.084,640.477,199
878.198,174.312,200
558.568,389.930,201
564.804,659.030,202
432.648,934.522,203
584.457,356.769,204
676.329,778.238,205
137.255,846.414,206
786.693,66.689,207
226.303,181.161,208
158.311,558.045,209
804.145,798.255,210
394.060,991.463,211
760.679,84.484,212
508.189,79.354,213
165.049,636.480,214
282.068,389.540,215
