x,y,target_id
255.051,191.685,0
850.605,31.152,1
745.739,164.345,2
106.924,495.547,3
42.960,840.860,4
159.254,317.544,5
1.044,78.130,6
888.626,832.997,7
777.210,993.574,8
288.337,346.915,9
466.393,237.962,10
297.746,65.046,11
103.787,53.506,12
702.632,660.200,13
4.971,941.864,14
369.504,696.648,15
62.221,717.585,16
77.280,403.214,17
472.433,947.893,18
875.751,147.896,19
211.957,916.856,20
324.855,718.147,21
10.739,686.224,22
785.414,889.588,23
63.046,758.499,24
718.799,543.346,25
249.631,494.391,26
942.781,273.345,27
454.405,477.792,28
507.085,838.161,29
481.419,154.615,30
462.947,465.823,31
998.589,522.240,32
493.649,125.498,33
743.311,773.239,34
501.287,283.339,35
232.283,613.580,36
443.438,588.308,37
313.833,967.733,38
762.406,335.701,39
329.473,960.192,40
143.016,320.730,41
251.352,255.185,42
951.177,303.315,43
889.337,461.037,44
519.440,562.720,45
509.343,494.062,46
39.517,755.351,47
572.489,235.813,48
330.889,741.817,49
961.942,23.925,50
351.603,449.775,51
848.920,546.160,52
577.587,258.661,53
163.422,709.980,54
567.610,444.166,55
926.119,377.551,56
441.222,639.566,57
477.854,304.175,58
74.647,740.786,59
875.146,671.350,60
495.478,701.069,61
741.156,507.769,62
199.300,208.859,63
773.931,518.640,64
548.627,569.333,65
785.788,701.922,66
211.619,3.522,67
151.147,981.194,68
183.998,356.911,69
753.366,241.219,70
417.727,577.405,71
881.828,845.830,72
855.163,666.041,73
142.607,145.236,74
681.448,780.217,75
386.901,738.548,76
937.434,980.799,77
478.270,607.104,78
686.237,595.212,79
299.686,388.708,80
976.165,319.828,81
883.054,785.085,82
139.002,139.486,83
625.124,504.656,84
784.084,797.933,85
232.063,906.483,86
811.436,933.734,87
25.480,306.923,88
134.834,284.938,89
935.873,645.280,90
56.765,546.688,91
608.745,239.615,92
294.712,981.518,93
130.122,199.427,94
460.657,645.181,95
519.044,394.134,96
514.380,137.839,97
915.992,248.061,98
308.695,751.860,99
629.828,635.624,100
42.151,946.678,101
155.235,515.693,102
178.524,735.039,103
183.438,796.631,104
799.334,688.097,105
181.523,458.305,106
293.116,430.993,107
293.648,420.960,108
698.142,321.814,109
657.131,62.819,110
803.262,85.528,111
792.859,399.100,112
367.839,795.412,113
83.595,399.986,114
408.368,960.599,115
817.987,14.004,116
47.027,265.160,117
332.120,147.194,118
101.557,777.396,119
670.604,372.382,120
610.253,199.337,121
582.349,452.181,122
573.557,6.119,123
841.133,4.911,124
358.677,556.312,125
150.145,451.854,126
940.466,300.187,127
926.725,106.189,128
392.178,689.871,129
427.153,172.385,130
33.210,503.574,131
559.337,984.918,132
162.194,117.284,133
458.976,548.756,134
81.364,944.649,135
471.921,399.795,136
343.826,665.051,137
856.564,375.780,138
188.306,829.550,139
209.286,383.805,140
191.363,845.358,141
836.190,745.938,142
146.355,131.909,143
772.300,118.135,144
896.136,103.456,145
236.238,894.230,146
840.672,224.731,147
990.647,896.886,148
900.909,285.722,149
585.366,345.398,150
658.768,552.195,151
718.525,578.082,152
143.172,160.695,153
885.988,931.216,154
884.525,462.189,155
508.959,444.497,156
638.681,698.088,157
842.308,472.712,158
525.265,355.904,159
718.743,405.478,160
419.660,428.505,161
936.955,623.268,162
737.049,810.762,163
485.942,476.767,164
252.209,570.249,165
436.315,157.240,166
402.404,928.425,167
240.473,783.216,168
171.822,755.954,169
594.623,766.052,170
487.252,578.337,171
523.158,394.126,172
603.752,425.832,173
940.698,906.746,174
148.202,727.350,175
731.158,193.458,176
73.461,238.993,177
771.044,50.287,178
191.781,207.490,179
382.821,517.338,180
194.951,48.572,181
560.693,137.958,182
485.824,606.299,183
320.126,621.845,184
740.341,819.707,185
300.056,822.303,186
668.944,277.369,187
82.275,399.473,188
447.307,944.306,189
817.006,35.116,190
496.081,789.310,191
961.504,637.849,192
975.054,449.965,193
93.985,451.946,194
549.243,720.125,195
678.497,406.559,196
948.701,734.174,197
413.934,926.978,198
897.084,640.483,199
878.190,174.326,200
558.568,387.901,201
563.195,659.045,202
432.647,935.794,203
584.452,355.528,204
678.290,776.784,205
135.447,846.429,206
785.460,65.491,207
224.763,182.361,208
158.310,559.343,209
802.265,796.676,210
392.003,989.639,211
762.732,84.500,212
508.188,79.356,213
166.854,634.431,214
283.683,389.552,215
208.605,96.608,216
955.838,956.645,217
63.749,553.933,218
967.920,261.393,219
790.131,413.749,220
266.767,569.134,221
693.120,718.752,222
506.819,794.872,223
379.756,279.060,224
978.617,125.328,225
92.472,708.076,226
229.346,794.444,227
885.675,53.189,228
266.062,802.555,229
396.159,53.915,230
550.407,69.554,231
263.530,734.537,232
19.676,206.944,233
580.184,51.116,234
885.324,360.396,235
60.459,734.844,236
210.902,718.089,237
337.133,437.712,238
876.515,796.287,239
446.828,997.964,240
887.150,843.346,241
52.175,913.938,242
93.395,428.525,243
781.999,404.843,244
804.204,603.949,245
427.379,608.716,246
350.159,67.404,247
86.246,487.116,248
398.806,912.080,249
501.485,138.963,250
737.096,816.467,251
364.601,132.895,252
100.407,635.344,253
121.286,280.050,254
208.148,375.758,255
892.042,575.099,256
900.348,446.036,257
967.068,135.613,258
417.541,994.150,259
322.098,296.456,260
989.635,336.567,261
905.251,797.197,262
678.503,871.240,263
945.468,127.168,264
311.620,576.906,265
962.121,309.533,266
647.593,416.190,267
34.752,324.784,268
3.602,134.473,269
193.240,63.994,270
499.761,626.304,271
366.121,592.842,272
963.278,251.346,273
980.714,283.092,274
756.495,663.123,275
82.752,859.500,276
22.188,719.994,277
980.687,34.215,278
636.107,69.084,279
892.610,456.026,280
481.665,262.804,281
828.305,592.025,282
902.315,478.316,283
336.634,284.714,284
805.392,318.559,285
667.618,661.536,286
323.032,901.298,287
579.694,999.000,288
601.026,839.777,289
523.390,346.656,290
800.401,934.396,291
739.199,254.282,292
88.908,459.038,293
451.822,178.522,294
319.832,342.427,295
441.605,99.489,296
392.359,462.961,297
200.588,160.036,298
519.249,658.725,299
133.262,626.205,300
262.656,327.231,301
431.942,445.820,302
176.370,201.178,303
156.252,569.511,304
230.193,859.253,305
880.314,773.564,306
831.480,76.260,307
412.201,97.498,308
277.169,100.048,309
440.744,133.082,310
185.436,595.166,311
137.456,194.733,312
807.660,921.344,313
317.033,22.549,314
622.112,649.096,315
801.158,607.321,316
510.278,592.249,317
62.554,587.542,318
306.121,476.547,319
632.480,684.812,320
878.584,832.616,321
979.914,778.032,322
476.540,459.637,323
182.442,309.745,324
921.645,432.455,325
310.890,785.948,326
526.411,281.388,327
39.349,183.564,328
490.657,417.478,329
731.854,133.694,330
607.657,980.169,331
416.952,474.397,332
826.879,857.167,333
18.996,734.081,334
654.993,924.277,335
886.161,442.361,336
175.248,920.436,337
818.494,746.663,338
773.351,20.251,339
972.660,894.286,340
941.818,713.196,341
220.473,466.041,342
591.857,851.283,343
258.597,69.060,344
797.926,912.333,345
354.707,538.354,346
651.085,982.345,347
466.794,886.394,348
795.471,431.802,349
649.876,317.284,350
150.300,367.064,351
633.366,446.133,352
671.203,355.927,353
304.595,170.423,354
531.604,776.469,355
98.045,590.586,356
956.561,918.458,357
154.406,479.646,358
650.262,771.846,359
926.732,827.356,360
466.949,671.391,361
792.887,897.957,362
408.359,552.508,363
595.820,862.903,364
783.320,664.327,365
390.644,73.599,366
764.632,514.340,367
345.941,343.220,368
507.352,218.463,369
711.432,246.121,370
546.094,964.378,371
866.420,667.121,372
121.464,306.340,373
609.135,818.795,374
38.387,376.077,375
858.523,453.655,376
71.250,488.286,377
849.211,640.918,378
590.635,377.232,379
946.058,237.591,380
41.012,395.094,381
203.759,345.407,382
305.423,476.132,383
829.885,120.117,384
118.096,41.023,385
596.342,168.707,386
217.902,720.163,387
766.638,270.773,388
213.043,507.674,389
901.656,250.520,390
152.796,64.719,391
927.996,75.812,392
321.923,515.777,393
138.466,785.653,394
287.696,891.048,395
292.090,65.180,396
750.454,4.913,397
157.813,293.658,398
349.998,913.982,399
813.541,561.297,400
306.892,549.079,401
467.239,278.775,402
529.003,105.407,403
929.132,367.229,404
394.398,975.586,405
823.442,538.694,406
842.026,332.316,407
62.658,702.781,408
425.909,993.018,409
317.194,474.050,410
58.891,703.112,411
35.809,439.351,412
788.052,313.399,413
208.402,833.166,414
999.000,498.223,415
